subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue	onset	duration
MRI_faces_108	2	9	2194.jpg	2.407918	22	545.8364	22	886.126	98	3.492085	816.66	899.99	49	54	0.31	2.407918	1
MRI_faces_108	2	9	1007.jpg	6.396294	11	949.4611	110	818.8631	98	7.412885	833.33	899.99	16	1	0.62	6.396294	1
MRI_faces_108	2	9	2181.jpg	8.39628	12	999000	120	999000	999	9.412969	833.33	899.99	4	53	0.81	8.39628	1
MRI_faces_108	2	9	1013.jpg	13.39641	12	999000	120	999000	999	14.41299	833.33	899.99	7	2	0.76	13.39641	1
MRI_faces_108	2	9	2164.jpg	15.39644	24	999000	240	999000	999	16.41307	833.33	899.99	39	52	0.43	15.39644	1
MRI_faces_108	2	9	2039.jpg	17.39636	12	999000	120	999000	999	18.41304	833.33	899.99	19	35	0.6	17.39636	1
MRI_faces_108	2	9	2094.jpg	21.39654	12	999000	120	999000	999	22.41307	833.33	899.99	12	43	0.71	21.39654	1
MRI_faces_108	2	9	2125.jpg	23.39663	11	706.1271	11	833.6365	98	24.43004	849.99	899.99	8	47	0.74	23.39663	1
MRI_faces_108	2	9	1080.jpg	25.3966	24	999000	240	999000	999	26.41325	849.99	899.99	58	12	0.16	25.3966	1
MRI_faces_108	2	9	2110.jpg	28.39654	24	999000	240	999000	999	29.41349	849.99	899.99	57	44	0.19	28.39654	1
MRI_faces_108	2	9	1146.jpg	30.3966	24	999000	240	999000	999	31.41344	849.99	899.99	50	17	0.31	30.3966	1
MRI_faces_108	2	9	1130.jpg	34.39666	24	999000	240	999000	999	35.41345	849.99	899.99	40	15	0.42	34.39666	1
MRI_faces_108	2	9	2063.jpg	40.39766	12	999000	120	999000	999	41.41453	849.99	899.99	5	41	0.81	40.39766	1
MRI_faces_108	2	9	1216.jpg	43.39814	22	856.6086	22	901.8287	98	44.49829	849.99	916.65	43	26	0.37	43.39814	1
MRI_faces_108	2	9	1202.jpg	45.39854	24	999000	240	999000	999	46.4153	849.99	916.65	42	23	0.4	45.39854	1
MRI_faces_108	2	9	1027.jpg	47.39891	11	853.8432	110	850.2728	98	48.44685	866.66	916.65	11	5	0.72	47.39891	1
MRI_faces_108	2	9	2149.jpg	49.39918	22	980.5967	220	916.9554	98	50.51352	866.66	916.65	54	49	0.26	49.39918	1
MRI_faces_108	2	9	2058.jpg	51.39962	24	999000	240	999000	999	52.4164	866.66	916.65	53	40	0.29	51.39962	1
MRI_faces_108	2	9	2153.jpg	54.40018	12	999000	120	999000	999	55.41691	866.66	916.65	10	50	0.72	54.40018	1
MRI_faces_108	2	9	2024.jpg	58.40086	12	999000	120	999000	999	59.41761	866.66	916.65	20	34	0.6	58.40086	1
MRI_faces_108	2	9	1017.jpg	61.40132	12	999000	120	999000	999	62.41812	866.66	916.65	18	3	0.6	61.40132	1
MRI_faces_108	2	9	1019.jpg	65.40202	11	889.7366	110	866.9398	98	66.46374	883.33	916.65	9	4	0.73	65.40202	1
MRI_faces_108	2	9	2155.jpg	70.40289	24	999000	240	999000	999	71.41998	883.33	916.65	47	51	0.34	70.40289	1
MRI_faces_108	2	9	1246.jpg	74.40362	24	999000	240	999000	999	75.42049	883.33	916.65	45	28	0.34	74.40362	1
MRI_faces_108	2	9	1073.jpg	77.4042	12	902.5526	12	999000	98	78.42093	883.33	916.65	15	11	0.62	77.4042	1
MRI_faces_108	2	9	1183.jpg	79.40447	24	999000	240	999000	999	80.42129	883.33	916.65	52	20	0.3	79.40447	1
MRI_faces_108	2	9	2229.jpg	81.4048	12	999000	120	999000	999	82.42189	883.33	916.65	13	58	0.69	81.4048	1
MRI_faces_108	2	9	1035.jpg	88.39759	24	999000	240	999000	999	89.41415	883.33	916.65	55	7	0.24	88.39759	1
MRI_faces_108	2	9	1114.jpg	91.39754	11	998.205	110	883.6087	98	92.47339	899.99	916.65	17	13	0.62	91.39754	1
MRI_faces_108	2	9	2128.jpg	93.39761	24	999000	240	999000	999	94.41425	899.99	916.65	44	48	0.34	93.39761	1
MRI_faces_108	2	9	1052.jpg	97.39763	24	999000	240	999000	999	98.41445	899.99	916.65	56	9	0.24	97.39763	1
MRI_faces_108	2	9	2053.jpg	99.3976	22	1025.315	2200	917.006	98	100.5143	899.99	866.65	51	39	0.3	99.3976	1
MRI_faces_108	2	9	2118.jpg	102.3979	11	1070.057	1100	900.3013	98	103.4921	849.99	866.65	14	46	0.63	102.3979	1
MRI_faces_108	2	9	2043.jpg	104.3978	22	927.9971	220	866.9551	98	105.459	849.99	883.32	48	37	0.32	104.3978	1
MRI_faces_108	2	9	1226.jpg	108.3978	12	999000	120	999000	999	109.4144	849.99	883.32	21	27	0.6	108.3978	1
MRI_faces_108	2	9	2006.jpg	110.3978	12	999000	120	999000	999	111.4144	849.99	883.32	3	31	0.82	110.3978	1
MRI_faces_108	2	9	1031.jpg	114.3979	12	999000	120	999000	999	115.4145	849.99	883.32	22	6	0.59	114.3979	1
MRI_faces_108	2	9	1060.jpg	117.3979	24	999000	240	999000	999	118.4145	849.99	883.32	41	10	0.41	117.3979	1
MRI_faces_108	2	9	1173.jpg	119.3979	22	881.827	22	883.5692	98	120.4784	849.99	899.99	46	19	0.34	119.3979	1
MRI_faces_108	2	9	2212.jpg	122.398	12	999000	120	999000	999	123.4147	849.99	899.99	6	56	0.77	122.398	1
MRI_faces_108	2	10	1035.jpg	124.1647	24	999000	240	999000	999	125.1815	849.99	899.99	55	7	0.24	124.1647	1
MRI_faces_108	2	10	1013.jpg	129.1647	12	999000	120	999000	999	130.1814	849.99	899.99	7	2	0.76	129.1647	1
MRI_faces_108	2	10	2110.jpg	131.1647	24	999000	240	999000	999	132.1814	849.99	899.99	57	44	0.19	131.1647	1
