subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_109	1	1	1	1	15	83.03037	2110.jpg	1204.jpg	53	54	1	y	2	0	1202.2	0.22	0.21	84.73084	83.03037	1.2022
MRI_faces_109	1	1	1	1	16	87.03109	2006.jpg	1216.jpg	8	15	0	y	1	1	1259.45	0.76	0.69	88.79146	87.03109	1.25945
MRI_faces_109	1	1	1	1	17	90.03168	2248.jpg	2006.jpg	18	8	1	y	1	0	1394.91	0.64	0.76	91.9247	90.03168	1.39491
MRI_faces_109	1	1	1	1	18	93.03222	1216.jpg	1202.jpg	15	17	1	y	1	0	1237.34	0.69	0.65	94.76593	93.03222	1.23734
MRI_faces_109	1	1	1	1	19	97.03289	2149.jpg	1130.jpg	43	47	0	b	2	0	1176.66	0.31	0.3	98.70813	97.03289	1.17666
MRI_faces_109	1	1	1	1	20	110.0248	2128.jpg	1130.jpg	49	47	0	y	2	1	958.79	0.25	0.3	111.4916	110.0248	0.95879
MRI_faces_109	1	1	1	1	21	114.0248	1130.jpg	1204.jpg	47	54	1	b	2	1	1021.76	0.3	0.21	115.5528	114.0248	1.02176
MRI_faces_109	1	1	1	1	22	117.0249	2058.jpg	1246.jpg	46	44	0	y	2	1	984.67	0.3	0.31	118.5083	117.0249	0.98467
MRI_faces_109	1	1	1	1	23	122.0249	2110.jpg	2149.jpg	53	43	1	y	2	0	1112.62	0.22	0.31	123.6417	122.0249	1.11262
MRI_faces_109	1	1	1	1	24	125.0251	2128.jpg	1226.jpg	49	52	0	x	2	999	999000	0.25	0.23	127.0252	125.0251	999
MRI_faces_109	1	1	1	1	25	129.0251	1202.jpg	1031.jpg	17	7	0	b	1	0	693.48	0.65	0.76	130.2252	129.0251	0.69348
MRI_faces_109	1	1	1	1	26	135.0251	2212.jpg	1013.jpg	16	12	0	y	1	1	803.45	0.66	0.7	136.3254	135.0251	0.80345
MRI_faces_109	1	1	1	1	27	138.0251	2194.jpg	1226.jpg	48	52	0	y	2	1	907.43	0.29	0.23	139.4404	138.0251	0.90743
MRI_faces_109	1	1	1	1	28	142.0253	1060.jpg	1246.jpg	51	44	0	b	2	0	758.27	0.23	0.31	143.2921	142.0253	0.75827
MRI_faces_109	1	1	1	1	29	147.0254	1013.jpg	2063.jpg	12	11	1	y	1	0	966.18	0.7	0.73	148.4921	147.0254	0.96618
MRI_faces_109	1	1	1	1	30	151.0257	1013.jpg	2006.jpg	12	8	1	y	1	0	988.87	0.7	0.76	152.5093	151.0257	0.98887
MRI_faces_109	1	1	1	1	31	163.0278	1216.jpg	2010.jpg	15	9	1	b	1	1	955.82	0.69	0.76	164.4781	163.0278	0.95582
MRI_faces_109	1	1	1	1	32	169.0287	2010.jpg	2125.jpg	9	10	0	y	1	1	915.84	0.76	0.74	170.4459	169.0287	0.91584
MRI_faces_109	1	1	1	1	33	172.0293	2212.jpg	1216.jpg	16	15	0	b	1	0	751.29	0.66	0.69	173.2797	172.0293	0.75129
MRI_faces_109	1	1	1	1	34	176.03	2006.jpg	1031.jpg	8	7	0	y	1	1	1003.56	0.76	0.76	177.5304	176.03	1.00356
MRI_faces_109	1	1	1	1	35	179.0306	1204.jpg	1246.jpg	54	44	0	y	2	1	1081.02	0.21	0.31	180.6143	179.0306	1.08102
MRI_faces_109	1	1	1	1	36	182.0311	1050.jpg	2041.jpg	6	56	1	b	4	1	1062.47	0.79	0.2	183.5926	182.0311	1.06247
MRI_faces_109	1	1	1	1	37	185.0315	2006.jpg	2112.jpg	8	13	0	b	1	0	1163.06	0.76	0.69	186.6926	185.0315	1.16306
MRI_faces_109	1	1	1	1	38	188.0321	1031.jpg	1262.jpg	7	14	1	b	1	1	1322.45	0.76	0.69	189.8492	188.0321	1.32245
