subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_138	1	2	4	2	1	2.012694	2112.jpg	2015.jpg	8	18	1	b	1	1	1022.98	0.77	0.64	3.546231	2.012694	1.02298
MRI_faces_138	1	2	4	2	2	5.012755	1114.jpg	1031.jpg	17	10	1	b	1	1	1009.89	0.65	0.75	6.52952	5.012755	1.00989
MRI_faces_138	1	2	4	2	3	8.012801	1216.jpg	1127.jpg	45	43	0	y	2	1	1029.86	0.32	0.33	9.546267	8.012801	1.02986
MRI_faces_138	1	2	4	2	4	13.01341	1192.jpg	1127.jpg	53	43	0	b	2	0	955.26	0.23	0.33	14.46378	13.01341	0.95526
MRI_faces_138	1	2	4	2	5	18.01603	1127.jpg	1007.jpg	43	50	1	y	2	0	952.62	0.33	0.28	19.46474	18.01603	0.95262
MRI_faces_138	1	2	4	2	6	25.01548	2112.jpg	2039.jpg	8	15	1	b	1	1	746.19	0.77	0.7	26.26581	25.01548	0.74619
MRI_faces_138	1	2	4	2	7	29.0162	1246.jpg	1216.jpg	54	45	1	y	2	0	1070.47	0.22	0.32	30.58323	29.0162	1.07047
MRI_faces_138	1	2	4	2	8	32.01675	1192.jpg	1019.jpg	53	49	0	b	2	0	1143.9	0.23	0.29	33.66335	32.01675	1.1439
MRI_faces_138	1	2	4	2	9	39.01794	1216.jpg	1146.jpg	45	48	0	y	2	1	1136.72	0.32	0.3	40.65178	39.01794	1.13672
MRI_faces_138	1	2	4	2	10	43.01868	2053.jpg	2218.jpg	12	16	0	b	1	0	717.95	0.71	0.67	44.23569	43.01868	0.71795
MRI_faces_138	1	2	4	2	11	46.01919	2039.jpg	2089.jpg	15	14	0	y	1	1	1111.48	0.7	0.71	47.63012	46.01919	1.11148
