subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_133	1	1	3	2	13	54.02866	1150.jpg	1060.jpg	54	44	0	b	2	0	1229.73	0.21	0.3	55.75868	54.02866	1.22973
MRI_faces_133	1	1	3	2	14	59.02868	1146.jpg	1060.jpg	46	44	0	b	2	0	1037.69	0.27	0.3	60.56218	59.02868	1.03769
MRI_faces_133	1	1	3	2	15	63.02876	2209.jpg	2043.jpg	13	8	1	y	1	0	821.64	0.73	0.77	64.34555	63.02876	0.82164
MRI_faces_133	1	1	3	2	16	67.02887	1060.jpg	1192.jpg	44	48	1	b	2	1	1107.52	0.3	0.26	68.62896	67.02887	1.10752
MRI_faces_133	1	1	3	2	17	70.0289	2125.jpg	2209.jpg	9	13	0	y	1	1	1063.49	0.76	0.73	71.59565	70.0289	1.06349
MRI_faces_133	1	1	3	2	18	80.02956	2043.jpg	2240.jpg	8	10	0	x	1	999	999000	0.77	0.74	82.02998	80.02956	999
MRI_faces_133	1	1	3	2	19	84.0303	1146.jpg	1017.jpg	46	52	0	y	2	1	677.09	0.27	0.22	85.19717	84.0303	0.67709
MRI_faces_133	1	1	3	2	20	87.03073	2006.jpg	1202.jpg	15	11	1	b	1	1	823.67	0.72	0.73	88.34781	87.03073	0.82367
MRI_faces_133	1	1	3	2	21	90.03133	1191.jpg	1060.jpg	51	44	0	y	2	1	1147.06	0.22	0.3	91.67937	90.03133	1.14706
MRI_faces_133	1	1	3	2	22	94.03199	2118.jpg	2212.jpg	7	17	1	b	1	1	1037.4	0.77	0.68	95.56578	94.03199	1.0374
MRI_faces_133	1	1	3	2	23	100.0293	1202.jpg	2118.jpg	11	7	0	y	1	1	748.09	0.73	0.77	101.2795	100.0293	0.74809
MRI_faces_133	1	1	3	2	24	103.0293	2194.jpg	2125.jpg	18	9	1	b	1	1	1034.06	0.68	0.76	104.5628	103.0293	1.03406
MRI_faces_133	1	1	3	2	25	106.0293	2010.jpg	1226.jpg	6	56	1	b	4	1	809.04	0.8	0.19	107.3344	106.0293	0.80904
MRI_faces_133	1	1	3	2	26	110.0294	2125.jpg	2006.jpg	9	15	0	y	1	1	1144.99	0.76	0.72	111.6685	110.0294	1.14499
MRI_faces_133	1	1	3	2	27	113.0295	2212.jpg	2240.jpg	17	10	0	y	1	1	1055.94	0.68	0.74	114.5857	113.0295	1.05594
MRI_faces_133	1	1	3	2	28	116.0296	1173.jpg	1146.jpg	45	46	1	y	2	0	1064.83	0.28	0.27	117.5964	116.0296	1.06483
MRI_faces_133	1	1	3	2	29	130.0297	1073.jpg	1150.jpg	50	54	1	b	2	1	1301.7	0.23	0.21	131.8298	130.0297	1.3017
MRI_faces_133	1	1	3	2	30	140.0298	2194.jpg	2218.jpg	18	14	1	b	1	1	1329.58	0.68	0.72	141.8571	140.0298	1.32958
MRI_faces_133	1	1	3	2	31	146.03	1073.jpg	1146.jpg	50	46	1	y	2	0	879.34	0.23	0.27	147.4081	146.03	0.87934
MRI_faces_133	1	1	3	2	32	150.0301	1204.jpg	1210.jpg	47	43	1	y	2	0	1231.35	0.26	0.3	151.7634	150.0301	1.23135
MRI_faces_133	1	1	3	2	33	156.0301	2006.jpg	2043.jpg	15	8	1	b	1	1	1170.26	0.72	0.77	157.6971	156.0301	1.17026
MRI_faces_133	1	1	3	2	34	160.0302	2043.jpg	2153.jpg	8	12	0	b	1	0	1084.24	0.77	0.73	161.6137	160.0302	1.08424
MRI_faces_133	1	1	3	2	35	166.0302	2218.jpg	2240.jpg	14	10	0	y	1	1	843.22	0.72	0.74	167.3637	166.0302	0.84322
MRI_faces_133	1	1	3	2	36	178.0303	2058.jpg	2118.jpg	16	7	0	y	1	1	854.14	0.69	0.77	179.3805	178.0303	0.85414
MRI_faces_133	1	1	3	2	37	181.0305	2010.jpg	1080.jpg	6	55	1	b	4	1	1020.88	0.8	0.21	182.5475	181.0305	1.02088
MRI_faces_133	1	1	3	2	38	188.0318	2240.jpg	2058.jpg	10	16	1	b	1	1	926.64	0.74	0.69	189.4488	188.0318	0.92664
