subjectID	order	run	before_or_after	session	itemName	bidInd	isMale	onsettime	fixationTime	onset	duration
"MRI_faces_106	"	2	1	"after	"	1	"2164.jpg	"	12	0	2.155862	4.023232	2.155862	2
"MRI_faces_106	"	2	1	"after	"	1	"1145.jpg	"	13	1	7.023438	9.023842	7.023438	2
"MRI_faces_106	"	2	1	"after	"	1	"2039.jpg	"	53	0	10.023914	12.024322	10.023914	2
"MRI_faces_106	"	2	1	"after	"	1	"2209.jpg	"	15	0	16.025081	18.025393	16.025081	2
"MRI_faces_106	"	2	1	"after	"	1	"2149.jpg	"	58	0	19.025498	21.025837	19.025498	2
"MRI_faces_106	"	2	1	"after	"	1	"1226.jpg	"	9	1	22.026051	24.026423	22.026051	2
"MRI_faces_106	"	2	1	"after	"	1	"1183.jpg	"	50	1	27.026934	29.027303	27.026934	2
"MRI_faces_106	"	2	1	"after	"	1	"1019.jpg	"	20	1	30.02752	32.027842	30.02752	2
"MRI_faces_106	"	2	1	"after	"	1	"1007.jpg	"	44	1	33.028011	35.020211	33.028011	2
"MRI_faces_106	"	2	1	"after	"	1	"1017.jpg	"	17	1	37.02015	39.020303	37.02015	2
"MRI_faces_106	"	2	1	"after	"	1	"2128.jpg	"	47	0	40.020259	42.020269	40.020259	2
"MRI_faces_106	"	2	1	"after	"	1	"1080.jpg	"	52	1	45.02039	47.020379	45.02039	2
"MRI_faces_106	"	2	1	"after	"	1	"1130.jpg	"	42	1	52.020365	54.020483	52.020365	2
"MRI_faces_106	"	2	1	"after	"	1	"1035.jpg	"	16	1	56.020442	58.020484	56.020442	2
"MRI_faces_106	"	2	1	"after	"	1	"2024.jpg	"	48	0	59.02047	61.020606	59.02047	2
"MRI_faces_106	"	2	1	"after	"	1	"2194.jpg	"	21	0	62.020499	64.020551	62.020499	2
"MRI_faces_106	"	2	1	"after	"	1	"2112.jpg	"	57	0	65.020561	67.020662	65.020561	2
"MRI_faces_106	"	2	1	"after	"	1	"2240.jpg	"	7	0	68.020603	70.020731	68.020603	2
"MRI_faces_106	"	2	1	"after	"	1	"2006.jpg	"	6	0	72.02067	74.020763	72.02067	2
"MRI_faces_106	"	2	1	"after	"	1	"2110.jpg	"	45	0	77.020807	79.020763	77.020807	2
"MRI_faces_106	"	2	1	"after	"	1	"2218.jpg	"	43	0	81.020746	83.020818	81.020746	2
"MRI_faces_106	"	2	1	"after	"	1	"1192.jpg	"	18	1	86.020862	88.02094	86.020862	2
"MRI_faces_106	"	2	1	"after	"	1	"2041.jpg	"	8	0	92.021684	94.025064	92.021684	2
"MRI_faces_106	"	2	1	"after	"	1	"1031.jpg	"	39	1	97.022545	99.022794	97.022545	2
"MRI_faces_106	"	2	1	"after	"	1	"1210.jpg	"	22	1	101.023203	103.023558	101.023203	2
"MRI_faces_106	"	2	1	"after	"	1	"2010.jpg	"	4	0	104.024015	106.024654	104.024015	2
"MRI_faces_106	"	2	1	"after	"	1	"2155.jpg	"	56	0	107.024282	109.024616	107.024282	2
"MRI_faces_106	"	2	1	"after	"	1	"2058.jpg	"	51	0	115.025603	117.025952	115.025603	2
"MRI_faces_106	"	2	1	"after	"	1	"2229.jpg	"	40	0	119.026295	121.026712	119.026295	2
"MRI_faces_106	"	2	1	"after	"	1	"2181.jpg	"	14	0	122.026824	124.027159	122.026824	2
"MRI_faces_106	"	2	1	"after	"	1	"1246.jpg	"	41	1	127.027758	129.028093	127.027758	2
"MRI_faces_106	"	2	1	"after	"	1	"1060.jpg	"	54	1	130.028229	132.028615	130.028229	2
"MRI_faces_106	"	2	1	"after	"	1	"1127.jpg	"	19	1	134.028907	136.0293	134.028907	2
"MRI_faces_106	"	2	1	"after	"	1	"2153.jpg	"	49	0	137.021525	139.021574	137.021525	2
"MRI_faces_106	"	2	1	"after	"	1	"1191.jpg	"	11	1	142.021561	144.021641	142.021561	2
"MRI_faces_106	"	2	1	"after	"	1	"2125.jpg	"	10	0	145.021572	147.02162	145.021572	2
"MRI_faces_106	"	2	1	"after	"	1	"2043.jpg	"	55	0	150.02173	152.021715	150.02173	2
"MRI_faces_106	"	2	1	"after	"	1	"2053.jpg	"	3	0	154.02177	156.021755	154.02177	2
"MRI_faces_106	"	2	1	"after	"	1	"1204.jpg	"	46	1	157.021791	159.021724	157.021791	2
"MRI_faces_106	"	2	1	"after	"	1	"1073.jpg	"	5	1	161.02181	163.021822	161.02181	2
