subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_139	1	1	2	1	1	2.013153	1146.jpg	2125.jpg	15	16	1	b	1	1	783.16	0.69	0.69	3.297883	2.013153	0.78316
MRI_faces_139	1	1	2	1	2	5.013721	1226.jpg	2045.jpg	17	12	0	y	1	1	1000.58	0.68	0.72	6.514135	5.013721	1.00058
MRI_faces_139	1	1	2	1	3	8.014171	1146.jpg	1226.jpg	15	17	1	b	1	1	819.15	0.69	0.68	9.331227	8.014171	0.81915
MRI_faces_139	1	1	2	1	4	13.01518	2149.jpg	1191.jpg	49	44	0	b	2	0	944.11	0.26	0.31	14.46547	13.01518	0.94411
MRI_faces_139	1	1	2	1	5	18.01593	2024.jpg	2164.jpg	46	52	0	y	2	1	934.39	0.3	0.24	19.44974	18.01593	0.93439
MRI_faces_139	1	1	2	1	6	25.01718	2039.jpg	1216.jpg	47	43	1	b	2	1	932.12	0.29	0.32	26.45088	25.01718	0.93212
MRI_faces_139	1	1	2	1	7	29.01793	2164.jpg	2149.jpg	52	49	1	b	2	1	909.39	0.24	0.26	30.42776	29.01793	0.90939
MRI_faces_139	1	1	2	1	8	32.01842	1204.jpg	1216.jpg	50	43	1	b	2	1	1049.87	0.25	0.32	33.56897	32.01842	1.04987
MRI_faces_139	1	1	2	1	9	39.01971	2181.jpg	1007.jpg	51	45	0	y	2	1	845.64	0.25	0.31	40.36119	39.01971	0.84564
MRI_faces_139	1	1	2	1	10	43.02042	1073.jpg	1226.jpg	13	17	1	b	1	1	775.93	0.7	0.68	44.29463	43.02042	0.77593
MRI_faces_139	1	1	2	1	11	46.02092	2128.jpg	1073.jpg	9	13	0	y	1	1	760.39	0.79	0.7	47.27802	46.02092	0.76039
MRI_faces_139	1	1	2	1	12	50.02154	2181.jpg	1191.jpg	51	44	0	b	2	0	1132.76	0.25	0.31	51.65551	50.02154	1.13276
