subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue	onset	duration
MRI_faces_101	1	13	2010.jpg	2.351067	12	436.1557	12	999000	98	3.369174	916.66	916.66	4	32	0.83	2.351067	1
MRI_faces_101	1	13	1150.jpg	5.347035	24	999000	240	999000	999	6.368468	916.66	916.66	56	18	0.17	5.347035	1
MRI_faces_101	1	13	2128.jpg	9.334274	24	999000	240	999000	999	10.35235	916.66	916.66	40	48	0.37	9.334274	1
MRI_faces_101	1	13	2212.jpg	12.33427	11	636.9377	11	919.5354	98	13.3845	916.66	916.66	15	56	0.73	12.33427	1
MRI_faces_101	1	13	1050.jpg	16.33437	12	999000	120	999000	999	17.35081	916.66	916.66	17	8	0.7	16.33437	1
MRI_faces_101	1	13	1052.jpg	19.33429	24	999000	240	999000	999	20.35243	916.66	916.66	43	9	0.31	19.33429	1
MRI_faces_101	1	13	1204.jpg	21.33444	24	999000	240	999000	999	22.353	916.66	916.66	51	24	0.26	21.33444	1
MRI_faces_101	1	13	1146.jpg	24.33449	24	999000	240	999000	999	25.35508	916.66	916.66	49	17	0.28	24.33449	1
MRI_faces_101	1	13	1031.jpg	27.33453	11	589.6985	11	916.9521	98	28.36826	916.66	916.66	10	6	0.76	27.33453	1
MRI_faces_101	1	13	1210.jpg	32.33513	22	586.0937	22	919.458	98	33.3705	916.66	916.66	45	25	0.3	32.33513	1
MRI_faces_101	1	13	2015.jpg	34.33555	12	999000	120	999000	999	35.35597	916.66	916.66	16	33	0.72	34.33555	1
MRI_faces_101	1	13	2248.jpg	36.33589	12	999000	120	999000	999	37.35661	916.66	916.66	20	60	0.66	36.33589	1
MRI_faces_101	1	13	1060.jpg	40.33659	24	999000	240	999000	999	41.35556	916.66	916.66	57	10	0.17	40.33659	1
MRI_faces_101	1	13	2118.jpg	47.33786	12	999000	120	999000	999	48.35707	916.66	916.66	5	46	0.83	47.33786	1
MRI_faces_101	1	13	1007.jpg	49.33822	24	999000	240	999000	999	50.35734	916.66	916.66	42	1	0.31	49.33822	1
MRI_faces_101	1	13	2043.jpg	51.33862	12	999000	120	999000	999	52.35743	916.66	916.66	11	37	0.74	51.33862	1
MRI_faces_101	1	13	2194.jpg	53.33895	24	999000	240	999000	999	54.35816	916.66	916.66	54	54	0.19	53.33895	1
MRI_faces_101	1	13	1192.jpg	55.33927	22	573.9513	22	916.9554	98	56.38494	916.66	916.66	47	22	0.28	55.33927	1
MRI_faces_101	1	13	2153.jpg	57.3396	11	545.5902	11	916.9712	98	58.38493	916.66	916.66	7	50	0.8	57.3396	1
MRI_faces_101	1	13	2041.jpg	60.34006	11	672.2122	11	917.1141	98	61.38495	916.66	916.66	12	36	0.74	60.34006	1
