subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_138	1	2	3	2	1	2.020375	1150.jpg	1262.jpg	44	51	0	y	2	1	1211.66	0.32	0.25	3.732033	2.020375	1.21166
MRI_faces_138	1	2	3	2	2	6.020947	2053.jpg	2125.jpg	12	9	0	b	1	0	963.09	0.71	0.76	7.481088	6.020947	0.96309
MRI_faces_138	1	2	3	2	3	13.01443	2218.jpg	2039.jpg	16	15	1	y	1	0	891.62	0.67	0.7	14.40592	13.01443	0.89162
MRI_faces_138	1	2	3	2	4	16.02266	1202.jpg	1027.jpg	46	52	1	b	2	1	1073.36	0.31	0.25	17.58978	16.02266	1.07336
MRI_faces_138	1	2	3	2	5	21.01463	2125.jpg	1031.jpg	9	10	1	b	1	1	761.38	0.76	0.75	22.28144	21.01463	0.76138
MRI_faces_138	1	2	3	2	6	31.01464	1146.jpg	1027.jpg	48	52	1	b	2	1	882.39	0.3	0.25	32.3983	31.01464	0.88239
MRI_faces_138	1	2	3	2	7	34.01467	1035.jpg	2218.jpg	13	16	0	b	1	0	893.34	0.71	0.67	35.4149	34.01467	0.89334
MRI_faces_138	1	2	3	2	8	37.01477	2218.jpg	2015.jpg	16	18	1	y	1	0	1142.27	0.67	0.64	38.66496	37.01477	1.14227
MRI_faces_138	1	2	3	2	9	46.01494	2015.jpg	2112.jpg	18	8	0	y	1	1	781.07	0.64	0.77	47.2985	46.01494	0.78107
MRI_faces_138	1	2	3	2	10	49.01495	1216.jpg	1146.jpg	45	48	0	y	2	1	895.08	0.32	0.3	50.41504	49.01495	0.89508
MRI_faces_138	1	2	3	2	11	59.01504	1262.jpg	1007.jpg	51	50	1	y	2	0	889.99	0.25	0.28	60.39865	59.01504	0.88999
MRI_faces_138	1	2	3	2	12	64.01516	2112.jpg	2039.jpg	8	15	1	b	1	1	789.85	0.77	0.7	65.29872	64.01516	0.78985
MRI_faces_138	1	2	3	2	13	69.01535	1035.jpg	1114.jpg	13	17	0	y	1	1	792.68	0.71	0.65	70.31541	69.01535	0.79268
MRI_faces_138	1	2	3	2	14	77.01677	2058.jpg	1127.jpg	47	43	0	b	2	0	835.28	0.31	0.33	78.35048	77.01677	0.83528
MRI_faces_138	1	2	3	2	15	84.01878	1146.jpg	2058.jpg	48	47	1	b	2	1	974.25	0.3	0.31	85.48501	84.01878	0.97425
MRI_faces_138	1	2	3	2	16	88.01866	1150.jpg	1146.jpg	44	48	0	y	2	1	1212.4	0.32	0.3	89.73224	88.01866	1.2124
MRI_faces_138	1	2	3	2	17	91.0192	2218.jpg	2053.jpg	16	12	1	y	1	0	779.81	0.67	0.71	92.299	91.0192	0.77981
MRI_faces_138	1	2	3	2	18	96.02	1262.jpg	1027.jpg	51	52	1	y	2	0	1038.02	0.25	0.25	97.55379	96.02	1.03802
MRI_faces_138	1	2	3	2	19	99.02053	1150.jpg	1127.jpg	44	43	0	b	2	0	740.51	0.32	0.33	100.2543	99.02053	0.74051
MRI_faces_138	1	2	3	2	20	107.0158	2006.jpg	2218.jpg	7	16	0	b	1	0	921.28	0.81	0.67	108.4391	107.0158	0.92128
