subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_136	1	2	2	1	1	2.015431	1060.jpg	2010.jpg	53	46	0	y	2	1	1025.23	0.26	0.35	3.549972	2.015431	1.02523
MRI_faces_136	1	2	2	1	2	5.015818	2063.jpg	1202.jpg	13	14	0	b	1	0	774.85	0.68	0.67	6.299452	5.015818	0.77485
MRI_faces_136	1	2	2	1	3	8.016234	1192.jpg	1262.jpg	43	44	1	y	2	0	1062.46	0.38	0.37	9.583446	8.016234	1.06246
MRI_faces_136	1	2	2	1	4	13.01716	2229.jpg	1073.jpg	11	15	1	b	1	1	646.5	0.69	0.66	14.16749	13.01716	0.6465
MRI_faces_136	1	2	2	1	5	18.01841	1216.jpg	2128.jpg	18	17	0	b	1	0	849.27	0.61	0.65	19.36833	18.01841	0.84927
MRI_faces_136	1	2	2	1	6	25.01929	1073.jpg	1202.jpg	15	14	0	b	1	0	639.39	0.66	0.67	26.16586	25.01929	0.63939
MRI_faces_136	1	2	2	1	7	29.02004	2240.jpg	1191.jpg	55	5	0	b	4	0	804.64	0.23	0.82	30.33258	29.02004	0.80464
MRI_faces_136	1	2	2	1	8	32.0206	2181.jpg	2043.jpg	12	8	0	b	1	0	1127.07	0.69	0.79	33.65425	32.0206	1.12707
MRI_faces_136	1	2	2	1	9	39.02173	1192.jpg	2194.jpg	43	50	1	y	2	0	685.95	0.38	0.3	40.20536	39.02173	0.68595
MRI_faces_136	1	2	2	1	10	43.02248	1262.jpg	2045.jpg	44	54	0	b	2	0	793.2	0.37	0.25	44.31618	43.02248	0.7932
MRI_faces_136	1	2	2	1	11	46.02294	2045.jpg	1060.jpg	54	53	1	b	2	1	659.75	0.25	0.26	47.1829	46.02294	0.65975
MRI_faces_136	1	2	2	1	12	50.02367	2194.jpg	2094.jpg	50	48	0	y	2	1	688.02	0.3	0.34	51.21622	50.02367	0.68802
MRI_faces_136	1	2	2	1	13	54.02436	2063.jpg	2128.jpg	13	17	0	y	1	1	937.31	0.68	0.65	55.46627	54.02436	0.93731
MRI_faces_136	1	2	2	1	14	59.02526	1127.jpg	1060.jpg	49	53	1	y	2	0	887.42	0.31	0.26	60.40893	59.02526	0.88742
