subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_115	1	1	1	2	1	2.015191	1127.jpg	1114.jpg	53	43	1	y	2	0	1100.97	0.21	0.37	3.616364	2.015191	1.10097
MRI_faces_115	1	1	1	2	2	9.015297	1255.jpg	2209.jpg	17	7	0	y	1	1	913.88	0.69	0.83	10.43215	9.015297	0.91388
MRI_faces_115	1	1	1	2	3	22.0168	2041.jpg	1127.jpg	51	53	0	b	2	0	934.37	0.21	0.21	23.45048	22.0168	0.93437
MRI_faces_115	1	1	1	2	4	26.01866	1210.jpg	2149.jpg	47	54	1	y	2	0	804.49	0.33	0.19	27.31775	26.01866	0.80449
MRI_faces_115	1	1	1	2	5	31.01831	1262.jpg	1050.jpg	55	6	0	b	4	0	829.85	0.18	0.84	32.3491	31.01831	0.82985
MRI_faces_115	1	1	1	2	6	34.01898	1017.jpg	1145.jpg	50	48	1	b	2	1	1099.17	0.22	0.26	35.61934	34.01898	1.09917
MRI_faces_115	1	1	1	2	7	39.01976	2039.jpg	2118.jpg	13	14	1	b	1	1	718.42	0.71	0.71	40.23669	39.01976	0.71842
MRI_faces_115	1	1	1	2	8	43.02047	1007.jpg	2039.jpg	11	13	0	y	1	1	635.68	0.73	0.71	44.15408	43.02047	0.63568
MRI_faces_115	1	1	1	2	9	52.01582	1204.jpg	1145.jpg	52	48	1	b	2	1	881.36	0.21	0.26	53.39938	52.01582	0.88136
MRI_faces_115	1	1	1	2	10	57.01591	1216.jpg	1080.jpg	18	9	1	b	1	1	833.29	0.68	0.76	58.34946	57.01591	0.83329
MRI_faces_115	1	1	1	2	11	61.01597	1255.jpg	2039.jpg	17	13	0	y	1	1	647.2	0.69	0.71	62.16635	61.01597	0.6472
MRI_faces_115	1	1	1	2	12	68.01609	1145.jpg	1210.jpg	48	47	0	b	2	0	681.06	0.26	0.33	69.19958	68.01609	0.68106
MRI_faces_115	1	1	1	2	13	72.01618	1191.jpg	1210.jpg	49	47	0	y	2	1	965.99	0.22	0.33	73.48292	72.01618	0.96599
