subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_115	1	1	1	1	21	99.01647	2118.jpg	2153.jpg	14	12	0	y	1	1	1050.37	0.71	0.72	100.5669	99.01647	1.05037
MRI_faces_115	1	1	1	1	22	105.0175	2039.jpg	1080.jpg	13	9	1	y	1	0	1107.33	0.71	0.76	106.6346	105.0175	1.10733
MRI_faces_115	1	1	1	1	23	109.0181	1114.jpg	1183.jpg	43	45	0	y	2	1	858.72	0.37	0.36	110.3852	109.0181	0.85872
MRI_faces_115	1	1	1	1	24	121.0203	1127.jpg	1191.jpg	53	49	1	y	2	0	1003.56	0.21	0.22	122.5299	121.0203	1.00356
MRI_faces_115	1	1	1	1	25	124.0208	1145.jpg	1183.jpg	48	45	0	b	2	0	1309.97	0.26	0.36	125.838	124.0208	1.30997
MRI_faces_115	1	1	1	1	26	127.0213	2153.jpg	2010.jpg	12	8	1	b	1	1	992.55	0.72	0.77	128.5133	127.0213	0.99255
MRI_faces_115	1	1	1	1	27	131.0221	1114.jpg	1060.jpg	43	44	0	y	2	1	1030.76	0.37	0.37	132.5558	131.0221	1.03076
MRI_faces_115	1	1	1	1	28	137.0231	2043.jpg	2118.jpg	15	14	1	b	1	1	780.81	0.7	0.71	138.3068	137.0231	0.78081
MRI_faces_115	1	1	1	1	29	140.0236	1216.jpg	2010.jpg	18	8	1	y	1	0	1023.24	0.68	0.77	141.5469	140.0236	1.02324
MRI_faces_115	1	1	1	1	30	149.0252	1150.jpg	2112.jpg	56	5	0	y	4	1	858.6	0.16	0.84	150.3803	149.0252	0.8586
MRI_faces_115	1	1	1	1	31	153.0259	1255.jpg	2153.jpg	17	12	0	y	1	1	835.92	0.69	0.72	154.3638	153.0259	0.83592
MRI_faces_115	1	1	1	1	32	157.0265	2041.jpg	1060.jpg	51	44	0	b	2	0	785.27	0.21	0.37	158.3103	157.0265	0.78527
MRI_faces_115	1	1	1	1	33	160.0271	2039.jpg	1052.jpg	13	16	1	b	1	1	778.68	0.71	0.7	161.2972	160.0271	0.77868
MRI_faces_115	1	1	1	1	34	163.0277	1114.jpg	1210.jpg	43	47	0	y	2	1	985.22	0.37	0.33	164.5114	163.0277	0.98522
MRI_faces_115	1	1	1	1	35	173.0138	1052.jpg	2209.jpg	16	7	0	y	1	1	874.99	0.7	0.83	174.3973	173.0138	0.87499
MRI_faces_115	1	1	1	1	36	177.0139	2209.jpg	2010.jpg	7	8	1	b	1	1	931.94	0.83	0.77	178.4473	177.0139	0.93194
MRI_faces_115	1	1	1	1	37	185.0148	1127.jpg	1145.jpg	53	48	1	y	2	0	801.02	0.21	0.26	186.3153	185.0148	0.80102
MRI_faces_115	1	1	1	1	38	188.0153	2043.jpg	1255.jpg	15	17	1	b	1	1	810.52	0.7	0.69	189.3323	188.0153	0.81052
