subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue	onset	duration
MRI_faces_120	2	7	2153.jpg	2.413337	11	979.3218	110	685.7561	98	3.430085	700	750	16	50	0.69	2.413337	1
MRI_faces_120	2	7	2015.jpg	4.413403	24	999000	240	999000	999	5.430324	700	750	42	33	0.35	4.413403	1
MRI_faces_120	2	7	1210.jpg	7.411725	12	999000	120	999000	999	8.430815	700	750	13	25	0.73	7.411725	1
MRI_faces_120	2	7	2094.jpg	10.41177	12	999000	120	999000	999	11.42846	700	750	18	43	0.67	10.41177	1
MRI_faces_120	2	7	1255.jpg	12.41186	12	999000	120	999000	999	13.42845	700	750	22	29	0.64	12.41186	1
MRI_faces_120	2	7	1262.jpg	16.41188	24	999000	240	999000	999	17.42853	700	750	55	30	0.16	16.41188	1
MRI_faces_120	2	7	2149.jpg	21.41199	24	999000	240	999000	999	22.42862	700	750	58	49	0.12	21.41199	1
MRI_faces_120	2	7	1013.jpg	23.41191	12	999000	120	999000	999	24.42866	700	750	19	2	0.66	23.41191	1
MRI_faces_120	2	7	2089.jpg	26.41209	12	999000	120	999000	999	27.42862	700	750	5	42	0.84	26.41209	1
MRI_faces_120	2	7	2006.jpg	28.41204	12	999000	120	999000	999	29.42872	700	750	6	31	0.84	28.41204	1
MRI_faces_120	2	7	1035.jpg	34.41218	12	999000	120	999000	999	35.42888	700	750	4	7	0.87	34.41218	1
MRI_faces_120	2	7	1019.jpg	37.41216	12	999000	120	999000	999	38.42883	700	750	15	4	0.71	37.41216	1
MRI_faces_120	2	7	2155.jpg	42.41236	24	999000	240	999000	999	43.42898	700	750	52	51	0.2	42.41236	1
MRI_faces_120	2	7	1202.jpg	44.41227	12	999000	120	999000	999	45.4289	700	750	10	23	0.75	44.41227	1
MRI_faces_120	2	7	1204.jpg	46.41236	24	999000	240	999000	999	47.42896	700	750	41	24	0.38	46.41236	1
MRI_faces_120	2	7	1183.jpg	50.41245	24	999000	240	999000	999	51.42902	700	750	50	20	0.26	50.41245	1
MRI_faces_120	2	7	2128.jpg	52.41237	22	992.2725	220	752.2204	98	53.42912	700	766.67	48	48	0.29	52.41237	1
MRI_faces_120	2	7	1127.jpg	55.41252	22	955.1388	220	766.9263	98	56.42918	700	783.33	46	14	0.32	55.41252	1
MRI_faces_120	2	7	1060.jpg	58.41254	22	1012.112	2200	783.5993	98	59.43331	700	733.33	54	10	0.19	58.41254	1
MRI_faces_120	2	7	1216.jpg	61.41252	11	924.1361	110	701.6757	98	62.42921	716.66	733.33	11	26	0.75	61.41252	1
MRI_faces_120	2	7	2240.jpg	63.41261	24	999000	240	999000	999	64.42926	716.66	733.33	53	59	0.2	63.41261	1
MRI_faces_120	2	7	1114.jpg	67.41262	12	999000	120	999000	999	68.42935	716.66	733.33	12	13	0.74	67.41262	1
MRI_faces_120	2	7	2058.jpg	69.41271	22	965.9779	220	733.6115	98	70.42939	716.66	750	43	40	0.34	69.41271	1
MRI_faces_120	2	7	1052.jpg	71.41268	24	999000	240	999000	999	72.42929	716.66	750	40	9	0.38	71.41268	1
MRI_faces_120	2	7	2125.jpg	73.41275	12	999000	120	999000	999	74.42938	716.66	750	21	47	0.64	73.41275	1
MRI_faces_120	2	7	2181.jpg	75.41283	11	961.8282	110	716.9344	98	76.42947	733.33	750	9	53	0.77	75.41283	1
MRI_faces_120	2	7	2248.jpg	79.41288	12	999000	120	999000	999	80.42941	733.33	750	20	60	0.66	79.41288	1
MRI_faces_120	2	7	2164.jpg	83.41074	24	999000	240	999000	999	84.42952	733.33	750	45	52	0.33	83.41074	1
MRI_faces_120	2	7	1192.jpg	87.41293	24	999000	240	999000	999	88.42962	733.33	750	57	22	0.13	87.41293	1
MRI_faces_120	2	7	1191.jpg	90.41294	11	950.709	110	733.5987	98	91.42961	750	750	17	21	0.68	90.41294	1
MRI_faces_120	2	7	2112.jpg	92.41319	12	999000	120	999000	999	93.42966	750	750	3	45	0.88	92.41319	1
MRI_faces_120	2	7	1050.jpg	94.41301	12	999000	120	999000	999	95.42973	750	750	7	8	0.82	94.41301	1
MRI_faces_120	2	7	1073.jpg	96.41306	11	978.5977	110	750.2768	98	97.42984	766.66	750	8	11	0.77	96.41306	1
MRI_faces_120	2	7	1226.jpg	98.41334	24	999000	240	999000	999	99.43012	766.66	750	56	27	0.14	98.41334	1
MRI_faces_120	2	7	2010.jpg	102.4141	24	999000	240	999000	999	103.431	766.66	750	39	32	0.39	102.4141	1
MRI_faces_120	2	7	2043.jpg	104.4132	24	999000	240	999000	999	105.4312	766.66	750	44	37	0.34	104.4132	1
MRI_faces_120	2	7	2110.jpg	111.3989	22	1014.805	2200	750.259	98	112.4159	766.66	700	49	44	0.28	111.3989	1
MRI_faces_120	2	7	1130.jpg	115.4134	11	942.2944	110	766.9054	98	116.43	783.33	700	14	15	0.73	115.4134	1
MRI_faces_120	2	7	2039.jpg	118.4134	22	875.3166	220	700.3593	98	119.4303	783.33	716.67	51	35	0.22	118.4134	1
MRI_faces_120	2	7	1027.jpg	122.4135	24	999000	240	999000	999	123.4301	783.33	716.67	47	5	0.3	122.4135	1
MRI_faces_120	2	8	2006.jpg	124.2012	12	999000	120	999000	999	125.2181	783.33	716.67	6	31	0.84	124.2012	1
MRI_faces_120	2	8	2089.jpg	126.2018	12	999000	120	999000	999	127.2183	783.33	716.67	5	42	0.84	126.2018	1
MRI_faces_120	2	8	2110.jpg	129.2021	22	876.5996	220	716.9953	98	130.2191	783.33	733.34	49	44	0.28	129.2021	1
MRI_faces_120	2	8	1035.jpg	132.2027	12	999000	120	999000	999	133.2195	783.33	733.34	4	7	0.87	132.2027	1
MRI_faces_120	2	8	2094.jpg	134.2029	12	999000	120	999000	999	135.2197	783.33	733.34	18	43	0.67	134.2029	1
MRI_faces_120	2	8	1192.jpg	138.1971	24	999000	240	999000	999	139.2137	783.33	733.34	57	22	0.13	138.1971	1
MRI_faces_120	2	8	1073.jpg	143.1971	11	1140.548	1100	783.7332	98	144.2138	733.33	733.34	8	11	0.77	143.1971	1
MRI_faces_120	2	8	1204.jpg	145.1971	24	999000	240	999000	999	146.2138	733.33	733.34	41	24	0.38	145.1971	1
MRI_faces_120	2	8	2181.jpg	148.1972	11	929.511	110	733.6582	98	149.2138	750	733.34	9	53	0.77	148.1972	1
MRI_faces_120	2	8	2112.jpg	150.1973	12	999000	120	999000	999	151.2139	750	733.34	3	45	0.88	150.1973	1
MRI_faces_120	2	8	1210.jpg	156.1973	12	999000	120	999000	999	157.214	750	733.34	13	25	0.73	156.1973	1
MRI_faces_120	2	8	1019.jpg	159.1973	12	999000	120	999000	999	160.2141	750	733.34	15	4	0.71	159.1973	1
MRI_faces_120	2	8	2125.jpg	164.1975	12	999000	120	999000	999	165.2141	750	733.34	21	47	0.64	164.1975	1
MRI_faces_120	2	8	1216.jpg	166.1975	11	1134.144	1100	750.2944	98	167.2142	700	733.34	11	26	0.75	166.1975	1
MRI_faces_120	2	8	1255.jpg	168.1974	12	999000	120	999000	999	169.2141	700	733.34	22	29	0.64	168.1974	1
MRI_faces_120	2	8	2248.jpg	172.1975	12	999000	120	999000	999	173.2142	700	733.34	20	60	0.66	172.1975	1
MRI_faces_120	2	8	1050.jpg	174.1975	12	999000	120	999000	999	175.2142	700	733.34	7	8	0.82	174.1975	1
MRI_faces_120	2	8	1114.jpg	177.1977	12	999000	120	999000	999	178.2142	700	733.34	12	13	0.74	177.1977	1
MRI_faces_120	2	8	1052.jpg	180.1976	24	999000	240	999000	999	181.2143	700	733.34	40	9	0.38	180.1976	1
MRI_faces_120	2	8	2043.jpg	183.1977	24	999000	240	999000	999	184.2143	700	733.34	44	37	0.34	183.1977	1
MRI_faces_120	2	8	1183.jpg	185.1979	24	999000	240	999000	999	186.2144	700	733.34	50	20	0.26	185.1979	1
MRI_faces_120	2	8	1130.jpg	189.1978	11	968.8564	110	700.3002	98	190.2145	716.66	733.34	14	15	0.73	189.1978	1
MRI_faces_120	2	8	1262.jpg	191.1978	24	999000	240	999000	999	192.2145	716.66	733.34	55	30	0.16	191.1978	1
MRI_faces_120	2	8	2128.jpg	193.1979	22	985.7956	220	733.6951	98	194.2145	716.66	750	48	48	0.29	193.1979	1
MRI_faces_120	2	8	2149.jpg	195.1979	24	999000	240	999000	999	196.2145	716.66	750	58	49	0.12	195.1979	1
MRI_faces_120	2	8	1191.jpg	197.1979	11	913.7989	110	717.0049	98	198.2146	733.33	750	17	21	0.68	197.1979	1
MRI_faces_120	2	8	1060.jpg	201.1981	22	1032.615	2200	750.2885	98	202.2149	733.33	700	54	10	0.19	201.1981	1
MRI_faces_120	2	8	1127.jpg	205.1987	22	883.9527	220	700.2776	98	206.2156	733.33	716.67	46	14	0.32	205.1987	1
MRI_faces_120	2	8	1027.jpg	209.1995	24	999000	240	999000	999	210.2163	733.33	716.67	47	5	0.3	209.1995	1
MRI_faces_120	2	8	2039.jpg	212.2	22	712.6118	22	716.933	98	213.2168	733.33	733.34	51	35	0.22	212.2	1
MRI_faces_120	2	8	2155.jpg	214.2004	24	999000	240	999000	999	215.2172	733.33	733.34	52	51	0.2	214.2004	1
MRI_faces_120	2	8	2240.jpg	216.2007	24	999000	240	999000	999	217.2175	733.33	733.34	53	59	0.2	216.2007	1
MRI_faces_120	2	8	1202.jpg	218.2011	12	999000	120	999000	999	219.2179	733.33	733.34	10	23	0.75	218.2011	1
MRI_faces_120	2	8	2010.jpg	220.2014	24	999000	240	999000	999	221.2182	733.33	733.34	39	32	0.39	220.2014	1
MRI_faces_120	2	8	1226.jpg	224.2021	24	999000	240	999000	999	225.2189	733.33	733.34	56	27	0.14	224.2021	1
MRI_faces_120	2	8	2153.jpg	226.2025	11	1052.199	1100	733.5887	98	227.2192	683.33	733.34	16	50	0.69	226.2025	1
MRI_faces_120	2	8	1013.jpg	233.1985	12	999000	120	999000	999	234.215	683.33	733.34	19	2	0.66	233.1985	1
MRI_faces_120	2	8	2058.jpg	237.1986	22	969.094	220	733.6162	98	238.2151	683.33	750	43	40	0.34	237.1986	1
MRI_faces_120	2	8	2015.jpg	240.1985	24	999000	240	999000	999	241.2152	683.33	750	42	33	0.35	240.1985	1
MRI_faces_120	2	8	2164.jpg	244.1986	24	999000	240	999000	999	245.2152	683.33	750	45	52	0.33	244.1986	1
