subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_110	1	2	1	1	1	2.024549	1146.jpg	1173.jpg	48	47	1	b	2	1	902.1	0.35	0.36	3.429467	2.024549	0.9021
MRI_faces_110	1	2	1	1	2	5.025064	1114.jpg	1073.jpg	6	56	1	y	4	0	1189.57	0.81	0.18	6.711921	5.025064	1.18957
MRI_faces_110	1	2	1	1	3	8.011749	1146.jpg	2149.jpg	48	53	1	b	2	1	858.9	0.35	0.25	9.378503	8.011749	0.8589
MRI_faces_110	1	2	1	1	4	13.0118	1204.jpg	1146.jpg	50	48	0	y	2	1	1227.84	0.31	0.35	14.74522	13.0118	1.22784
MRI_faces_110	1	2	1	1	5	18.01187	1017.jpg	1060.jpg	11	13	1	y	1	0	1261.78	0.74	0.73	19.77876	18.01187	1.26178
MRI_faces_110	1	2	1	1	6	25.01194	1183.jpg	2181.jpg	16	15	1	y	1	0	1118.71	0.61	0.72	26.62882	25.01194	1.11871
MRI_faces_110	1	2	1	1	7	29.01257	1031.jpg	1050.jpg	9	12	1	b	1	1	1151.05	0.75	0.74	30.66311	29.01257	1.15105
MRI_faces_110	1	2	1	1	8	32.01477	2218.jpg	2125.jpg	14	18	1	b	1	1	952.87	0.72	0.61	33.46348	32.01477	0.95287
MRI_faces_110	1	2	1	1	9	39.01432	2181.jpg	2218.jpg	15	14	0	y	1	1	1069.32	0.72	0.72	40.58151	39.01432	1.06932
MRI_faces_110	1	2	1	1	10	43.01501	2153.jpg	1019.jpg	54	45	1	b	2	1	986.63	0.22	0.36	44.51239	43.01501	0.98663
MRI_faces_110	1	2	1	1	11	46.01564	1060.jpg	2209.jpg	13	8	0	y	1	1	1455	0.73	0.77	47.97881	46.01564	1.455
MRI_faces_110	1	2	1	1	12	50.01638	2149.jpg	2045.jpg	53	46	0	b	2	0	1350.29	0.25	0.36	51.86647	50.01638	1.35029
MRI_faces_110	1	2	1	1	13	54.01701	2240.jpg	1052.jpg	44	43	0	b	2	0	1145.62	0.36	0.37	55.66731	54.01701	1.14562
