subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_151	1	1	2	1	1	2.027829	1262.jpg	1216.jpg	13	11	1	y	1	0	733.94	0.64	0.7	3.261567	2.027829	0.73394
MRI_faces_151	1	1	2	1	2	6.028544	1114.jpg	1191.jpg	9	18	0	b	1	0	409.22	0.72	0.59	6.932694	6.028544	0.40922
MRI_faces_151	1	1	2	1	3	13.02974	2089.jpg	1262.jpg	17	13	0	b	1	0	396.02	0.59	0.64	13.91611	13.02974	0.39602
MRI_faces_151	1	1	2	1	4	16.03034	1226.jpg	2110.jpg	47	54	1	y	2	0	514.43	0.39	0.26	17.0327	16.03034	0.51443
MRI_faces_151	1	1	2	1	5	21.01573	2006.jpg	2043.jpg	48	44	0	b	2	0	550.03	0.37	0.4	22.06626	21.01573	0.55003
MRI_faces_151	1	1	2	1	6	31.01625	2110.jpg	2153.jpg	54	52	0	b	2	0	464.51	0.26	0.28	31.98321	31.01625	0.46451
MRI_faces_151	1	1	2	1	7	34.01675	2089.jpg	2209.jpg	17	10	0	b	1	0	493.01	0.59	0.71	35.01718	34.01675	0.49301
MRI_faces_151	1	1	2	1	8	37.0173	2058.jpg	2063.jpg	15	16	1	b	1	1	497.46	0.63	0.6	38.01766	37.0173	0.49746
MRI_faces_151	1	1	2	1	9	46.02025	2110.jpg	2043.jpg	54	44	0	y	2	1	393.51	0.26	0.4	46.91924	46.02025	0.39351
MRI_faces_151	1	1	2	1	10	49.01936	1031.jpg	2128.jpg	12	14	1	y	1	0	605.41	0.68	0.63	50.13646	49.01936	0.60541
MRI_faces_151	1	1	2	1	11	59.02115	2209.jpg	2063.jpg	10	16	1	y	1	0	531.61	0.71	0.6	60.05478	59.02115	0.53161
MRI_faces_151	1	1	2	1	12	64.02204	2063.jpg	1191.jpg	16	18	0	y	1	1	545.72	0.6	0.59	65.07236	64.02204	0.54572
MRI_faces_151	1	1	2	1	13	69.02288	1145.jpg	2118.jpg	6	56	1	b	4	1	759.88	0.74	0.22	70.28995	69.02288	0.75988
MRI_faces_151	1	1	2	1	14	77.0243	1262.jpg	1114.jpg	13	9	1	b	1	1	543.47	0.64	0.72	78.07473	77.0243	0.54347
MRI_faces_151	1	1	2	1	15	84.02544	2209.jpg	2128.jpg	10	14	1	y	1	0	605.33	0.71	0.63	85.13368	84.02544	0.60533
MRI_faces_151	1	1	2	1	16	88.02623	2024.jpg	2043.jpg	51	44	0	y	2	1	637.54	0.35	0.4	89.16717	88.02623	0.63754
MRI_faces_151	1	1	2	1	17	91.02671	1191.jpg	1216.jpg	18	11	1	b	1	1	664.05	0.59	0.7	92.1938	91.02671	0.66405
MRI_faces_151	1	1	2	1	18	96.0276	2125.jpg	1145.jpg	55	6	0	y	4	1	727.17	0.25	0.74	97.2505	96.0276	0.72717
MRI_faces_151	1	1	2	1	19	99.02804	1262.jpg	1146.jpg	13	8	1	y	1	0	863.72	0.64	0.72	100.3839	99.02804	0.86372
MRI_faces_151	1	1	2	1	20	107.0295	2128.jpg	2058.jpg	14	15	0	b	1	0	838.26	0.63	0.63	108.3673	107.0295	0.83826
MRI_faces_151	1	1	2	1	21	113.0306	2006.jpg	1226.jpg	48	47	0	y	2	1	654.21	0.37	0.39	114.1841	113.0306	0.65421
MRI_faces_151	1	1	2	1	22	118.0173	2043.jpg	2155.jpg	44	46	1	b	2	1	778.5	0.4	0.39	119.3008	118.0173	0.7785
MRI_faces_151	1	1	2	1	23	123.0174	1146.jpg	1246.jpg	8	7	0	y	1	1	645.4	0.72	0.73	124.1675	123.0174	0.6454
MRI_faces_151	1	1	2	1	24	126.0174	1114.jpg	1246.jpg	9	7	0	b	1	0	679.35	0.72	0.73	127.201	126.0174	0.67935
MRI_faces_151	1	1	2	1	25	140.0185	2155.jpg	1052.jpg	46	53	0	y	2	1	475.22	0.39	0.27	141.0022	140.0185	0.47522
MRI_faces_151	1	1	2	1	26	143.0191	1150.jpg	2155.jpg	50	46	1	y	2	0	933.71	0.35	0.39	144.4528	143.0191	0.93371
MRI_faces_151	1	1	2	1	27	147.0197	1052.jpg	2164.jpg	53	43	1	b	2	1	592.03	0.27	0.4	148.1202	147.0197	0.59203
MRI_faces_151	1	1	2	1	28	151.0205	2164.jpg	2043.jpg	43	44	0	y	2	1	570.26	0.4	0.4	152.1013	151.0205	0.57026
MRI_faces_151	1	1	2	1	29	154.0215	1031.jpg	1146.jpg	12	8	1	y	1	0	923.25	0.68	0.72	155.4514	154.0215	0.92325
MRI_faces_151	1	1	2	1	30	157.0215	2024.jpg	1017.jpg	51	45	0	b	2	0	705.32	0.35	0.4	158.2347	157.0215	0.70532
MRI_faces_151	1	1	2	1	31	163.0225	2006.jpg	2153.jpg	48	52	0	y	2	1	557.25	0.37	0.28	164.0846	163.0225	0.55725
MRI_faces_151	1	1	2	1	32	169.0236	1017.jpg	2006.jpg	45	48	1	b	2	1	722.2	0.4	0.37	170.2515	169.0236	0.7222
MRI_faces_151	1	1	2	1	33	172.0242	2024.jpg	1150.jpg	51	50	0	y	2	1	743.58	0.35	0.35	173.2744	172.0242	0.74358
MRI_faces_151	1	1	2	1	34	175.0247	2063.jpg	1262.jpg	16	13	0	b	1	0	645.09	0.6	0.64	176.175	175.0247	0.64509
MRI_faces_151	1	1	2	1	35	179.0253	1017.jpg	2110.jpg	45	54	1	y	2	0	802.43	0.4	0.26	180.3257	179.0253	0.80243
MRI_faces_151	1	1	2	1	36	182.0259	1246.jpg	1216.jpg	7	11	1	b	1	1	773.85	0.73	0.7	183.3016	182.0259	0.77385
MRI_faces_151	1	1	2	1	37	185.0264	1226.jpg	2155.jpg	47	46	1	y	2	0	749.36	0.39	0.39	186.2768	185.0264	0.74936
MRI_faces_151	1	1	2	1	38	188.0269	1150.jpg	2248.jpg	50	49	1	y	2	0	756.89	0.35	0.36	189.2851	188.0269	0.75689
