subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_107	1	1	1	1	13	56.02693	2041.jpg	2248.jpg	14	13	0	b	1	0	974.03	0.7	0.71	57.49371	56.02693	0.97403
MRI_faces_107	1	1	1	1	14	66.02719	1191.jpg	1145.jpg	44	49	1	b	2	1	976.74	0.31	0.23	67.49394	66.02719	0.97674
MRI_faces_107	1	1	1	1	15	72.02766	1191.jpg	1204.jpg	44	43	1	b	2	1	746.26	0.31	0.32	73.2774	72.02766	0.74626
MRI_faces_107	1	1	1	1	16	75.02827	1127.jpg	2010.jpg	56	5	0	y	4	1	851.66	0.18	0.85	76.37859	75.02827	0.85166
MRI_faces_107	1	1	1	1	17	79.02891	2041.jpg	2128.jpg	14	18	0	b	1	0	679.01	0.7	0.64	80.19596	79.02891	0.67901
MRI_faces_107	1	1	1	1	18	84.02974	2212.jpg	2125.jpg	11	10	0	y	1	1	592.19	0.78	0.79	85.11344	84.02974	0.59219
MRI_faces_107	1	1	1	1	19	91.03108	1226.jpg	1150.jpg	50	51	1	y	2	0	1134.85	0.22	0.22	92.66492	91.03108	1.13485
MRI_faces_107	1	1	1	1	20	96.02746	1114.jpg	2125.jpg	17	10	0	y	1	1	571.48	0.64	0.79	97.09902	96.02746	0.57148
MRI_faces_107	1	1	1	1	21	99.02757	2212.jpg	2153.jpg	11	7	0	y	1	1	739.35	0.78	0.83	100.2662	99.02757	0.73935
MRI_faces_107	1	1	1	1	22	105.0276	2194.jpg	1246.jpg	52	54	1	y	2	0	1101.32	0.22	0.21	106.6279	105.0276	1.10132
MRI_faces_107	1	1	1	1	23	109.0277	2181.jpg	2045.jpg	9	15	0	b	1	0	1167.19	0.81	0.66	110.6945	109.0277	1.16719
MRI_faces_107	1	1	1	1	24	121.0278	1204.jpg	1226.jpg	43	50	0	b	2	0	1011.14	0.32	0.22	122.5366	121.0278	1.01114
MRI_faces_107	1	1	1	1	25	124.0279	2164.jpg	1204.jpg	47	43	1	b	2	1	774	0.24	0.32	125.3038	124.0279	0.774
MRI_faces_107	1	1	1	1	26	127.0279	2041.jpg	2024.jpg	14	12	0	b	1	0	730.04	0.7	0.77	128.2544	127.0279	0.73004
MRI_faces_107	1	1	1	1	27	131.0279	1183.jpg	1204.jpg	45	43	1	y	2	0	1073	0.31	0.32	132.5949	131.0279	1.073
MRI_faces_107	1	1	1	1	28	137.028	1262.jpg	2248.jpg	16	13	0	b	1	0	1271.92	0.66	0.71	138.7949	137.028	1.27192
MRI_faces_107	1	1	1	1	29	140.0281	1017.jpg	2194.jpg	48	52	0	b	2	0	852.81	0.23	0.22	141.3784	140.0281	0.85281
MRI_faces_107	1	1	1	1	30	149.0282	2024.jpg	1114.jpg	12	17	1	y	1	0	915.77	0.77	0.64	150.4451	149.0282	0.91577
MRI_faces_107	1	1	1	1	31	153.0283	2128.jpg	2181.jpg	18	9	1	y	1	0	1096.62	0.64	0.81	154.6257	153.0283	1.09662
MRI_faces_107	1	1	1	1	32	157.0283	1150.jpg	2164.jpg	51	47	0	y	2	1	1085.63	0.22	0.24	158.6119	157.0283	1.08563
MRI_faces_107	1	1	1	1	33	160.0283	1226.jpg	1216.jpg	50	46	1	y	2	0	809.61	0.22	0.25	161.3285	160.0283	0.80961
MRI_faces_107	1	1	1	1	34	163.0284	1150.jpg	1191.jpg	51	44	0	y	2	1	911.54	0.22	0.31	164.4286	163.0284	0.91154
MRI_faces_107	1	1	1	1	35	173.0286	1204.jpg	1052.jpg	43	53	0	x	2	999	999000	0.32	0.22	175.0293	173.0286	999
MRI_faces_107	1	1	1	1	36	177.0293	1145.jpg	2164.jpg	49	47	0	y	2	1	638.6	0.23	0.24	178.163	177.0293	0.6386
MRI_faces_107	1	1	1	1	37	185.0307	2041.jpg	2045.jpg	14	15	0	b	1	0	945.16	0.7	0.66	186.4645	185.0307	0.94516
MRI_faces_107	1	1	1	1	38	188.0287	2041.jpg	2153.jpg	14	7	0	y	1	1	857.2	0.7	0.83	189.3816	188.0287	0.8572
