subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_104	1	2	1	1	1	2.027722	2058.jpg	2063.jpg	18	8	0	y	1	1	713.17	0.66	0.8	3.231193	2.027722	0.71317
MRI_faces_104	1	2	1	1	2	6.028478	1145.jpg	2058.jpg	11	18	1	y	1	0	874.41	0.75	0.66	7.396738	6.028478	0.87441
MRI_faces_104	1	2	1	1	3	9.028971	1210.jpg	2181.jpg	47	46	0	b	2	0	966.94	0.28	0.3	10.47982	9.028971	0.96694
MRI_faces_104	1	2	1	1	4	14.01335	1130.jpg	1145.jpg	13	11	0	y	1	1	991.55	0.74	0.75	15.51359	14.01335	0.99155
MRI_faces_104	1	2	1	1	5	17.01371	1210.jpg	2053.jpg	47	54	0	b	2	0	906.19	0.28	0.19	18.43072	17.01371	0.90619
MRI_faces_104	1	2	1	1	6	20.01685	1202.jpg	1145.jpg	15	11	0	b	1	0	675.08	0.69	0.75	21.19797	20.01685	0.67508
MRI_faces_104	1	2	1	1	7	34.01676	1019.jpg	1246.jpg	12	9	0	y	1	1	839.16	0.75	0.8	35.36715	34.01676	0.83916
MRI_faces_104	1	2	1	1	8	38.01743	2053.jpg	2041.jpg	54	53	1	b	2	1	546.49	0.19	0.2	39.06771	38.01743	0.54649
MRI_faces_104	1	2	1	1	9	42.0181	1019.jpg	2063.jpg	12	8	0	y	1	1	421.81	0.75	0.8	42.94728	42.0181	0.42181
MRI_faces_104	1	2	1	1	10	45.01872	2125.jpg	1017.jpg	51	44	1	b	2	1	496.19	0.22	0.37	46.01891	45.01872	0.49619
MRI_faces_104	1	2	1	1	11	48.01912	1210.jpg	1226.jpg	47	49	0	y	2	1	500.81	0.28	0.24	49.01941	48.01912	0.50081
MRI_faces_104	1	2	1	1	12	53.02007	2181.jpg	2155.jpg	46	52	1	y	2	0	605.81	0.3	0.21	54.13066	53.02007	0.60581
MRI_faces_104	1	2	1	1	13	56.02036	2063.jpg	1202.jpg	8	15	1	b	1	1	588.57	0.8	0.69	57.11415	56.02036	0.58857
MRI_faces_104	1	2	1	1	14	66.02229	2164.jpg	2053.jpg	45	54	0	b	2	0	855.61	0.33	0.19	67.3809	66.02229	0.85561
MRI_faces_104	1	2	1	1	15	72.02332	1027.jpg	2164.jpg	48	45	1	y	2	0	605.61	0.28	0.33	73.13081	72.02332	0.60561
MRI_faces_104	1	2	1	1	16	75.02382	1019.jpg	2110.jpg	12	14	0	y	1	1	741.08	0.75	0.69	76.26448	75.02382	0.74108
MRI_faces_104	1	2	1	1	17	79.02457	1210.jpg	1027.jpg	47	48	0	y	2	1	621.33	0.28	0.28	80.14782	79.02457	0.62133
MRI_faces_104	1	2	1	1	18	84.02551	2153.jpg	2058.jpg	17	18	1	b	1	1	640.42	0.67	0.66	85.16464	84.02551	0.64042
MRI_faces_104	1	2	1	1	19	91.02668	1019.jpg	1145.jpg	12	11	0	b	1	0	722.23	0.75	0.75	92.24806	91.02668	0.72223
MRI_faces_104	1	2	1	1	20	96.02751	1017.jpg	1226.jpg	44	49	0	y	2	1	893.4	0.37	0.24	97.41465	96.02751	0.8934
MRI_faces_104	1	2	1	1	21	99.02803	2149.jpg	1255.jpg	55	5	0	b	4	0	871.88	0.18	0.82	100.398	99.02803	0.87188
MRI_faces_104	1	2	1	1	22	105.0147	2015.jpg	2248.jpg	16	7	1	b	1	1	890.13	0.67	0.8	106.4149	105.0147	0.89013
MRI_faces_104	1	2	1	1	23	109.0148	2041.jpg	1027.jpg	53	48	0	y	2	1	873.14	0.2	0.28	110.3982	109.0148	0.87314
MRI_faces_104	1	2	1	1	24	121.0152	2181.jpg	2041.jpg	46	53	1	b	2	1	806.69	0.3	0.2	122.3323	121.0152	0.80669
MRI_faces_104	1	2	1	1	25	124.0182	2209.jpg	2125.jpg	50	51	0	b	2	0	960.73	0.22	0.22	125.4828	124.0182	0.96073
MRI_faces_104	1	2	1	1	26	127.0163	1262.jpg	2041.jpg	43	53	1	y	2	0	891.6	0.37	0.2	128.4168	127.0163	0.8916
MRI_faces_104	1	2	1	1	27	131.0169	2125.jpg	2164.jpg	51	45	1	y	2	0	1028.01	0.22	0.33	132.5507	131.0169	1.02801
MRI_faces_104	1	2	1	1	28	137.018	2125.jpg	2155.jpg	51	52	1	y	2	0	1023.85	0.22	0.21	138.5517	137.018	1.02385
MRI_faces_104	1	2	1	1	29	140.0187	2248.jpg	2110.jpg	7	14	0	y	1	1	1001.26	0.8	0.69	141.5189	140.0187	1.00126
