subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_112	1	2	1	1	16	67.02605	1204.jpg	1127.jpg	46	44	1	b	2	1	870.9	0.33	0.33	68.40006	67.02605	0.8709
MRI_faces_112	1	2	1	1	17	70.02656	2043.jpg	2063.jpg	16	13	1	y	1	0	772.39	0.63	0.67	71.30007	70.02656	0.77239
MRI_faces_112	1	2	1	1	18	80.02833	1017.jpg	1202.jpg	8	15	1	b	1	1	997.65	0.79	0.64	81.51676	80.02833	0.99765
MRI_faces_112	1	2	1	1	19	84.029	2153.jpg	1204.jpg	45	46	0	b	2	0	845.99	0.33	0.33	85.36684	84.029	0.84599
MRI_faces_112	1	2	1	1	20	87.0168	2128.jpg	1183.jpg	48	47	1	y	2	0	1204.15	0.28	0.3	88.73355	87.0168	1.20415
MRI_faces_112	1	2	1	1	21	90.01687	2153.jpg	1073.jpg	45	49	0	y	2	1	1151.12	0.33	0.27	91.68024	90.01687	1.15112
MRI_faces_112	1	2	1	1	22	94.01685	1146.jpg	2128.jpg	53	48	0	b	2	0	1238.12	0.19	0.28	95.76705	94.01685	1.23812
MRI_faces_112	1	2	1	1	23	100.0169	2128.jpg	2153.jpg	48	45	1	y	2	0	1096.02	0.28	0.33	101.6171	100.0169	1.09602
MRI_faces_112	1	2	1	1	24	103.017	1127.jpg	1192.jpg	44	51	0	y	2	1	997	0.33	0.22	104.5172	103.017	0.997
MRI_faces_112	1	2	1	1	25	106.017	2209.jpg	2006.jpg	14	10	1	b	1	1	833.97	0.66	0.72	107.3506	106.017	0.83397
MRI_faces_112	1	2	1	1	26	110.0169	1246.jpg	1127.jpg	54	44	1	b	2	1	884.05	0.18	0.33	111.4006	110.0169	0.88405
MRI_faces_112	1	2	1	1	27	113.0174	1192.jpg	1019.jpg	51	50	1	b	2	1	1028.55	0.22	0.27	114.5511	113.0174	1.02855
MRI_faces_112	1	2	1	1	28	116.0197	1255.jpg	1202.jpg	17	15	1	y	1	0	927.22	0.63	0.64	117.4516	116.0197	0.92722
MRI_faces_112	1	2	1	1	29	130.0204	1246.jpg	1050.jpg	54	52	1	y	2	0	1007.59	0.18	0.22	131.5342	130.0204	1.00759
MRI_faces_112	1	2	1	1	30	140.0221	1202.jpg	2015.jpg	15	9	0	b	1	0	985.85	0.64	0.74	141.5058	140.0221	0.98585
MRI_faces_112	1	2	1	1	31	146.0231	2153.jpg	1192.jpg	45	51	0	y	2	1	991.81	0.33	0.22	147.5177	146.0231	0.99181
MRI_faces_112	1	2	1	1	32	150.0238	2006.jpg	1017.jpg	10	8	0	y	1	1	799.12	0.72	0.79	151.3242	150.0238	0.79912
MRI_faces_112	1	2	1	1	33	156.025	1183.jpg	1204.jpg	47	46	0	b	2	0	1029	0.3	0.33	157.5587	156.025	1.029
MRI_faces_112	1	2	1	1	34	160.0256	1019.jpg	2110.jpg	50	43	0	y	2	1	1105.39	0.27	0.33	161.6347	160.0256	1.10539
MRI_faces_112	1	2	1	1	35	166.0266	2112.jpg	2212.jpg	12	11	0	y	1	1	740.34	0.68	0.69	167.2681	166.0266	0.74034
MRI_faces_112	1	2	1	1	36	178.0288	2015.jpg	2063.jpg	9	13	1	b	1	1	1219.15	0.74	0.67	179.7459	178.0288	1.21915
MRI_faces_112	1	2	1	1	37	181.0292	2209.jpg	1145.jpg	14	7	1	y	1	0	1036.74	0.66	0.8	182.563	181.0292	1.03674
MRI_faces_112	1	2	1	1	38	188.0182	1255.jpg	2063.jpg	17	13	1	y	1	0	1020.78	0.63	0.67	189.5476	188.0182	1.02078
