subjectID	order	run	before_or_after	session	itemName	bidInd	isMale	onsettime	fixationTime	onset	duration
"MRI_faces_103	"	1	2	"before	"	2	"1246.jpg	"	51	1	2.148507	4.02187	2.148507	2
"MRI_faces_103	"	1	2	"before	"	2	"2125.jpg	"	9	0	5.021829	7.021819	5.021829	2
"MRI_faces_103	"	1	2	"before	"	2	"2039.jpg	"	14	0	9.021892	11.021934	9.021892	2
"MRI_faces_103	"	1	2	"before	"	2	"2218.jpg	"	16	0	13.021954	15.021933	13.021954	2
"MRI_faces_103	"	1	2	"before	"	2	"2128.jpg	"	19	0	16.021981	18.021993	16.021981	2
"MRI_faces_103	"	1	2	"before	"	2	"2110.jpg	"	56	0	21.022055	23.022144	21.022055	2
"MRI_faces_103	"	1	2	"before	"	2	"2181.jpg	"	13	0	27.022207	29.022265	27.022207	2
"MRI_faces_103	"	1	2	"before	"	2	"2006.jpg	"	15	0	30.022197	32.022295	30.022197	2
"MRI_faces_103	"	1	2	"before	"	2	"1210.jpg	"	7	1	34.022236	36.022286	34.022236	2
"MRI_faces_103	"	1	2	"before	"	2	"1007.jpg	"	53	1	37.022294	39.022364	37.022294	2
"MRI_faces_103	"	1	2	"before	"	2	"2063.jpg	"	8	0	44.022543	46.022825	44.022543	2
"MRI_faces_103	"	1	2	"before	"	2	"2089.jpg	"	18	0	48.023143	50.026577	48.023143	2
"MRI_faces_103	"	1	2	"before	"	2	"1191.jpg	"	46	1	54.026705	56.02721	54.026705	2
"MRI_faces_103	"	1	2	"before	"	2	"1027.jpg	"	44	1	57.024753	59.025039	57.024753	2
"MRI_faces_103	"	1	2	"before	"	2	"2209.jpg	"	11	0	60.02659	62.027015	60.02659	2
"MRI_faces_103	"	1	2	"before	"	2	"1073.jpg	"	40	1	65.026173	67.022751	65.026173	2
"MRI_faces_103	"	1	2	"before	"	2	"2094.jpg	"	5	0	68.026523	70.0228	68.026523	2
"MRI_faces_103	"	1	2	"before	"	2	"1173.jpg	"	50	1	72.022799	74.022774	72.022799	2
"MRI_faces_103	"	1	2	"before	"	2	"1127.jpg	"	57	1	76.022892	78.022958	76.022892	2
"MRI_faces_103	"	1	2	"before	"	2	"1255.jpg	"	39	1	80.022904	82.022905	80.022904	2
"MRI_faces_103	"	1	2	"before	"	2	"1192.jpg	"	54	1	83.022908	85.022977	83.022908	2
"MRI_faces_103	"	1	2	"before	"	2	"1017.jpg	"	52	1	88.022991	90.023001	88.022991	2
"MRI_faces_103	"	1	2	"before	"	2	"2024.jpg	"	12	0	91.022974	93.023123	91.022974	2
"MRI_faces_103	"	1	2	"before	"	2	"1130.jpg	"	42	1	94.023062	96.023054	94.023062	2
"MRI_faces_103	"	1	2	"before	"	2	"2149.jpg	"	17	0	97.023133	99.023138	97.023133	2
"MRI_faces_103	"	1	2	"before	"	2	"1019.jpg	"	45	1	100.023137	102.023219	100.023137	2
"MRI_faces_103	"	1	2	"before	"	2	"1150.jpg	"	49	1	105.023191	107.023259	105.023191	2
"MRI_faces_103	"	1	2	"before	"	2	"2015.jpg	"	22	0	110.023209	112.023344	110.023209	2
"MRI_faces_103	"	1	2	"before	"	2	"2153.jpg	"	3	0	115.023355	117.023391	115.023355	2
"MRI_faces_103	"	1	2	"before	"	2	"1146.jpg	"	43	1	119.023452	121.023351	119.023452	2
"MRI_faces_103	"	1	2	"before	"	2	"2043.jpg	"	20	0	122.023396	124.023496	122.023396	2
"MRI_faces_103	"	1	2	"before	"	2	"2229.jpg	"	10	0	125.023532	127.023546	125.023532	2
"MRI_faces_103	"	1	2	"before	"	2	"1226.jpg	"	48	1	128.0235	130.023533	128.0235	2
"MRI_faces_103	"	1	2	"before	"	2	"2041.jpg	"	21	0	131.023506	133.023569	131.023506	2
"MRI_faces_103	"	1	2	"before	"	2	"2118.jpg	"	6	0	136.023613	138.02359	136.023613	2
"MRI_faces_103	"	1	2	"before	"	2	"2112.jpg	"	4	0	139.023635	141.023631	139.023635	2
"MRI_faces_103	"	1	2	"before	"	2	"1262.jpg	"	55	1	147.023678	149.024106	147.023678	2
"MRI_faces_103	"	1	2	"before	"	2	"1052.jpg	"	47	1	152.027207	154.024872	152.027207	2
"MRI_faces_103	"	1	2	"before	"	2	"1204.jpg	"	58	1	156.027353	158.027985	156.027353	2
"MRI_faces_103	"	1	2	"before	"	2	"1145.jpg	"	41	1	161.023885	163.023883	161.023885	2
