subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_148	1	2	2	1	1	2.014737	2058.jpg	1183.jpg	54	53	1	y	2	0	1098.34	0.22	0.24	3.615927	2.014737	1.09834
MRI_faces_148	1	2	2	1	2	6.014863	2024.jpg	1210.jpg	43	45	1	y	2	0	1157.19	0.32	0.3	7.674392	6.014863	1.15719
MRI_faces_148	1	2	2	1	3	13.01488	1035.jpg	1050.jpg	7	17	0	b	1	0	1042.18	0.82	0.71	14.5651	13.01488	1.04218
MRI_faces_148	1	2	2	1	4	16.01492	1150.jpg	2041.jpg	48	50	1	b	2	1	1078.11	0.27	0.24	17.59849	16.01492	1.07811
MRI_faces_148	1	2	2	1	5	21.01499	2164.jpg	2024.jpg	44	43	0	b	2	0	1006.1	0.3	0.32	22.52726	21.01499	1.0061
MRI_faces_148	1	2	2	1	6	31.01516	2058.jpg	2128.jpg	54	47	1	y	2	0	1034.89	0.22	0.27	32.54869	31.01516	1.03489
MRI_faces_148	1	2	2	1	7	34.01519	1262.jpg	1035.jpg	9	7	1	b	1	1	739.85	0.81	0.82	35.24868	34.01519	0.73985
MRI_faces_148	1	2	2	1	8	37.01525	2194.jpg	2181.jpg	56	6	0	y	4	1	979.76	0.18	0.84	38.49876	37.01525	0.97976
MRI_faces_148	1	2	2	1	9	46.01547	1204.jpg	2155.jpg	52	46	0	b	2	0	1032.59	0.24	0.28	47.54889	46.01547	1.03259
MRI_faces_148	1	2	2	1	10	49.0155	2212.jpg	1031.jpg	14	13	1	b	1	1	763.54	0.74	0.76	50.28247	49.0155	0.76354
MRI_faces_148	1	2	2	1	11	59.01684	1050.jpg	1080.jpg	17	15	1	y	1	0	757.18	0.71	0.73	60.26716	59.01684	0.75718
MRI_faces_148	1	2	2	1	12	64.01947	2112.jpg	1031.jpg	8	13	1	b	1	1	750.57	0.82	0.76	65.26805	64.01947	0.75057
MRI_faces_148	1	2	2	1	13	69.01863	2218.jpg	2045.jpg	55	5	0	y	4	1	832.4	0.19	0.84	70.35225	69.01863	0.8324
MRI_faces_148	1	2	2	1	14	77.01995	1027.jpg	2118.jpg	18	16	0	y	1	1	1190.09	0.69	0.72	78.70368	77.01995	1.19009
MRI_faces_148	1	2	2	1	15	84.02124	1150.jpg	2164.jpg	48	44	1	y	2	0	902.82	0.27	0.3	85.42156	84.02124	0.90282
MRI_faces_148	1	2	2	1	16	88.02188	2153.jpg	1027.jpg	11	18	1	b	1	1	749.18	0.79	0.69	89.26619	88.02188	0.74918
MRI_faces_148	1	2	2	1	17	91.01612	2128.jpg	2024.jpg	47	43	0	y	2	1	1370.92	0.27	0.32	92.88959	91.01612	1.37092
MRI_faces_148	1	2	2	1	18	96.02328	1173.jpg	1204.jpg	51	52	1	y	2	0	1054.77	0.24	0.24	97.57367	96.02328	1.05477
MRI_faces_148	1	2	2	1	19	99.01613	2164.jpg	2240.jpg	44	49	0	b	2	0	1114.91	0.3	0.25	100.6332	99.01613	1.11491
MRI_faces_148	1	2	2	1	20	107.0163	1204.jpg	2058.jpg	52	54	0	b	2	0	976.76	0.24	0.22	108.4922	107.0163	0.97676
MRI_faces_148	1	2	2	1	21	113.0164	2164.jpg	1173.jpg	44	51	0	b	2	0	1089.67	0.3	0.24	114.61	113.0164	1.08967
MRI_faces_148	1	2	2	1	22	118.0165	1080.jpg	2118.jpg	15	16	0	y	1	1	937.56	0.73	0.72	119.4499	118.0165	0.93756
MRI_faces_148	1	2	2	1	23	123.0165	2153.jpg	1080.jpg	11	15	1	b	1	1	1115.51	0.79	0.73	124.6333	123.0165	1.11551
MRI_faces_148	1	2	2	1	24	126.0165	2128.jpg	2155.jpg	47	46	0	y	2	1	1326.54	0.27	0.28	127.8457	126.0165	1.32654
MRI_faces_148	1	2	2	1	25	140.0168	2118.jpg	2229.jpg	16	12	1	y	1	0	1052.31	0.72	0.76	141.5669	140.0168	1.05231
MRI_faces_148	1	2	2	1	26	143.0169	1035.jpg	2153.jpg	7	11	0	y	1	1	887.17	0.82	0.79	144.4003	143.0169	0.88717
MRI_faces_148	1	2	2	1	27	147.0168	2112.jpg	2006.jpg	8	10	1	y	1	0	1376.26	0.82	0.81	148.8834	147.0168	1.37626
MRI_faces_148	1	2	2	1	28	151.0168	2240.jpg	2128.jpg	49	47	1	x	2	999	999000	0.25	0.27	153.017	151.0168	999
MRI_faces_148	1	2	2	1	29	154.0169	1050.jpg	2006.jpg	17	10	1	y	1	0	888.18	0.71	0.81	155.4005	154.0169	0.88818
MRI_faces_148	1	2	2	1	30	157.0173	1150.jpg	1210.jpg	48	45	1	y	2	0	1085.74	0.27	0.3	158.601	157.0173	1.08574
MRI_faces_148	1	2	2	1	31	163.0184	2006.jpg	2118.jpg	10	16	0	b	1	0	692.65	0.81	0.72	164.202	163.0184	0.69265
MRI_faces_148	1	2	2	1	32	169.0195	1204.jpg	1150.jpg	52	48	0	b	2	0	842.59	0.24	0.27	170.3531	169.0195	0.84259
MRI_faces_148	1	2	2	1	33	172.02	2058.jpg	2041.jpg	54	50	1	y	2	0	1106.04	0.22	0.24	173.6203	172.02	1.10604
MRI_faces_148	1	2	2	1	34	175.0204	2153.jpg	2229.jpg	11	12	1	y	1	0	1041.66	0.79	0.76	176.5541	175.0204	1.04166
