subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue	onset	duration
MRI_faces_133	1	13	1073.jpg	2.417721	22	944.0377	220	619.0904	98	3.435074	750.01	633.36	50	11	0.23	2.417721	1
MRI_faces_133	1	13	1146.jpg	7.41256	24	999000	240	999000	999	8.429236	750.01	633.36	46	17	0.27	7.41256	1
MRI_faces_133	1	13	1017.jpg	9.412507	22	884.2694	220	635.1439	98	10.42917	750.01	650.02	52	3	0.22	9.412507	1
MRI_faces_133	1	13	2043.jpg	12.41266	12	999000	120	999000	999	13.42924	750.01	650.02	8	37	0.77	12.41266	1
MRI_faces_133	1	13	1019.jpg	15.41268	24	999000	240	999000	999	16.4293	750.01	650.02	57	4	0.18	15.41268	1
MRI_faces_133	1	13	1050.jpg	22.41277	24	999000	240	999000	999	23.42937	750.01	650.02	41	8	0.33	22.41277	1
MRI_faces_133	1	13	1127.jpg	24.41278	24	999000	240	999000	999	25.4294	750.01	650.02	42	14	0.32	24.41278	1
MRI_faces_133	1	13	1192.jpg	28.41288	24	999000	240	999000	999	29.42946	750.01	650.02	48	22	0.26	28.41288	1
MRI_faces_133	1	13	2010.jpg	30.41295	12	999000	120	999000	999	31.42955	750.01	650.02	6	32	0.8	30.41295	1
MRI_faces_133	1	13	2218.jpg	35.41296	12	999000	120	999000	999	36.42963	750.01	650.02	14	57	0.72	35.41296	1
MRI_faces_133	1	13	2209.jpg	39.41301	11	1139.745	1100	752.2953	98	40.42966	700.01	650.02	13	55	0.73	39.41301	1
MRI_faces_133	1	13	1060.jpg	41.41305	22	948.7039	220	650.3613	98	42.42975	700.01	666.69	44	10	0.3	41.41305	1
MRI_faces_133	1	13	2118.jpg	44.41317	11	959.579	110	700.3342	98	45.42979	716.68	666.69	7	46	0.77	44.41317	1
MRI_faces_133	1	13	1210.jpg	47.41317	24	999000	240	999000	999	48.42977	716.68	666.69	43	25	0.3	47.41317	1
MRI_faces_133	1	13	2024.jpg	51.41321	12	999000	120	999000	999	52.42993	716.68	666.69	19	34	0.65	51.41321	1
MRI_faces_133	1	13	2041.jpg	55.41323	12	999000	120	999000	999	56.43001	716.68	666.69	21	36	0.62	55.41323	1
MRI_faces_133	1	13	2125.jpg	59.41338	12	999000	120	999000	999	60.43004	716.68	666.69	9	47	0.76	59.41338	1
MRI_faces_133	1	13	1226.jpg	62.41336	24	999000	240	999000	999	63.43006	716.68	666.69	56	27	0.19	62.41336	1
MRI_faces_133	1	13	2194.jpg	65.4135	11	945.2589	110	716.9476	98	66.43028	733.34	666.69	18	54	0.68	65.4135	1
MRI_faces_133	1	13	1013.jpg	68.41352	24	999000	240	999000	999	69.43009	733.34	666.69	39	2	0.38	68.41352	1
MRI_faces_133	1	13	2212.jpg	70.41352	12	999000	120	999000	999	71.43017	733.34	666.69	17	56	0.68	70.41352	1
MRI_faces_133	1	13	1052.jpg	73.41351	24	999000	240	999000	999	74.43017	733.34	666.69	49	9	0.23	73.41351	1
MRI_faces_133	1	13	2128.jpg	75.41371	12	999000	120	999000	999	76.43049	733.34	666.69	20	48	0.64	75.41371	1
MRI_faces_133	1	13	2089.jpg	77.41405	12	999000	120	999000	999	78.43082	733.34	666.69	4	42	0.88	77.41405	1
MRI_faces_133	1	13	1191.jpg	79.41441	24	999000	240	999000	999	80.43117	733.34	666.69	51	21	0.22	79.41441	1
MRI_faces_133	1	13	1202.jpg	82.41372	12	999000	120	999000	999	83.43167	733.34	666.69	11	23	0.73	82.41372	1
MRI_faces_133	1	13	2006.jpg	86.4137	11	952.0547	110	733.6033	98	87.43241	750.01	666.69	15	31	0.72	86.4137	1
MRI_faces_133	1	13	2094.jpg	88.41371	12	999000	120	999000	999	89.43036	750.01	666.69	22	43	0.61	88.41371	1
MRI_faces_133	1	13	1204.jpg	90.41376	22	909.0221	220	666.99	98	91.43311	750.01	683.36	47	24	0.26	90.41376	1
MRI_faces_133	1	13	2058.jpg	94.41393	12	999000	120	999000	999	95.43051	750.01	683.36	16	40	0.69	94.41393	1
MRI_faces_133	1	13	1173.jpg	96.41392	22	891.8432	220	683.6499	98	97.43056	750.01	700.02	45	19	0.28	96.41392	1
MRI_faces_133	1	13	2248.jpg	98.41393	12	999000	120	999000	999	99.43053	750.01	700.02	5	60	0.85	98.41393	1
MRI_faces_133	1	13	2240.jpg	102.4139	11	980.8054	110	750.2915	98	103.4306	766.68	700.02	10	59	0.74	102.4139	1
MRI_faces_133	1	13	2112.jpg	106.414	12	999000	120	999000	999	107.4307	766.68	700.02	3	45	0.89	106.414	1
MRI_faces_133	1	13	1027.jpg	108.4143	24	999000	240	999000	999	109.4308	766.68	700.02	58	5	0.17	108.4143	1
MRI_faces_133	1	13	1246.jpg	110.414	24	999000	240	999000	999	111.4309	766.68	700.02	40	28	0.36	110.414	1
MRI_faces_133	1	13	1080.jpg	112.4142	24	999000	240	999000	999	113.4308	766.68	700.02	55	12	0.21	112.4142	1
MRI_faces_133	1	13	2153.jpg	114.4141	11	1110.614	1100	766.9367	98	115.4308	716.68	700.02	12	50	0.73	114.4141	1
MRI_faces_133	1	13	2149.jpg	120.4142	22	944.5329	220	700.3327	98	121.4309	716.68	716.69	53	49	0.21	120.4142	1
MRI_faces_133	1	13	1150.jpg	122.4143	24	999000	240	999000	999	123.4311	716.68	716.69	54	18	0.21	122.4143	1
MRI_faces_133	1	14	1127.jpg	124.2223	24	999000	240	999000	999	125.2391	716.68	716.69	42	14	0.32	124.2223	1
MRI_faces_133	1	14	1226.jpg	129.2144	24	999000	240	999000	999	130.2311	716.68	716.69	56	27	0.19	129.2144	1
MRI_faces_133	1	14	2024.jpg	131.2145	12	999000	120	999000	999	132.2313	716.68	716.69	19	34	0.65	131.2145	1
MRI_faces_133	1	14	2041.jpg	134.2144	12	999000	120	999000	999	135.2313	716.68	716.69	21	36	0.62	134.2144	1
MRI_faces_133	1	14	2128.jpg	137.2145	12	999000	120	999000	999	138.2312	716.68	716.69	20	48	0.64	137.2145	1
MRI_faces_133	1	14	2125.jpg	144.2146	12	999000	120	999000	999	145.2312	716.68	716.69	9	47	0.76	144.2146	1
MRI_faces_133	1	14	2043.jpg	146.2146	12	999000	120	999000	999	147.2313	716.68	716.69	8	37	0.77	146.2146	1
MRI_faces_133	1	14	1019.jpg	150.2147	24	999000	240	999000	999	151.2313	716.68	716.69	57	4	0.18	150.2147	1
MRI_faces_133	1	14	1246.jpg	152.2148	24	999000	240	999000	999	153.2313	716.68	716.69	40	28	0.36	152.2148	1
MRI_faces_133	1	14	1173.jpg	157.2148	22	1015.917	2200	716.9597	98	158.2314	716.68	666.69	45	19	0.28	157.2148	1
MRI_faces_133	1	14	1050.jpg	161.2148	24	999000	240	999000	999	162.2316	716.68	666.69	41	8	0.33	161.2148	1
MRI_faces_133	1	14	2112.jpg	163.2149	12	999000	120	999000	999	164.2315	716.68	666.69	3	45	0.89	163.2149	1
MRI_faces_133	1	14	2212.jpg	166.2149	12	999000	120	999000	999	167.2316	716.68	666.69	17	56	0.68	166.2149	1
MRI_faces_133	1	14	2240.jpg	169.2149	11	954.8046	110	716.9561	98	170.2316	733.35	666.69	10	59	0.74	169.2149	1
MRI_faces_133	1	14	1052.jpg	173.2151	24	999000	240	999000	999	174.2317	733.35	666.69	49	9	0.23	173.2151	1
MRI_faces_133	1	14	1204.jpg	177.2151	22	871.6405	220	666.9585	98	178.2318	733.35	683.36	47	24	0.26	177.2151	1
MRI_faces_133	1	14	1210.jpg	181.2156	24	999000	240	999000	999	182.2324	733.35	683.36	43	25	0.3	181.2156	1
MRI_faces_133	1	14	2149.jpg	184.2162	22	943.6516	220	683.6734	98	185.2329	733.35	700.02	53	49	0.21	184.2162	1
MRI_faces_133	1	14	2248.jpg	187.2166	12	999000	120	999000	999	188.2335	733.35	700.02	5	60	0.85	187.2166	1
MRI_faces_133	1	14	2089.jpg	190.2172	12	999000	120	999000	999	191.234	733.35	700.02	4	42	0.88	190.2172	1
MRI_faces_133	1	14	1191.jpg	192.2176	24	999000	240	999000	999	193.2344	733.35	700.02	51	21	0.22	192.2176	1
MRI_faces_133	1	14	1060.jpg	195.2181	22	964.6706	220	700.2955	98	196.2349	733.35	716.69	44	10	0.3	195.2181	1
MRI_faces_133	1	14	2010.jpg	197.2184	12	999000	120	999000	999	198.2352	733.35	716.69	6	32	0.8	197.2184	1
MRI_faces_133	1	14	2006.jpg	199.2187	11	970.0345	110	733.6153	98	200.2356	750.01	716.69	15	31	0.72	199.2187	1
MRI_faces_133	1	14	2153.jpg	201.2191	11	1010.635	1100	750.3236	98	202.2387	700.01	716.69	12	50	0.73	201.2191	1
MRI_faces_133	1	14	1192.jpg	204.2152	24	999000	240	999000	999	205.2321	700.01	716.69	48	22	0.26	204.2152	1
MRI_faces_133	1	14	1202.jpg	208.2155	12	999000	120	999000	999	209.2324	700.01	716.69	11	23	0.73	208.2155	1
MRI_faces_133	1	14	1073.jpg	210.2156	22	960.1593	220	716.9547	98	211.2322	700.01	733.36	50	11	0.23	210.2156	1
MRI_faces_133	1	14	1146.jpg	212.2156	24	999000	240	999000	999	213.2323	700.01	733.36	46	17	0.27	212.2156	1
MRI_faces_133	1	14	1080.jpg	216.2157	24	999000	240	999000	999	217.2323	700.01	733.36	55	12	0.21	216.2157	1
MRI_faces_133	1	14	1017.jpg	218.2157	22	999.0884	220	733.6302	98	219.2323	700.01	750.02	52	3	0.22	218.2157	1
MRI_faces_133	1	14	2058.jpg	220.2157	12	999000	120	999000	999	221.2323	700.01	750.02	16	40	0.69	220.2157	1
MRI_faces_133	1	14	2218.jpg	224.2158	12	999000	120	999000	999	225.2324	700.01	750.02	14	57	0.72	224.2158	1
MRI_faces_133	1	14	1150.jpg	228.2159	24	999000	240	999000	999	229.2325	700.01	750.02	54	18	0.21	228.2159	1
MRI_faces_133	1	14	2209.jpg	230.2159	11	1100.841	1100	700.2614	98	231.2326	650.01	750.02	13	55	0.73	230.2159	1
MRI_faces_133	1	14	1027.jpg	232.2159	24	999000	240	999000	999	233.2325	650.01	750.02	58	5	0.17	232.2159	1
MRI_faces_133	1	14	2094.jpg	234.216	12	999000	120	999000	999	235.2326	650.01	750.02	22	43	0.61	234.216	1
MRI_faces_133	1	14	2118.jpg	236.2159	11	903.8464	110	650.2656	98	237.2327	666.68	750.02	7	46	0.77	236.2159	1
MRI_faces_133	1	14	2194.jpg	242.2161	11	913.6597	110	666.9504	98	243.2327	683.35	750.02	18	54	0.68	242.2161	1
MRI_faces_133	1	14	1013.jpg	244.2161	24	999000	240	999000	999	245.2327	683.35	750.02	39	2	0.38	244.2161	1
