subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_143	1	1	2	2	1	2.027292	2110.jpg	2010.jpg	56	5	0	y	4	1	1259.89	0.16	0.84	3.777308	2.027292	1.25989
MRI_faces_143	1	1	2	2	2	6.027337	1052.jpg	1204.jpg	45	54	1	b	2	1	1051.84	0.34	0.25	7.577705	6.027337	1.05184
MRI_faces_143	1	1	2	2	3	9.027382	1050.jpg	2063.jpg	17	18	0	b	1	0	1129.79	0.66	0.64	10.64493	9.027382	1.12979
MRI_faces_143	1	1	2	2	4	14.02738	1246.jpg	2248.jpg	51	47	0	y	2	1	1097.79	0.28	0.31	15.61244	14.02738	1.09779
MRI_faces_143	1	1	2	2	5	17.0275	1050.jpg	2118.jpg	17	13	0	y	1	1	1320.67	0.66	0.73	18.84622	17.0275	1.32067
MRI_faces_143	1	1	2	2	6	20.02747	2248.jpg	1204.jpg	47	54	1	y	2	0	1214.73	0.31	0.25	21.72987	20.02747	1.21473
MRI_faces_143	1	1	2	2	7	34.02769	1210.jpg	1192.jpg	46	52	0	b	2	0	1122.49	0.33	0.28	35.64937	34.02769	1.12249
MRI_faces_143	1	1	2	2	8	38.01615	1173.jpg	1204.jpg	44	54	1	y	2	0	1011.02	0.34	0.25	39.53332	38.01615	1.01102
MRI_faces_143	1	1	2	2	9	42.01691	2112.jpg	2063.jpg	9	18	0	y	1	1	988.26	0.8	0.64	43.51135	42.01691	0.98826
MRI_faces_143	1	1	2	2	10	45.01741	1127.jpg	1173.jpg	49	44	0	y	2	1	1089.74	0.3	0.34	46.61141	45.01741	1.08974
MRI_faces_143	1	1	2	2	11	48.01793	2125.jpg	2094.jpg	12	11	1	y	1	0	1175.28	0.75	0.78	49.70174	48.01793	1.17528
MRI_faces_143	1	1	2	2	12	53.01879	1027.jpg	2125.jpg	14	12	0	b	1	0	1204.38	0.73	0.75	54.7281	53.01879	1.20438
MRI_faces_143	1	1	2	2	13	56.01914	1073.jpg	1050.jpg	10	17	1	b	1	1	1242.03	0.79	0.66	57.76154	56.01914	1.24203
MRI_faces_143	1	1	2	2	14	66.02105	1050.jpg	1031.jpg	17	7	0	y	1	1	1129.12	0.66	0.82	67.65493	66.02105	1.12912
MRI_faces_143	1	1	2	2	15	72.02218	2125.jpg	1050.jpg	12	17	1	y	1	0	1218.98	0.75	0.66	73.74501	72.02218	1.21898
MRI_faces_143	1	1	2	2	16	75.02264	1173.jpg	1146.jpg	44	43	1	b	2	1	1205.52	0.34	0.36	76.72855	75.02264	1.20552
MRI_faces_143	1	1	2	2	17	79.02335	2125.jpg	2112.jpg	12	9	1	y	1	0	893.83	0.75	0.8	80.41196	79.02335	0.89383
MRI_faces_143	1	1	2	2	18	84.02427	1017.jpg	1031.jpg	16	7	0	y	1	1	857.9	0.67	0.82	85.37867	84.02427	0.8579
MRI_faces_143	1	1	2	2	19	91.02543	2164.jpg	1204.jpg	50	54	1	y	2	0	1106.74	0.29	0.25	92.6287	91.02543	1.10674
MRI_faces_143	1	1	2	2	20	96.02631	2112.jpg	2015.jpg	9	15	0	b	1	0	1134.86	0.8	0.69	97.66211	96.02631	1.13486
MRI_faces_143	1	1	2	2	21	99.0269	2015.jpg	2094.jpg	15	11	1	y	1	0	994.29	0.69	0.78	100.5121	99.0269	0.99429
MRI_faces_143	1	1	2	2	22	105.0121	1246.jpg	2164.jpg	51	50	0	y	2	1	1189.08	0.28	0.29	106.7124	105.0121	1.18908
MRI_faces_143	1	1	2	2	23	109.012	1017.jpg	1073.jpg	16	10	0	y	1	1	1124.18	0.67	0.79	110.6458	109.012	1.12418
MRI_faces_143	1	1	2	2	24	121.0141	1031.jpg	2112.jpg	7	9	1	b	1	1	1098.16	0.82	0.8	122.6145	121.0141	1.09816
MRI_faces_143	1	1	2	2	25	124.0165	2155.jpg	2010.jpg	55	5	0	y	4	1	1050.63	0.18	0.84	125.5651	124.0165	1.05063
MRI_faces_143	1	1	2	2	26	127.015	1192.jpg	1246.jpg	52	51	1	b	2	1	960.13	0.28	0.28	128.4823	127.015	0.96013
MRI_faces_143	1	1	2	2	27	131.0158	1031.jpg	1027.jpg	7	14	1	b	1	1	848.4	0.82	0.73	132.3663	131.0158	0.8484
MRI_faces_143	1	1	2	2	28	137.0169	1073.jpg	1027.jpg	10	14	1	b	1	1	1198.29	0.79	0.73	138.7174	137.0169	1.19829
MRI_faces_143	1	1	2	2	29	140.0173	1210.jpg	2248.jpg	46	47	0	b	2	0	1041.88	0.33	0.31	141.5678	140.0173	1.04188
MRI_faces_143	1	1	2	2	30	149.0189	1246.jpg	1226.jpg	51	53	0	y	2	1	1055.27	0.28	0.27	150.5795	149.0189	1.05527
MRI_faces_143	1	1	2	2	31	153.0196	2248.jpg	1146.jpg	47	43	1	y	2	0	1049.55	0.31	0.36	154.57	153.0196	1.04955
MRI_faces_143	1	1	2	2	32	157.0204	1146.jpg	1052.jpg	43	45	0	b	2	0	1082.79	0.36	0.34	158.6042	157.0204	1.08279
MRI_faces_143	1	1	2	2	33	160.0208	1052.jpg	1262.jpg	45	48	1	b	2	1	1182.34	0.34	0.31	161.7046	160.0208	1.18234
MRI_faces_143	1	1	2	2	34	163.0213	1052.jpg	1246.jpg	45	51	1	b	2	1	1214.82	0.34	0.28	164.7385	163.0213	1.21482
MRI_faces_143	1	1	2	2	35	173.0232	2094.jpg	1031.jpg	11	7	0	y	1	1	997.98	0.78	0.82	174.5235	173.0232	0.99798
MRI_faces_143	1	1	2	2	36	177.0239	1262.jpg	1226.jpg	48	53	0	y	2	1	1122.29	0.31	0.27	178.6465	177.0239	1.12229
MRI_faces_143	1	1	2	2	37	185.0253	1192.jpg	1262.jpg	52	48	1	b	2	1	1341.91	0.28	0.31	186.8634	185.0253	1.34191
MRI_faces_143	1	1	2	2	38	188.0258	1073.jpg	1202.jpg	10	8	1	y	1	0	1205.41	0.79	0.8	189.7301	188.0258	1.20541
