subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	itemNameIndex	bidValue	onset	duration
MRI_faces_135	1	1	2015.jpg	2.384441	24	999000	240	999000	999	3.403545	750	750	55	33	0.19	2.384441	1
MRI_faces_135	1	1	1073.jpg	7.383762	11	994.368	110	753.8209	98	8.400464	766.67	750	7	11	0.78	7.383762	1
MRI_faces_135	1	1	1019.jpg	9.384205	11	963.9421	110	767.0273	98	10.40044	783.33	750	10	4	0.72	9.384205	1
MRI_faces_135	1	1	1060.jpg	12.38393	24	999000	240	999000	999	13.40047	783.33	750	57	10	0.14	12.38393	1
MRI_faces_135	1	1	1017.jpg	15.38392	12	999000	120	999000	999	16.40055	783.33	750	3	3	0.85	15.38392	1
MRI_faces_135	1	1	2112.jpg	22.38403	12	999000	120	999000	999	23.40076	783.33	750	21	45	0.58	22.38403	1
MRI_faces_135	1	1	2118.jpg	24.38405	11	952.0841	110	783.7056	98	25.40089	800	750	12	46	0.69	24.38405	1
MRI_faces_135	1	1	2240.jpg	28.38469	24	999000	240	999000	999	29.40152	800	750	56	59	0.19	28.38469	1
MRI_faces_135	1	1	1007.jpg	30.38501	12	999000	120	999000	999	31.40186	800	750	20	1	0.59	30.38501	1
MRI_faces_135	1	1	2149.jpg	35.38587	24	999000	240	999000	999	36.40277	800	750	48	49	0.31	35.38587	1
MRI_faces_135	1	1	2248.jpg	39.38665	24	999000	240	999000	999	40.40346	800	750	43	60	0.37	39.38665	1
MRI_faces_135	1	1	2063.jpg	41.38433	24	999000	240	999000	999	42.40106	800	750	42	41	0.39	41.38433	1
MRI_faces_135	1	1	2110.jpg	44.38445	24	999000	240	999000	999	45.40114	800	750	58	44	0.13	44.38445	1
MRI_faces_135	1	1	2045.jpg	47.38442	22	975.729	220	752.7723	98	48.40116	800	766.67	53	38	0.24	47.38442	1
MRI_faces_135	1	1	2053.jpg	51.38454	12	999000	120	999000	999	52.40117	800	766.67	4	39	0.83	51.38454	1
MRI_faces_135	1	1	1226.jpg	55.38458	11	996.5581	110	800.3038	98	56.40124	816.67	766.67	13	27	0.69	55.38458	1
MRI_faces_135	1	1	2041.jpg	59.38468	24	999000	240	999000	999	60.40132	816.67	766.67	41	36	0.39	59.38468	1
MRI_faces_135	1	1	1246.jpg	62.38474	24	999000	240	999000	999	63.40132	816.67	766.67	40	28	0.39	62.38474	1
MRI_faces_135	1	1	2229.jpg	65.38472	22	978.4107	220	766.9655	98	66.40141	816.67	783.33	47	58	0.34	65.38472	1
MRI_faces_135	1	1	2094.jpg	68.3848	12	999000	120	999000	999	69.40148	816.67	783.33	8	43	0.78	68.3848	1
MRI_faces_135	1	1	1114.jpg	70.38476	12	999000	120	999000	999	71.4015	816.67	783.33	16	13	0.66	70.38476	1
MRI_faces_135	1	1	2010.jpg	73.38493	22	946.2044	220	783.6039	98	74.40152	816.67	800	52	32	0.25	73.38493	1
MRI_faces_135	1	1	1255.jpg	75.38491	12	999000	120	999000	999	76.40152	816.67	800	5	29	0.8	75.38491	1
MRI_faces_135	1	1	1052.jpg	77.38489	12	999000	120	999000	999	78.40155	816.67	800	17	9	0.66	77.38489	1
