subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_114	1	2	3	1	1	2.032361	2006.jpg	2212.jpg	7	11	0	y	1	1	1220.54	0.8	0.74	3.750497	2.032361	1.22054
MRI_faces_114	1	2	3	1	2	6.033123	1019.jpg	2006.jpg	9	7	1	x	1	999	999000	0.76	0.8	8.02921	6.033123	999
MRI_faces_114	1	2	3	1	3	9.029048	1080.jpg	1226.jpg	48	44	1	y	2	0	1020.84	0.31	0.36	10.55068	9.029048	1.02084
MRI_faces_114	1	2	3	1	4	14.0292	1191.jpg	2043.jpg	45	49	0	b	2	0	1112.68	0.35	0.3	15.63484	14.0292	1.11268
MRI_faces_114	1	2	3	1	5	17.02926	2089.jpg	1146.jpg	14	13	1	b	1	1	1076.6	0.72	0.73	18.6021	17.02926	1.0766
MRI_faces_114	1	2	3	1	6	20.02932	2112.jpg	2045.jpg	47	51	0	b	2	0	964.57	0.32	0.26	21.49608	20.02932	0.96457
MRI_faces_114	1	2	3	1	7	34.0295	2089.jpg	1210.jpg	14	18	1	b	1	1	950.38	0.72	0.65	35.47959	34.0295	0.95038
MRI_faces_114	1	2	3	1	8	38.02956	2128.jpg	2045.jpg	52	51	0	b	2	0	1013.33	0.26	0.26	39.54637	38.02956	1.01333
MRI_faces_114	1	2	3	1	9	42.02962	1017.jpg	1146.jpg	17	13	1	y	1	0	935.24	0.66	0.73	43.46327	42.02962	0.93524
MRI_faces_114	1	2	3	1	10	45.02961	1183.jpg	1191.jpg	46	45	1	y	2	0	964.24	0.33	0.35	46.49649	45.02961	0.96424
MRI_faces_114	1	2	3	1	11	48.02967	1183.jpg	2128.jpg	46	52	1	y	2	0	973.19	0.33	0.26	49.49649	48.02967	0.97319
MRI_faces_114	1	2	3	1	12	53.0298	1210.jpg	2212.jpg	18	11	0	y	1	1	782.05	0.65	0.74	54.31326	53.0298	0.78205
MRI_faces_114	1	2	3	1	13	56.02985	2112.jpg	1183.jpg	47	46	0	b	2	0	1079.02	0.32	0.33	57.60903	56.02985	1.07902
MRI_faces_114	1	2	3	1	14	66.02998	2043.jpg	1204.jpg	49	50	1	b	2	1	1179.9	0.3	0.29	67.71065	66.02998	1.1799
MRI_faces_114	1	2	3	1	15	72.03002	2053.jpg	2153.jpg	12	8	0	y	1	1	1008.85	0.73	0.78	73.53017	72.03002	1.00885
MRI_faces_114	1	2	3	1	16	75.03009	1019.jpg	1210.jpg	9	18	1	y	1	0	857.77	0.76	0.65	76.38023	75.03009	0.85777
MRI_faces_114	1	2	3	1	17	79.03015	1246.jpg	1226.jpg	43	44	1	b	2	1	1054.73	0.37	0.36	80.58027	79.03015	1.05473
MRI_faces_114	1	2	3	1	18	84.03022	1210.jpg	1216.jpg	18	16	0	b	1	0	834.64	0.65	0.67	85.3638	84.03022	0.83464
MRI_faces_114	1	2	3	1	19	91.03139	2153.jpg	2006.jpg	8	7	1	b	1	1	935.51	0.78	0.8	92.46507	91.03139	0.93551
MRI_faces_114	1	2	3	1	20	96.03223	1204.jpg	2045.jpg	50	51	0	b	2	0	1086.64	0.29	0.26	97.61599	96.03223	1.08664
