subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_147	1	1	2	2	14	59.03701	1255.jpg	1035.jpg	7	8	1	y	1	0	1121.78	0.81	0.8	60.65413	59.03701	1.12178
MRI_faces_147	1	1	2	2	15	63.03776	2181.jpg	1050.jpg	9	15	0	y	1	1	914.03	0.77	0.7	64.44946	63.03776	0.91403
MRI_faces_147	1	1	2	2	16	67.03846	1150.jpg	2194.jpg	48	53	0	b	2	0	1306.33	0.29	0.21	68.83885	67.03846	1.30633
MRI_faces_147	1	1	2	2	17	70.03896	1050.jpg	1035.jpg	15	8	1	y	1	0	924.83	0.7	0.8	71.45607	70.03896	0.92483
MRI_faces_147	1	1	2	2	18	80.03293	2218.jpg	2110.jpg	45	54	1	b	2	1	1105.87	0.3	0.2	81.64109	80.03293	1.10587
MRI_faces_147	1	1	2	2	19	84.03298	2153.jpg	1216.jpg	16	10	0	y	1	1	1219.82	0.7	0.76	85.75849	84.03298	1.21982
MRI_faces_147	1	1	2	2	20	87.03301	2209.jpg	1150.jpg	50	48	1	b	2	1	1115.78	0.26	0.29	88.64999	87.03301	1.11578
MRI_faces_147	1	1	2	2	21	90.03316	1255.jpg	2153.jpg	7	16	1	b	1	1	1222.64	0.81	0.7	91.75956	90.03316	1.22264
MRI_faces_147	1	1	2	2	22	94.03319	1013.jpg	1019.jpg	13	11	1	x	1	999	999000	0.73	0.74	96.03342	94.03319	999
MRI_faces_147	1	1	2	2	23	100.0333	2125.jpg	1035.jpg	18	8	1	y	1	0	906.48	0.67	0.8	101.4446	100.0333	0.90648
MRI_faces_147	1	1	2	2	24	103.0333	1216.jpg	1035.jpg	10	8	1	y	1	0	728.49	0.76	0.8	104.2668	103.0333	0.72849
MRI_faces_147	1	1	2	2	25	106.0334	2110.jpg	2015.jpg	54	44	0	y	2	1	1272.37	0.2	0.31	107.8002	106.0334	1.27237
MRI_faces_147	1	1	2	2	26	110.0334	2015.jpg	2094.jpg	44	49	1	y	2	0	930.4	0.31	0.27	111.467	110.0334	0.9304
MRI_faces_147	1	1	2	2	27	113.0334	2058.jpg	2209.jpg	51	50	0	y	2	1	1073.36	0.26	0.26	114.6003	113.0334	1.07336
MRI_faces_147	1	1	2	2	28	116.0335	2110.jpg	2194.jpg	54	53	0	b	2	0	1117.33	0.2	0.21	117.6504	116.0335	1.11733
MRI_faces_147	1	1	2	2	29	130.0338	2010.jpg	1150.jpg	52	48	1	b	2	1	979.04	0.24	0.29	131.5172	130.0338	0.97904
MRI_faces_147	1	1	2	2	30	140.0344	1035.jpg	1013.jpg	8	13	0	b	1	0	863.43	0.8	0.73	141.4017	140.0344	0.86343
MRI_faces_147	1	1	2	2	31	146.0356	1007.jpg	1216.jpg	17	10	0	b	1	0	1194.15	0.67	0.76	147.7194	146.0356	1.19415
MRI_faces_147	1	1	2	2	32	150.0363	1192.jpg	1073.jpg	56	6	0	y	4	1	1161.46	0.19	0.82	151.7008	150.0363	1.16146
MRI_faces_147	1	1	2	2	33	156.0374	2015.jpg	2058.jpg	44	51	1	b	2	1	1021.42	0.31	0.26	157.5544	156.0374	1.02142
MRI_faces_147	1	1	2	2	34	160.038	1183.jpg	2218.jpg	43	45	0	y	2	1	1041.77	0.33	0.3	161.5719	160.038	1.04177
MRI_faces_147	1	1	2	2	35	166.0391	2015.jpg	2089.jpg	44	46	1	b	2	1	966.75	0.31	0.3	167.506	166.0391	0.96675
MRI_faces_147	1	1	2	2	36	178.0343	1216.jpg	1019.jpg	10	11	1	b	1	1	1130.47	0.76	0.74	179.6679	178.0343	1.13047
MRI_faces_147	1	1	2	2	37	181.0344	2010.jpg	2094.jpg	52	49	1	y	2	0	1121.39	0.24	0.27	182.6588	181.0344	1.12139
MRI_faces_147	1	1	2	2	38	188.0345	1027.jpg	1035.jpg	12	8	1	y	1	0	1087.33	0.73	0.8	189.6267	188.0345	1.08733
