subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_151	1	1	1	2	1	2.012648	2153.jpg	2155.jpg	52	46	1	y	2	0	735.42	0.28	0.39	3.257898	2.012648	0.73542
MRI_faces_151	1	1	1	2	2	9.013801	2110.jpg	1017.jpg	54	45	0	b	2	0	699.25	0.26	0.4	10.21427	9.013801	0.69925
MRI_faces_151	1	1	1	2	3	22.01617	2128.jpg	1031.jpg	14	12	0	b	1	0	740.9	0.63	0.68	23.2582	22.01617	0.7409
MRI_faces_151	1	1	1	2	4	26.01677	2125.jpg	1050.jpg	55	5	0	b	4	0	563.28	0.25	0.74	27.08386	26.01677	0.56328
MRI_faces_151	1	1	1	2	5	31.0177	1114.jpg	1246.jpg	9	7	0	y	1	1	446.36	0.72	0.73	31.96799	31.0177	0.44636
MRI_faces_151	1	1	1	2	6	34.01819	1052.jpg	2248.jpg	53	49	1	b	2	1	651.87	0.27	0.36	35.17503	34.01819	0.65187
MRI_faces_151	1	1	1	2	7	39.01904	1262.jpg	1114.jpg	13	9	1	y	1	0	539.01	0.64	0.72	40.05841	39.01904	0.53901
MRI_faces_151	1	1	1	2	8	43.01977	2209.jpg	2063.jpg	10	16	1	y	1	0	761.29	0.71	0.6	44.27517	43.01977	0.76129
MRI_faces_151	1	1	1	2	9	52.02134	2089.jpg	2209.jpg	17	10	0	b	1	0	442.71	0.59	0.71	52.9586	52.02134	0.44271
MRI_faces_151	1	1	1	2	10	57.02221	1052.jpg	2155.jpg	53	46	1	b	2	1	528.85	0.27	0.39	58.04195	57.02221	0.52885
MRI_faces_151	1	1	1	2	11	61.02291	1262.jpg	2089.jpg	13	17	1	y	1	0	478.16	0.64	0.59	61.99189	61.02291	0.47816
MRI_faces_151	1	1	1	2	12	68.00862	1216.jpg	2209.jpg	11	10	0	y	1	1	529.44	0.7	0.71	69.04215	68.00862	0.52944
MRI_faces_151	1	1	1	2	13	72.0087	2006.jpg	1150.jpg	48	50	0	y	2	1	461.35	0.37	0.35	72.97556	72.0087	0.46135
