subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_119	1	1	2	1	1	2.024105	2194.jpg	2125.jpg	14	12	0	y	1	1	943.42	0.74	0.76	3.465257	2.024105	0.94342
MRI_faces_119	1	1	2	1	2	9.025434	1145.jpg	1073.jpg	54	52	0	y	2	1	1128.11	0.21	0.24	10.64763	9.025434	1.12811
MRI_faces_119	1	1	2	1	3	22.01442	1226.jpg	1145.jpg	53	54	1	y	2	0	876.12	0.23	0.21	23.39784	22.01442	0.87612
MRI_faces_119	1	1	2	1	4	26.01444	2248.jpg	2164.jpg	7	17	1	b	1	1	755.11	0.81	0.68	27.28131	26.01444	0.75511
MRI_faces_119	1	1	2	1	5	31.01446	1127.jpg	1073.jpg	48	52	0	y	2	1	1017.07	0.28	0.24	32.53131	31.01446	1.01707
MRI_faces_119	1	1	2	1	6	34.01451	2128.jpg	1192.jpg	45	51	1	b	2	1	889.03	0.31	0.26	35.41472	34.01451	0.88903
MRI_faces_119	1	1	2	1	7	39.0146	2155.jpg	2218.jpg	49	50	0	y	2	1	787.95	0.28	0.27	40.31431	39.0146	0.78795
MRI_faces_119	1	1	2	1	8	43.01474	1127.jpg	1191.jpg	48	47	0	y	2	1	794.81	0.28	0.3	44.31496	43.01474	0.79481
MRI_faces_119	1	1	2	1	9	52.01814	2164.jpg	2063.jpg	17	10	0	y	1	1	1007.4	0.68	0.78	53.53329	52.01814	1.0074
MRI_faces_119	1	1	2	1	10	57.01714	2229.jpg	2063.jpg	16	10	0	b	1	0	767.44	0.69	0.78	58.28409	57.01714	0.76744
MRI_faces_119	1	1	2	1	11	61.01776	1173.jpg	2041.jpg	44	43	1	b	2	1	1056.78	0.33	0.34	62.58177	61.01776	1.05678
MRI_faces_119	1	1	2	1	12	68.0191	2110.jpg	2181.jpg	13	8	1	y	1	0	785.44	0.75	0.81	69.30271	68.0191	0.78544
MRI_faces_119	1	1	2	1	13	72.01983	1145.jpg	1173.jpg	54	44	0	b	2	0	1063.69	0.21	0.33	73.58678	72.01983	1.06369
MRI_faces_119	1	1	2	1	14	78.02075	1052.jpg	2128.jpg	46	45	0	y	2	1	836.8	0.31	0.31	79.35441	78.02075	0.8368
MRI_faces_119	1	1	2	1	15	83.02161	1226.jpg	2041.jpg	53	43	1	y	2	0	1049.93	0.23	0.34	84.57202	83.02161	1.04993
MRI_faces_119	1	1	2	1	16	87.02235	2128.jpg	2155.jpg	45	49	1	b	2	1	957.19	0.31	0.28	88.48214	87.02235	0.95719
MRI_faces_119	1	1	2	1	17	90.0229	1150.jpg	2212.jpg	56	5	0	y	4	1	729.65	0.15	0.84	91.25652	90.0229	0.72965
MRI_faces_119	1	1	2	1	18	93.0234	2155.jpg	1173.jpg	49	44	0	b	2	0	720.18	0.28	0.33	94.24035	93.0234	0.72018
MRI_faces_119	1	1	2	1	19	97.02404	2164.jpg	1035.jpg	17	15	0	b	1	0	1049.51	0.68	0.7	98.57452	97.02404	1.04951
MRI_faces_119	1	1	2	1	20	110.0264	1052.jpg	1073.jpg	46	52	0	y	2	1	957.21	0.31	0.24	111.4825	110.0264	0.95721
MRI_faces_119	1	1	2	1	21	114.0272	1192.jpg	1191.jpg	51	47	0	y	2	1	1062.34	0.26	0.3	115.5825	114.0272	1.06234
MRI_faces_119	1	1	2	1	22	117.0157	2118.jpg	2248.jpg	9	7	0	y	1	1	689.82	0.8	0.81	118.2159	117.0157	0.68982
MRI_faces_119	1	1	2	1	23	122.0158	1073.jpg	1192.jpg	52	51	1	y	2	0	710.71	0.24	0.26	123.2327	122.0158	0.71071
MRI_faces_119	1	1	2	1	24	125.0158	2164.jpg	2110.jpg	17	13	0	y	1	1	929.72	0.68	0.75	126.4493	125.0158	0.92972
MRI_faces_119	1	1	2	1	25	129.0159	2063.jpg	2118.jpg	10	9	1	b	1	1	916.67	0.78	0.8	130.4328	129.0159	0.91667
MRI_faces_119	1	1	2	1	26	135.0159	2118.jpg	2043.jpg	9	18	0	b	1	0	1139.62	0.8	0.66	136.6661	135.0159	1.13962
MRI_faces_119	1	1	2	1	27	138.016	2248.jpg	2194.jpg	7	14	1	b	1	1	1228.5	0.81	0.74	139.7495	138.016	1.2285
MRI_faces_119	1	1	2	1	28	142.0161	2155.jpg	1226.jpg	49	53	0	y	2	1	829.43	0.28	0.23	143.3495	142.0161	0.82943
MRI_faces_119	1	1	2	1	29	147.0161	2218.jpg	1052.jpg	50	46	1	y	2	0	1037.43	0.27	0.31	148.5499	147.0161	1.03743
