subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_118	1	2	2	1	1	2.031986	2118.jpg	2181.jpg	15	16	0	y	1	1	1015.5	0.7	0.68	3.549855	2.031986	1.0155
MRI_faces_118	1	2	2	1	2	6.032404	1027.jpg	2058.jpg	44	48	0	b	2	0	1312.11	0.35	0.3	7.83286	6.032404	1.31211
MRI_faces_118	1	2	2	1	3	9.032912	1130.jpg	2110.jpg	47	51	0	y	2	1	889.61	0.32	0.28	10.41661	9.032912	0.88961
MRI_faces_118	1	2	2	1	4	14.03386	2006.jpg	2212.jpg	8	12	1	y	1	0	979.63	0.73	0.72	15.50092	14.03386	0.97963
MRI_faces_118	1	2	2	1	5	17.03428	1050.jpg	1027.jpg	54	44	1	y	2	0	985.2	0.25	0.35	18.51811	17.03428	0.9852
MRI_faces_118	1	2	2	1	6	20.03229	2212.jpg	2229.jpg	12	14	0	b	1	0	1297.21	0.72	0.7	21.81862	20.03229	1.29721
MRI_faces_118	1	2	2	1	7	34.03257	1130.jpg	1216.jpg	47	46	0	y	2	1	785.91	0.32	0.33	35.316	34.03257	0.78591
MRI_faces_118	1	2	2	1	8	38.0326	1226.jpg	2212.jpg	17	12	1	y	1	0	607.9	0.67	0.72	39.13832	38.0326	0.6079
MRI_faces_118	1	2	2	1	9	42.03263	1031.jpg	2181.jpg	7	16	0	y	1	1	856.86	0.75	0.68	43.38901	42.03263	0.85686
MRI_faces_118	1	2	2	1	10	45.03274	1027.jpg	2125.jpg	44	43	0	b	2	0	1010.76	0.35	0.35	46.53982	45.03274	1.01076
MRI_faces_118	1	2	2	1	11	48.03276	2010.jpg	1017.jpg	10	9	0	b	1	0	705.75	0.72	0.72	49.24028	48.03276	0.70575
MRI_faces_118	1	2	2	1	12	53.03281	1013.jpg	2155.jpg	50	49	0	b	2	0	840.7	0.29	0.29	54.37432	53.03281	0.8407
MRI_faces_118	1	2	2	1	13	56.03291	1017.jpg	2212.jpg	9	12	1	b	1	1	880.58	0.72	0.72	57.40819	56.03291	0.88058
MRI_faces_118	1	2	2	1	14	66.03306	1027.jpg	2110.jpg	44	51	0	x	2	999	999000	0.35	0.28	68.03312	66.03306	999
MRI_faces_118	1	2	2	1	15	72.03305	2125.jpg	1130.jpg	43	47	1	y	2	0	986.49	0.35	0.32	73.51659	72.03305	0.98649
MRI_faces_118	1	2	2	1	16	75.03313	2015.jpg	2212.jpg	11	12	1	y	1	0	600.38	0.72	0.72	76.13334	75.03313	0.60038
MRI_faces_118	1	2	2	1	17	79.03313	1216.jpg	1027.jpg	46	44	1	b	2	1	1054.35	0.33	0.35	80.58334	79.03313	1.05435
MRI_faces_118	1	2	2	1	18	84.0333	2240.jpg	1246.jpg	5	55	1	b	4	1	910.18	0.78	0.21	85.43339	84.0333	0.91018
MRI_faces_118	1	2	2	1	19	91.03331	1226.jpg	2153.jpg	17	13	1	y	1	0	626.15	0.67	0.71	92.15019	91.03331	0.62615
MRI_faces_118	1	2	2	1	20	96.03347	2010.jpg	2015.jpg	10	11	0	b	1	0	687.02	0.72	0.72	97.21691	96.03347	0.68702
MRI_faces_118	1	2	2	1	21	99.03349	2155.jpg	1130.jpg	49	47	1	y	2	0	1440.04	0.29	0.32	100.9669	99.03349	1.44004
MRI_faces_118	1	2	2	1	22	105.0335	1226.jpg	2043.jpg	17	18	1	y	1	0	643.97	0.67	0.65	106.1672	105.0335	0.64397
MRI_faces_118	1	2	2	1	23	109.0338	1050.jpg	1114.jpg	54	52	1	b	2	1	633.71	0.25	0.27	110.1674	109.0338	0.63371
