subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	onset	duration
MRI_faces_140	1	2	4	1	1	2.022762	2041.jpg	2218.jpg	17	18	1	b	1	1	714.53	0.64	0.64	3.232219	2.022762	0.71453
MRI_faces_140	1	2	4	1	2	6.014685	1226.jpg	1204.jpg	50	54	0	y	2	1	844.62	0.26	0.23	7.365119	6.014685	0.84462
MRI_faces_140	1	2	4	1	3	13.01594	2024.jpg	2118.jpg	12	8	0	b	1	0	907.37	0.68	0.74	14.42315	13.01594	0.90737
MRI_faces_140	1	2	4	1	4	16.01649	2063.jpg	1031.jpg	14	10	1	b	1	1	958.81	0.66	0.7	17.47323	16.01649	0.95881
MRI_faces_140	1	2	4	1	5	21.01739	2089.jpg	2039.jpg	15	16	0	y	1	1	951.9	0.65	0.64	22.47324	21.01739	0.9519
MRI_faces_140	1	2	4	1	6	31.01912	2039.jpg	2094.jpg	16	13	1	y	1	0	1204.18	0.64	0.67	32.72332	31.01912	1.20418
MRI_faces_140	1	2	4	1	7	34.02326	1027.jpg	1191.jpg	51	47	1	b	2	1	823.03	0.26	0.31	35.3401	34.02326	0.82303
MRI_faces_140	1	2	4	1	8	37.02019	1127.jpg	1019.jpg	49	45	1	x	2	999	999000	0.28	0.32	39.02064	37.02019	999
MRI_faces_140	1	2	4	1	9	46.02348	2063.jpg	2218.jpg	14	18	1	y	1	0	429.79	0.66	0.64	46.94029	46.02348	0.42979
MRI_faces_140	1	2	4	1	10	49.0069	1019.jpg	1130.jpg	45	43	0	y	2	1	690.38	0.32	0.37	50.207	49.0069	0.69038
MRI_faces_140	1	2	4	1	11	59.00745	1127.jpg	1226.jpg	49	50	1	b	2	1	839.84	0.28	0.26	60.35793	59.00745	0.83984
MRI_faces_140	1	2	4	1	12	64.00844	1013.jpg	1246.jpg	6	56	1	y	4	0	1038.85	0.8	0.13	65.55869	64.00844	1.03885
MRI_faces_140	1	2	4	1	13	69.00912	2039.jpg	2024.jpg	16	12	1	b	1	1	856.18	0.64	0.68	70.37614	69.00912	0.85618
MRI_faces_140	1	2	4	1	14	77.01053	1031.jpg	2039.jpg	10	16	0	y	1	1	586.76	0.7	0.64	78.10737	77.01053	0.58676
MRI_faces_140	1	2	4	1	15	84.0118	1130.jpg	1226.jpg	43	50	1	x	2	999	999000	0.37	0.26	86.01221	84.0118	999
MRI_faces_140	1	2	4	1	16	88.01248	2089.jpg	2063.jpg	15	14	0	b	1	0	528.83	0.65	0.66	89.04626	88.01248	0.52883
MRI_faces_140	1	2	4	1	17	91.01298	2089.jpg	1255.jpg	15	9	0	y	1	1	830.31	0.65	0.74	92.34671	91.01298	0.83031
MRI_faces_140	1	2	4	1	18	96.01383	1130.jpg	1150.jpg	43	44	1	b	2	1	855.47	0.37	0.34	97.37426	96.01383	0.85547
MRI_faces_140	1	2	4	1	19	99.01434	2041.jpg	2089.jpg	17	15	1	b	1	1	800.99	0.64	0.65	100.3148	99.01434	0.80099
MRI_faces_140	1	2	4	1	20	107.0158	1145.jpg	1007.jpg	53	46	0	y	2	1	797.51	0.25	0.31	108.3161	107.0158	0.79751
MRI_faces_140	1	2	4	1	21	113.0168	1013.jpg	2149.jpg	6	55	1	y	4	0	928.47	0.8	0.21	114.4413	113.0168	0.92847
MRI_faces_140	1	2	4	1	22	118.0177	2248.jpg	2218.jpg	11	18	1	y	1	0	682.53	0.7	0.64	119.2014	118.0177	0.68253
MRI_faces_140	1	2	4	1	23	123.0186	2118.jpg	1031.jpg	8	10	1	b	1	1	770.66	0.74	0.7	124.2914	123.0186	0.77066
MRI_faces_140	1	2	4	1	24	126.0191	1150.jpg	1204.jpg	44	54	0	y	2	1	820.19	0.34	0.23	127.3414	126.0191	0.82019
MRI_faces_140	1	2	4	1	25	140.0216	1191.jpg	1130.jpg	47	43	0	b	2	0	911.94	0.31	0.37	141.425	140.0216	0.91194
MRI_faces_140	1	2	4	1	26	143.0082	1052.jpg	2155.jpg	52	48	0	y	2	1	796.07	0.25	0.29	144.3083	143.0082	0.79607
MRI_faces_140	1	2	4	1	27	147.0082	1052.jpg	1007.jpg	52	46	0	y	2	1	870.08	0.25	0.31	148.3916	147.0082	0.87008
MRI_faces_140	1	2	4	1	28	151.0083	1145.jpg	1127.jpg	53	49	0	b	2	0	966.98	0.25	0.28	152.4751	151.0083	0.96698
MRI_faces_140	1	2	4	1	29	154.0106	1145.jpg	1027.jpg	53	51	0	b	2	0	902.67	0.25	0.26	155.4244	154.0106	0.90267
MRI_faces_140	1	2	4	1	30	157.0083	2024.jpg	2041.jpg	12	17	0	y	1	1	797	0.68	0.64	158.3085	157.0083	0.797
MRI_faces_140	1	2	4	1	31	163.0089	2155.jpg	1226.jpg	48	50	1	y	2	0	1018.39	0.29	0.26	164.5261	163.0089	1.01839
MRI_faces_140	1	2	4	1	32	169.0099	1191.jpg	1127.jpg	47	49	0	b	2	0	688.4	0.31	0.28	170.2087	169.0099	0.6884
MRI_faces_140	1	2	4	1	33	172.0123	2045.jpg	2248.jpg	7	11	0	b	1	0	799	0.77	0.7	173.3109	172.0123	0.799
MRI_faces_140	1	2	4	1	34	175.0111	1031.jpg	2041.jpg	10	17	0	y	1	1	805.24	0.7	0.64	176.3255	175.0111	0.80524
MRI_faces_140	1	2	4	1	35	179.0116	1204.jpg	1019.jpg	54	45	1	y	2	0	1407.65	0.23	0.32	180.9288	179.0116	1.40765
MRI_faces_140	1	2	4	1	36	182.012	2118.jpg	2045.jpg	8	7	1	b	1	1	702.26	0.74	0.77	183.2126	182.012	0.70226
MRI_faces_140	1	2	4	1	37	185.0128	2248.jpg	1031.jpg	11	10	1	y	1	0	1337.5	0.7	0.7	186.8466	185.0128	1.3375
MRI_faces_140	1	2	4	1	38	188.0152	1191.jpg	1007.jpg	47	46	0	b	2	0	804.1	0.31	0.31	189.3258	188.0152	0.8041
