subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_faces_143	 1	 1	 04	 2	 1	 2.013479e+00	 2118.jpg	 1017.jpg	 13	 16	 1	 b	 1	 1	 1111.00	 0.73	 0.67	 3.630477e+00	 
MRI_faces_143	 1	 1	 04	 2	 2	 6.013529e+00	 1027.jpg	 1073.jpg	 14	 10	 0	 y	 1	 1	 972.96	 0.73	 0.79	 7.491526e+00	 
MRI_faces_143	 1	 1	 04	 2	 3	 1.301364e+01	 1052.jpg	 1246.jpg	 45	 51	 1	 y	 2	 0	 873.85	 0.34	 0.28	 1.439265e+01	 
MRI_faces_143	 1	 1	 04	 2	 4	 1.601376e+01	 1226.jpg	 1262.jpg	 53	 48	 1	 b	 2	 1	 1238.73	 0.27	 0.31	 1.776005e+01	 
MRI_faces_143	 1	 1	 04	 2	 5	 2.101377e+01	 1192.jpg	 1210.jpg	 52	 46	 1	 y	 2	 0	 950.70	 0.28	 0.33	 2.246391e+01	 
MRI_faces_143	 1	 1	 04	 2	 6	 3.101392e+01	 1050.jpg	 1031.jpg	 17	 7	 0	 y	 1	 1	 990.56	 0.66	 0.82	 3.251266e+01	 
MRI_faces_143	 1	 1	 04	 2	 7	 3.401393e+01	 2118.jpg	 1027.jpg	 13	 14	 1	 y	 1	 0	 1109.56	 0.73	 0.73	 3.563088e+01	 
MRI_faces_143	 1	 1	 04	 2	 8	 3.701399e+01	 1173.jpg	 1146.jpg	 44	 43	 1	 b	 2	 1	 1196.49	 0.34	 0.36	 3.871434e+01	 
MRI_faces_143	 1	 1	 04	 2	 9	 4.601475e+01	 1073.jpg	 2094.jpg	 10	 11	 1	 y	 1	 0	 972.75	 0.79	 0.78	 4.748179e+01	 
MRI_faces_143	 1	 1	 04	 2	 10	 4.901520e+01	 2110.jpg	 2010.jpg	 56	 5	 0	 y	 4	 1	 1108.28	 0.16	 0.84	 5.063116e+01	 
