1210.jpg	0	1	8.970811e-01	25	
1019.jpg	0	2	8.444496e-01	4	
1013.jpg	12	3	8.075415e-01	2	
1035.jpg	12	4	8.044541e-01	7	
1031.jpg	12	5	7.739373e-01	6	
2063.jpg	12	6	7.738088e-01	41	
1127.jpg	12	7	7.683538e-01	14	
2153.jpg	11	8	7.608300e-01	50	
2006.jpg	11	9	7.427947e-01	31	
1202.jpg	12	10	7.399510e-01	23	
1262.jpg	11	11	7.353794e-01	30	
2181.jpg	12	12	7.240403e-01	53	
2043.jpg	12	13	7.152829e-01	37	
2248.jpg	11	14	7.109248e-01	60	
1255.jpg	12	15	7.075604e-01	29	
2125.jpg	11	16	6.940332e-01	47	
1050.jpg	11	17	6.629133e-01	8	
2149.jpg	12	18	6.618806e-01	49	
2039.jpg	12	19	6.384274e-01	35	
1114.jpg	12	20	6.377942e-01	13	
2118.jpg	12	21	6.156127e-01	46	
1146.jpg	12	22	5.964060e-01	17	
2045.jpg	0	23	5.689042e-01	38	
2089.jpg	0	24	5.514490e-01	42	
2112.jpg	0	25	5.388903e-01	45	
2041.jpg	0	26	5.188164e-01	36	
2164.jpg	0	27	5.181438e-01	52	
1145.jpg	0	28	5.126038e-01	16	
1150.jpg	0	29	5.048426e-01	18	
2229.jpg	0	30	4.962452e-01	58	
2015.jpg	0	31	4.957082e-01	33	
1216.jpg	0	32	4.951121e-01	26	
1183.jpg	0	33	4.637441e-01	20	
2128.jpg	0	34	4.562172e-01	48	
2024.jpg	0	35	4.549780e-01	34	
1052.jpg	0	36	4.547477e-01	9	
2094.jpg	0	37	4.368280e-01	43	
2212.jpg	0	38	4.253714e-01	56	
1017.jpg	24	39	4.108940e-01	3	
2010.jpg	24	40	4.101753e-01	32	
2209.jpg	24	41	3.863449e-01	55	
1204.jpg	24	42	3.842488e-01	24	
1007.jpg	22	43	3.565562e-01	1	
1073.jpg	24	44	3.564152e-01	11	
1246.jpg	24	45	3.517154e-01	28	
2058.jpg	22	46	3.467721e-01	40	
1191.jpg	24	47	3.435886e-01	21	
2155.jpg	22	48	3.358809e-01	51	
2053.jpg	22	49	3.188596e-01	39	
2218.jpg	24	50	3.172201e-01	57	
1226.jpg	22	51	2.458587e-01	27	
1173.jpg	24	52	2.403049e-01	19	
1130.jpg	24	53	2.261098e-01	15	
1027.jpg	22	54	2.056578e-01	5	
1192.jpg	24	55	1.872621e-01	22	
2194.jpg	24	56	1.623406e-01	54	
2110.jpg	24	57	1.453990e-01	44	
1060.jpg	24	58	1.397003e-01	10	
1080.jpg	0	59	1.219136e-01	12	
2240.jpg	0	60	1.007233e-01	59	

