Subject	StimName	StimNum	Rank	Wins	Loses	Total
MRI_faces_103	1007.jpg	1	4.157777e-01	4	6	10
MRI_faces_103	1013.jpg	2	5.047012e-01	5	5	10
MRI_faces_103	1017.jpg	3	2.965539e-01	2	8	10
MRI_faces_103	1019.jpg	4	4.718266e-01	5	5	10
MRI_faces_103	1027.jpg	5	3.466603e-01	3	7	10
MRI_faces_103	1031.jpg	6	5.913527e-01	6	4	10
MRI_faces_103	1035.jpg	7	6.737741e-01	7	3	10
MRI_faces_103	1050.jpg	8	4.222012e-01	5	5	10
MRI_faces_103	1052.jpg	9	2.931202e-01	2	8	10
MRI_faces_103	1060.jpg	10	5.481996e-01	5	5	10
MRI_faces_103	1073.jpg	11	2.809361e-01	3	7	10
MRI_faces_103	1080.jpg	12	5.697252e-02	0	10	10
MRI_faces_103	1114.jpg	13	7.280131e-01	8	2	10
MRI_faces_103	1127.jpg	14	3.477986e-01	4	6	10
MRI_faces_103	1130.jpg	15	2.200013e-01	1	9	10
MRI_faces_103	1145.jpg	16	4.103639e-01	4	6	10
MRI_faces_103	1146.jpg	17	5.133465e-01	5	5	10
MRI_faces_103	1150.jpg	18	1.487468e-01	0	10	10
MRI_faces_103	1173.jpg	19	1.839002e-01	1	9	10
MRI_faces_103	1183.jpg	20	2.717091e-01	2	8	10
MRI_faces_103	1191.jpg	21	7.280311e-01	9	1	10
MRI_faces_103	1192.jpg	22	1.388366e-01	0	10	10
MRI_faces_103	1202.jpg	23	7.002182e-01	7	3	10
MRI_faces_103	1204.jpg	24	2.857996e-01	2	8	10
MRI_faces_103	1210.jpg	25	7.160725e-01	8	2	10
MRI_faces_103	1216.jpg	26	3.579751e-01	4	6	10
MRI_faces_103	1226.jpg	27	5.138953e-01	5	5	10
MRI_faces_103	1246.jpg	28	5.820879e-02	0	10	10
MRI_faces_103	1255.jpg	29	3.734038e-01	4	6	10
MRI_faces_103	1262.jpg	30	3.111267e-01	2	8	10
MRI_faces_103	2006.jpg	31	6.263408e-01	7	3	10
MRI_faces_103	2010.jpg	32	6.503492e-01	7	3	10
MRI_faces_103	2015.jpg	33	7.956761e-01	8	2	10
MRI_faces_103	2024.jpg	34	4.426178e-01	4	6	10
MRI_faces_103	2039.jpg	35	8.982294e-01	10	0	10
MRI_faces_103	2041.jpg	36	5.679102e-01	5	5	10
MRI_faces_103	2043.jpg	37	6.130730e-01	7	3	10
MRI_faces_103	2045.jpg	38	3.027267e-01	1	9	10
MRI_faces_103	2053.jpg	39	7.938268e-01	7	3	10
MRI_faces_103	2058.jpg	40	5.469038e-01	7	3	10
MRI_faces_103	2063.jpg	41	6.624344e-01	7	3	10
MRI_faces_103	2089.jpg	42	6.361579e-01	7	3	10
MRI_faces_103	2094.jpg	43	5.557109e-01	5	5	10
MRI_faces_103	2110.jpg	44	2.636612e-01	2	8	10
MRI_faces_103	2112.jpg	45	7.593306e-01	8	2	10
MRI_faces_103	2118.jpg	46	7.806291e-01	9	1	10
MRI_faces_103	2125.jpg	47	8.638989e-01	9	1	10
MRI_faces_103	2128.jpg	48	3.604821e-01	3	7	10
MRI_faces_103	2149.jpg	49	2.734712e-01	3	7	10
MRI_faces_103	2153.jpg	50	7.886784e-01	8	1	9
MRI_faces_103	2155.jpg	51	2.140376e-01	2	8	10
MRI_faces_103	2164.jpg	52	7.983964e-01	9	1	10
MRI_faces_103	2181.jpg	53	9.496156e-01	10	0	10
MRI_faces_103	2194.jpg	54	1.612201e-01	0	10	10
MRI_faces_103	2209.jpg	55	5.935761e-01	7	3	10
MRI_faces_103	2212.jpg	56	6.370252e-01	7	3	10
MRI_faces_103	2218.jpg	57	8.951313e-01	10	0	10
MRI_faces_103	2229.jpg	58	5.900726e-01	7	3	10
MRI_faces_103	2240.jpg	59	3.905615e-01	3	7	10
MRI_faces_103	2248.jpg	60	6.787319e-01	7	2	9
