subjectID	order	run	before_or_after	session(visit)	itemName	bidInd	isMale?	onsettime	fixationTime
MRI_faces_105	 1	 1	 before	 2	 2024.jpg	 47	 0	 2.125754	 4.026159	
MRI_faces_105	 1	 1	 before	 2	 2155.jpg	 19	 0	 11.027337	 13.027744	
MRI_faces_105	 1	 1	 before	 2	 1052.jpg	 56	 1	 20.017658	 22.017686	
MRI_faces_105	 1	 1	 before	 2	 2128.jpg	 18	 0	 29.017789	 31.017855	
MRI_faces_105	 1	 1	 before	 2	 2118.jpg	 9	 0	 38.017951	 40.018025	
MRI_faces_105	 1	 1	 before	 2	 2194.jpg	 58	 0	 47.018048	 49.018097	
MRI_faces_105	 1	 1	 before	 2	 1173.jpg	 42	 1	 56.021488	 58.018925	
MRI_faces_105	 1	 1	 before	 2	 1191.jpg	 11	 1	 65.020213	 67.020511	
MRI_faces_105	 1	 1	 before	 2	 2039.jpg	 53	 0	 74.022003	 76.022285	
MRI_faces_105	 1	 1	 before	 2	 1013.jpg	 20	 1	 83.023326	 85.023675	
MRI_faces_105	 1	 1	 before	 2	 2149.jpg	 48	 0	 92.024939	 94.025250	
MRI_faces_105	 1	 1	 before	 2	 2094.jpg	 6	 0	 101.026445	 103.026790	
MRI_faces_105	 1	 1	 before	 2	 2010.jpg	 51	 0	 110.028022	 112.028396	
MRI_faces_105	 1	 1	 before	 2	 2053.jpg	 10	 0	 119.019087	 121.019090	
MRI_faces_105	 1	 1	 before	 2	 2006.jpg	 5	 0	 128.019129	 130.019173	
MRI_faces_105	 1	 1	 before	 2	 2229.jpg	 55	 0	 137.019274	 139.019271	
MRI_faces_105	 1	 1	 before	 2	 2212.jpg	 39	 0	 146.019440	 148.019417	
MRI_faces_105	 1	 1	 before	 2	 1130.jpg	 14	 1	 155.019430	 157.019459	
MRI_faces_105	 1	 1	 before	 2	 2125.jpg	 3	 0	 164.022895	 166.023565	
MRI_faces_105	 1	 1	 before	 2	 2248.jpg	 49	 0	 173.022157	 175.022504	
MRI_faces_105	 1	 1	 before	 2	 1050.jpg	 44	 1	 182.023767	 184.024075	
MRI_faces_105	 1	 1	 before	 2	 1019.jpg	 52	 1	 191.025357	 193.025617	
MRI_faces_105	 1	 1	 before	 2	 1246.jpg	 57	 1	 200.026881	 202.027232	
MRI_faces_105	 1	 1	 before	 2	 2041.jpg	 22	 0	 209.028423	 211.028746	
MRI_faces_105	 1	 1	 before	 2	 2209.jpg	 7	 0	 218.021570	 220.023558	
MRI_faces_105	 1	 1	 before	 2	 1183.jpg	 50	 1	 227.020327	 229.020277	
MRI_faces_105	 1	 1	 before	 2	 2112.jpg	 16	 0	 236.022302	 238.023612	
MRI_faces_105	 1	 1	 before	 2	 1255.jpg	 17	 1	 245.020544	 247.020569	
MRI_faces_105	 1	 1	 before	 2	 2089.jpg	 41	 0	 254.022662	 256.024553	
MRI_faces_105	 1	 1	 before	 2	 2164.jpg	 15	 0	 263.021019	 265.021412	
MRI_faces_105	 1	 1	 before	 2	 1210.jpg	 8	 1	 272.023535	 274.025220	
MRI_faces_105	 1	 1	 before	 2	 1204.jpg	 54	 1	 281.024196	 283.024466	
MRI_faces_105	 1	 1	 before	 2	 1060.jpg	 43	 1	 290.026734	 292.028526	
MRI_faces_105	 1	 1	 before	 2	 1031.jpg	 21	 1	 299.027255	 301.027664	
MRI_faces_105	 1	 1	 before	 2	 1035.jpg	 46	 1	 308.028863	 310.029167	
MRI_faces_105	 1	 1	 before	 2	 1262.jpg	 45	 1	 317.021385	 319.021431	
MRI_faces_105	 1	 1	 before	 2	 2058.jpg	 40	 0	 326.021499	 328.022656	
MRI_faces_105	 1	 1	 before	 2	 2043.jpg	 13	 0	 335.021544	 337.021510	
MRI_faces_105	 1	 1	 before	 2	 1114.jpg	 4	 1	 344.021772	 346.024451	
MRI_faces_105	 1	 1	 before	 2	 1192.jpg	 12	 1	 353.021732	 355.021816	
