subjectID	order	run	before_or_after	session(visit)	itemName	bidInd	isMale?	onsettime	fixationTime
MRI_faces_104	 2	 1	 before	 2	 1145.jpg	 17	 1	 2.041986	 4.032260	
MRI_faces_104	 2	 1	 before	 2	 1027.jpg	 6	 1	 11.033489	 13.033818	
MRI_faces_104	 2	 1	 before	 2	 1007.jpg	 50	 1	 20.035150	 22.035516	
MRI_faces_104	 2	 1	 before	 2	 2039.jpg	 12	 0	 29.025705	 31.025716	
MRI_faces_104	 2	 1	 before	 2	 1226.jpg	 49	 1	 38.025804	 40.025862	
MRI_faces_104	 2	 1	 before	 2	 2212.jpg	 18	 0	 47.025960	 49.025943	
MRI_faces_104	 2	 1	 before	 2	 2015.jpg	 14	 0	 56.026068	 58.026143	
MRI_faces_104	 2	 1	 before	 2	 1080.jpg	 7	 1	 65.026295	 67.026607	
MRI_faces_104	 2	 1	 before	 2	 2118.jpg	 16	 0	 74.030387	 76.030967	
MRI_faces_104	 2	 1	 before	 2	 1210.jpg	 51	 1	 83.029445	 85.029844	
MRI_faces_104	 2	 1	 before	 2	 2058.jpg	 54	 0	 92.030997	 94.031378	
MRI_faces_104	 2	 1	 before	 2	 1246.jpg	 57	 1	 101.032544	 103.032905	
MRI_faces_104	 2	 1	 before	 2	 2112.jpg	 11	 0	 110.034151	 112.034474	
MRI_faces_104	 2	 1	 before	 2	 1073.jpg	 21	 1	 119.026948	 121.026924	
MRI_faces_104	 2	 1	 before	 2	 1019.jpg	 15	 1	 128.027012	 130.027110	
MRI_faces_104	 2	 1	 before	 2	 1146.jpg	 42	 1	 137.027077	 139.027135	
MRI_faces_104	 2	 1	 before	 2	 2053.jpg	 22	 0	 146.027208	 148.027333	
MRI_faces_104	 2	 1	 before	 2	 2125.jpg	 40	 0	 155.027332	 157.027419	
MRI_faces_104	 2	 1	 before	 2	 2181.jpg	 3	 0	 164.027390	 166.027465	
MRI_faces_104	 2	 1	 before	 2	 1202.jpg	 8	 1	 173.028439	 175.028668	
MRI_faces_104	 2	 1	 before	 2	 1130.jpg	 43	 1	 182.031806	 184.032088	
MRI_faces_104	 2	 1	 before	 2	 1060.jpg	 10	 1	 191.031453	 193.031879	
MRI_faces_104	 2	 1	 before	 2	 2041.jpg	 41	 0	 200.032974	 202.033432	
MRI_faces_104	 2	 1	 before	 2	 2089.jpg	 20	 0	 209.034577	 211.034845	
MRI_faces_104	 2	 1	 before	 2	 1216.jpg	 9	 1	 218.028143	 220.036485	
MRI_faces_104	 2	 1	 before	 2	 1052.jpg	 56	 1	 227.028163	 229.028123	
MRI_faces_104	 2	 1	 before	 2	 1204.jpg	 45	 1	 236.028226	 238.028380	
MRI_faces_104	 2	 1	 before	 2	 1031.jpg	 5	 1	 245.028411	 247.028385	
MRI_faces_104	 2	 1	 before	 2	 1173.jpg	 47	 1	 254.028538	 256.028550	
MRI_faces_104	 2	 1	 before	 2	 2209.jpg	 48	 0	 263.028645	 265.028570	
MRI_faces_104	 2	 1	 before	 2	 1192.jpg	 52	 1	 272.028800	 274.029068	
MRI_faces_104	 2	 1	 before	 2	 1050.jpg	 4	 1	 281.030283	 283.030651	
MRI_faces_104	 2	 1	 before	 2	 1183.jpg	 39	 1	 290.031821	 292.033221	
MRI_faces_104	 2	 1	 before	 2	 2149.jpg	 46	 0	 299.033396	 301.033724	
MRI_faces_104	 2	 1	 before	 2	 2240.jpg	 55	 0	 308.034918	 310.035204	
MRI_faces_104	 2	 1	 before	 2	 1035.jpg	 13	 1	 317.029240	 319.029125	
MRI_faces_104	 2	 1	 before	 2	 1114.jpg	 19	 1	 326.029229	 328.029249	
MRI_faces_104	 2	 1	 before	 2	 1127.jpg	 53	 1	 335.029331	 337.029386	
MRI_faces_104	 2	 1	 before	 2	 2194.jpg	 44	 0	 344.029524	 346.029610	
MRI_faces_104	 2	 1	 before	 2	 1150.jpg	 58	 1	 353.029626	 355.029537	
