subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_faces_101	 1	 1	 04	 1	 1	 2.026173e+00	 2058.jpg	 2053.jpg	 55	 5	 0	 y	 4	 1	 1414.31	 0.20	 0.85	 3.942958e+00	 
MRI_faces_101	 1	 1	 04	 1	 2	 9.026204e+00	 2218.jpg	 1027.jpg	 47	 43	 1	 b	 2	 1	 992.26	 0.26	 0.33	 1.051734e+01	 
MRI_faces_101	 1	 1	 04	 1	 3	 2.202641e+01	 2240.jpg	 1017.jpg	 10	 16	 1	 b	 1	 1	 807.07	 0.75	 0.66	 2.333634e+01	 
MRI_faces_101	 1	 1	 04	 1	 4	 2.602644e+01	 2240.jpg	 2063.jpg	 10	 11	 1	 b	 1	 1	 800.04	 0.75	 0.74	 2.732655e+01	 
MRI_faces_101	 1	 1	 04	 1	 5	 3.102658e+01	 2010.jpg	 2043.jpg	 46	 53	 0	 y	 2	 1	 811.91	 0.28	 0.22	 3.233786e+01	 
MRI_faces_101	 1	 1	 04	 1	 6	 3.402656e+01	 1080.jpg	 2041.jpg	 7	 17	 1	 y	 1	 0	 892.92	 0.76	 0.66	 3.542171e+01	 
MRI_faces_101	 1	 1	 04	 1	 7	 3.902670e+01	 2010.jpg	 1150.jpg	 46	 50	 0	 y	 2	 1	 920.78	 0.28	 0.25	 4.044341e+01	 
MRI_faces_101	 1	 1	 04	 1	 8	 4.302676e+01	 1017.jpg	 2089.jpg	 16	 13	 0	 y	 1	 1	 904.72	 0.66	 0.72	 4.442683e+01	 
MRI_faces_101	 1	 1	 04	 1	 9	 5.202686e+01	 2218.jpg	 2010.jpg	 47	 46	 1	 y	 2	 0	 963.65	 0.26	 0.28	 5.349362e+01	 
MRI_faces_101	 1	 1	 04	 1	 10	 5.702692e+01	 2110.jpg	 2089.jpg	 14	 13	 0	 y	 1	 1	 859.59	 0.69	 0.72	 5.837702e+01	 
MRI_faces_101	 1	 1	 04	 1	 11	 6.102693e+01	 2229.jpg	 1017.jpg	 15	 16	 1	 x	 1	 999	 999000.00	 0.68	 0.66	 6.302713e+01	 
MRI_faces_101	 1	 1	 04	 1	 12	 6.802729e+01	 1031.jpg	 2181.jpg	 9	 18	 0	 y	 1	 1	 906.18	 0.75	 0.65	 6.942766e+01	 
MRI_faces_101	 1	 1	 04	 1	 13	 7.202786e+01	 1052.jpg	 1130.jpg	 54	 52	 0	 y	 2	 1	 834.62	 0.21	 0.22	 7.336171e+01	 
MRI_faces_101	 1	 1	 04	 1	 14	 7.802899e+01	 2218.jpg	 1173.jpg	 47	 51	 1	 b	 2	 1	 932.49	 0.26	 0.23	 7.946078e+01	 
MRI_faces_101	 1	 1	 04	 1	 15	 8.302983e+01	 2240.jpg	 2212.jpg	 10	 8	 1	 b	 1	 1	 730.65	 0.75	 0.76	 8.426072e+01	 
MRI_faces_101	 1	 1	 04	 1	 16	 8.702739e+01	 1150.jpg	 1027.jpg	 50	 43	 1	 b	 2	 1	 895.09	 0.25	 0.33	 8.841434e+01	 
MRI_faces_101	 1	 1	 04	 1	 17	 9.003110e+01	 1173.jpg	 2043.jpg	 51	 53	 0	 y	 2	 1	 876.38	 0.23	 0.22	 9.139811e+01	 
MRI_faces_101	 1	 1	 04	 1	 18	 9.302736e+01	 2218.jpg	 1246.jpg	 47	 48	 1	 b	 2	 1	 1010.13	 0.26	 0.25	 9.453199e+01	 
MRI_faces_101	 1	 1	 04	 1	 19	 9.702749e+01	 1080.jpg	 2110.jpg	 7	 14	 1	 b	 1	 1	 951.98	 0.76	 0.69	 9.847753e+01	 
MRI_faces_101	 1	 1	 04	 1	 20	 1.100277e+02	 1017.jpg	 2181.jpg	 16	 18	 0	 y	 1	 1	 916.83	 0.66	 0.65	 1.114443e+02	 
MRI_faces_101	 1	 1	 04	 1	 21	 1.140277e+02	 2041.jpg	 2181.jpg	 17	 18	 0	 y	 1	 1	 609.80	 0.66	 0.65	 1.151356e+02	 
MRI_faces_101	 1	 1	 04	 1	 22	 1.170277e+02	 1031.jpg	 1080.jpg	 9	 7	 0	 y	 1	 1	 1313.78	 0.75	 0.76	 1.188362e+02	 
MRI_faces_101	 1	 1	 04	 1	 23	 1.220278e+02	 2110.jpg	 2229.jpg	 14	 15	 0	 y	 1	 1	 767.68	 0.69	 0.68	 1.232946e+02	 
MRI_faces_101	 1	 1	 04	 1	 24	 1.250278e+02	 2010.jpg	 1130.jpg	 46	 52	 0	 y	 2	 1	 1002.67	 0.28	 0.22	 1.265281e+02	 
MRI_faces_101	 1	 1	 04	 1	 25	 1.290279e+02	 2240.jpg	 1031.jpg	 10	 9	 1	 b	 1	 1	 687.61	 0.75	 0.75	 1.302115e+02	 
MRI_faces_101	 1	 1	 04	 1	 26	 1.350279e+02	 2212.jpg	 2229.jpg	 8	 15	 0	 b	 1	 0	 1120.62	 0.76	 0.68	 1.366449e+02	 
MRI_faces_101	 1	 1	 04	 1	 27	 1.380279e+02	 1150.jpg	 1052.jpg	 50	 54	 1	 b	 2	 1	 796.56	 0.25	 0.21	 1.393230e+02	 
MRI_faces_101	 1	 1	 04	 1	 28	 1.420280e+02	 2043.jpg	 1246.jpg	 53	 48	 1	 b	 2	 1	 1151.49	 0.22	 0.25	 1.436782e+02	 
MRI_faces_101	 1	 1	 04	 1	 29	 1.470281e+02	 2194.jpg	 2053.jpg	 56	 5	 0	 b	 4	 0	 1069.40	 0.16	 0.85	 1.485950e+02	 
MRI_faces_101	 1	 1	 04	 1	 30	 1.510282e+02	 1052.jpg	 1146.jpg	 54	 45	 0	 y	 2	 1	 1105.32	 0.21	 0.31	 1.526283e+02	 
MRI_faces_101	 1	 1	 04	 1	 31	 1.630282e+02	 1204.jpg	 2024.jpg	 44	 49	 1	 y	 2	 0	 1064.24	 0.32	 0.25	 1.645781e+02	 
MRI_faces_101	 1	 1	 04	 1	 32	 1.690284e+02	 2240.jpg	 2041.jpg	 10	 17	 1	 b	 1	 1	 675.13	 0.75	 0.66	 1.701953e+02	 
MRI_faces_101	 1	 1	 04	 1	 33	 1.720286e+02	 2043.jpg	 2024.jpg	 53	 49	 1	 x	 2	 999	 999000.00	 0.22	 0.25	 1.740291e+02	 
MRI_faces_101	 1	 1	 04	 1	 34	 1.760293e+02	 1204.jpg	 2010.jpg	 44	 46	 1	 b	 2	 1	 910.15	 0.32	 0.28	 1.774297e+02	 
MRI_faces_101	 1	 1	 04	 1	 35	 1.790298e+02	 2041.jpg	 2089.jpg	 17	 13	 0	 b	 1	 0	 851.68	 0.66	 0.72	 1.803799e+02	 
MRI_faces_101	 1	 1	 04	 1	 36	 1.820286e+02	 1031.jpg	 2209.jpg	 9	 12	 0	 y	 1	 1	 847.87	 0.75	 0.73	 1.833642e+02	 
MRI_faces_101	 1	 1	 04	 1	 37	 1.850286e+02	 2218.jpg	 1052.jpg	 47	 54	 1	 y	 2	 0	 1063.85	 0.26	 0.21	 1.865813e+02	 
MRI_faces_101	 1	 1	 04	 1	 38	 1.880287e+02	 1246.jpg	 1146.jpg	 48	 45	 0	 y	 2	 1	 1145.81	 0.25	 0.31	 1.896651e+02	 
