subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_faces_101	 1	 1	 01	 2	 1	 2.025689e+00	 2043.jpg	 1246.jpg	 53	 48	 1	 b	 2	 1	 882.23	 0.22	 0.25	 3.409212e+00	 
MRI_faces_101	 1	 1	 01	 2	 2	 9.025676e+00	 1173.jpg	 2218.jpg	 51	 47	 0	 y	 2	 1	 1203.23	 0.23	 0.26	 1.072588e+01	 
MRI_faces_101	 1	 1	 01	 2	 3	 2.202593e+01	 1173.jpg	 1204.jpg	 51	 44	 0	 y	 2	 1	 891.98	 0.23	 0.32	 2.341991e+01	 
MRI_faces_101	 1	 1	 01	 2	 4	 2.602598e+01	 2218.jpg	 1052.jpg	 47	 54	 1	 b	 2	 1	 865.93	 0.26	 0.21	 2.739292e+01	 
MRI_faces_101	 1	 1	 01	 2	 5	 3.102605e+01	 2110.jpg	 2181.jpg	 14	 18	 0	 y	 1	 1	 912.87	 0.69	 0.65	 3.244300e+01	 
MRI_faces_101	 1	 1	 01	 2	 6	 3.402603e+01	 1246.jpg	 1130.jpg	 48	 52	 0	 y	 2	 1	 810.87	 0.25	 0.22	 3.533865e+01	 
MRI_faces_101	 1	 1	 01	 2	 7	 3.902616e+01	 2110.jpg	 2209.jpg	 14	 12	 0	 y	 1	 1	 712.76	 0.69	 0.73	 4.024311e+01	 
MRI_faces_101	 1	 1	 01	 2	 8	 4.302616e+01	 2194.jpg	 2006.jpg	 56	 6	 0	 b	 4	 0	 1021.75	 0.16	 0.85	 4.454315e+01	 
MRI_faces_101	 1	 1	 01	 2	 9	 5.202631e+01	 1031.jpg	 2209.jpg	 9	 12	 0	 y	 1	 1	 811.60	 0.75	 0.73	 5.334185e+01	 
MRI_faces_101	 1	 1	 01	 2	 10	 5.702637e+01	 2212.jpg	 2209.jpg	 8	 12	 0	 y	 1	 1	 830.57	 0.76	 0.73	 5.835996e+01	 
MRI_faces_101	 1	 1	 01	 2	 11	 6.102650e+01	 2181.jpg	 1031.jpg	 18	 9	 1	 b	 1	 1	 783.41	 0.65	 0.75	 6.231002e+01	 
MRI_faces_101	 1	 1	 01	 2	 12	 6.802748e+01	 1204.jpg	 2024.jpg	 44	 49	 1	 b	 2	 1	 1164.43	 0.32	 0.25	 6.969455e+01	 
MRI_faces_101	 1	 1	 01	 2	 13	 7.202813e+01	 1173.jpg	 1130.jpg	 51	 52	 0	 y	 2	 1	 746.81	 0.23	 0.22	 7.327681e+01	 
MRI_faces_101	 1	 1	 01	 2	 14	 7.802919e+01	 1146.jpg	 2010.jpg	 45	 46	 1	 b	 2	 1	 1049.72	 0.31	 0.28	 7.957975e+01	 
MRI_faces_101	 1	 1	 01	 2	 15	 8.303010e+01	 1146.jpg	 2024.jpg	 45	 49	 1	 b	 2	 1	 1186.83	 0.31	 0.25	 8.471379e+01	 
MRI_faces_101	 1	 1	 01	 2	 16	 8.702683e+01	 2010.jpg	 2043.jpg	 46	 53	 0	 y	 2	 1	 1070.08	 0.28	 0.22	 8.859780e+01	 
MRI_faces_101	 1	 1	 01	 2	 17	 9.002677e+01	 2010.jpg	 1130.jpg	 46	 52	 0	 y	 2	 1	 919.14	 0.28	 0.22	 9.144845e+01	 
MRI_faces_101	 1	 1	 01	 2	 18	 9.302687e+01	 1150.jpg	 2024.jpg	 50	 49	 1	 y	 2	 0	 1052.04	 0.25	 0.25	 9.458233e+01	 
MRI_faces_101	 1	 1	 01	 2	 19	 9.702686e+01	 2110.jpg	 1080.jpg	 14	 7	 0	 y	 1	 1	 917.06	 0.69	 0.76	 9.844370e+01	 
MRI_faces_101	 1	 1	 01	 2	 20	 1.100271e+02	 2089.jpg	 2110.jpg	 13	 14	 1	 b	 1	 1	 984.81	 0.72	 0.69	 1.115107e+02	 
MRI_faces_101	 1	 1	 01	 2	 21	 1.140271e+02	 2053.jpg	 2058.jpg	 5	 55	 1	 b	 4	 1	 1348.80	 0.85	 0.20	 1.158773e+02	 
MRI_faces_101	 1	 1	 01	 2	 22	 1.170272e+02	 2240.jpg	 2063.jpg	 10	 11	 1	 b	 1	 1	 985.74	 0.75	 0.74	 1.185107e+02	 
MRI_faces_101	 1	 1	 01	 2	 23	 1.220272e+02	 2181.jpg	 2041.jpg	 18	 17	 1	 b	 1	 1	 878.70	 0.65	 0.66	 1.234040e+02	 
MRI_faces_101	 1	 1	 01	 2	 24	 1.250273e+02	 2010.jpg	 1204.jpg	 46	 44	 0	 y	 2	 1	 1093.63	 0.28	 0.32	 1.266211e+02	 
