subjectID	order	run	before_or_after	session(visit)	itemName	bidInd	isMale?	onsettime	fixationTime
MRI_faces_101	 1	 1	 after	 1	 1017.jpg	 16	 1	 2.022976	 4.026808	
MRI_faces_101	 1	 1	 after	 1	 1035.jpg	 19	 1	 11.024503	 13.024908	
MRI_faces_101	 1	 1	 after	 1	 1052.jpg	 54	 1	 20.022916	 22.023001	
MRI_faces_101	 1	 1	 after	 1	 2212.jpg	 8	 0	 29.023098	 31.023058	
MRI_faces_101	 1	 1	 after	 1	 2118.jpg	 3	 0	 38.023196	 40.023201	
MRI_faces_101	 1	 1	 after	 1	 1080.jpg	 7	 1	 47.023357	 49.023332	
MRI_faces_101	 1	 1	 after	 1	 1210.jpg	 22	 1	 56.023381	 58.023498	
MRI_faces_101	 1	 1	 after	 1	 2063.jpg	 11	 0	 65.023512	 67.023499	
MRI_faces_101	 1	 1	 after	 1	 2209.jpg	 12	 0	 74.023572	 76.023605	
MRI_faces_101	 1	 1	 after	 1	 1060.jpg	 21	 1	 83.023767	 85.023697	
MRI_faces_101	 1	 1	 after	 1	 1013.jpg	 57	 1	 92.023796	 94.023899	
MRI_faces_101	 1	 1	 after	 1	 1202.jpg	 20	 1	 101.023966	 103.023980	
MRI_faces_101	 1	 1	 after	 1	 1150.jpg	 50	 1	 110.024964	 112.025376	
MRI_faces_101	 1	 1	 after	 1	 2010.jpg	 46	 0	 119.024144	 121.024163	
MRI_faces_101	 1	 1	 after	 1	 2045.jpg	 58	 0	 128.024249	 130.024306	
MRI_faces_101	 1	 1	 after	 1	 1027.jpg	 43	 1	 137.024344	 139.024346	
MRI_faces_101	 1	 1	 after	 1	 1183.jpg	 40	 1	 146.024345	 148.024437	
MRI_faces_101	 1	 1	 after	 1	 2155.jpg	 41	 0	 155.024497	 157.024505	
MRI_faces_101	 1	 1	 after	 1	 1130.jpg	 52	 1	 164.024606	 166.024613	
MRI_faces_101	 1	 1	 after	 1	 2089.jpg	 13	 0	 173.024720	 175.024698	
MRI_faces_101	 1	 1	 after	 1	 1173.jpg	 51	 1	 182.024838	 184.024862	
MRI_faces_101	 1	 1	 after	 1	 1204.jpg	 44	 1	 191.024877	 193.024972	
MRI_faces_101	 1	 1	 after	 1	 2181.jpg	 18	 0	 200.025043	 202.025055	
MRI_faces_101	 1	 1	 after	 1	 1246.jpg	 48	 1	 209.025334	 211.025678	
MRI_faces_101	 1	 1	 after	 1	 2110.jpg	 14	 0	 218.028540	 220.025184	
MRI_faces_101	 1	 1	 after	 1	 1031.jpg	 9	 1	 227.025280	 229.025290	
MRI_faces_101	 1	 1	 after	 1	 2229.jpg	 15	 0	 236.025379	 238.025366	
MRI_faces_101	 1	 1	 after	 1	 1127.jpg	 39	 1	 245.025405	 247.025471	
MRI_faces_101	 1	 1	 after	 1	 2240.jpg	 10	 0	 254.019987	 256.025624	
MRI_faces_101	 1	 1	 after	 1	 2094.jpg	 4	 0	 263.025674	 265.025642	
MRI_faces_101	 1	 1	 after	 1	 1146.jpg	 45	 1	 272.025761	 274.026385	
MRI_faces_101	 1	 1	 after	 1	 1262.jpg	 42	 1	 281.020945	 283.021285	
MRI_faces_101	 1	 1	 after	 1	 2006.jpg	 6	 0	 290.025781	 292.026961	
MRI_faces_101	 1	 1	 after	 1	 2041.jpg	 17	 0	 299.024029	 301.024335	
MRI_faces_101	 1	 1	 after	 1	 2053.jpg	 5	 0	 308.027502	 310.028008	
MRI_faces_101	 1	 1	 after	 1	 2043.jpg	 53	 0	 317.010449	 319.010755	
MRI_faces_101	 1	 1	 after	 1	 2194.jpg	 56	 0	 326.027868	 328.013067	
MRI_faces_101	 1	 1	 after	 1	 2058.jpg	 55	 0	 335.013564	 337.013856	
MRI_faces_101	 1	 1	 after	 1	 2218.jpg	 47	 0	 344.027728	 346.015256	
MRI_faces_101	 1	 1	 after	 1	 2024.jpg	 49	 0	 353.016639	 355.016985	
