subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_faces_102	 1	 2	 02	 2	 1	 2.012518e+00	 2118.jpg	 1127.jpg	 17	 12	 1	 y	 1	 0	 1075.61	 0.65	 0.73	 3.595922e+00	 
MRI_faces_102	 1	 2	 02	 2	 2	 6.012567e+00	 1183.jpg	 1019.jpg	 15	 16	 0	 y	 1	 1	 1128.56	 0.67	 0.66	 7.646151e+00	 
MRI_faces_102	 1	 2	 02	 2	 3	 9.012523e+00	 2058.jpg	 2112.jpg	 18	 8	 0	 y	 1	 1	 949.62	 0.64	 0.80	 1.046281e+01	 
MRI_faces_102	 1	 2	 02	 2	 4	 1.401265e+01	 2240.jpg	 1226.jpg	 49	 45	 1	 b	 2	 1	 983.49	 0.30	 0.32	 1.549613e+01	 
MRI_faces_102	 1	 2	 02	 2	 5	 1.701264e+01	 2015.jpg	 2153.jpg	 11	 13	 1	 b	 1	 1	 1141.49	 0.76	 0.69	 1.866280e+01	 
MRI_faces_102	 1	 2	 02	 2	 6	 2.001277e+01	 1183.jpg	 2118.jpg	 15	 17	 0	 y	 1	 1	 941.35	 0.67	 0.65	 2.146298e+01	 
MRI_faces_102	 1	 2	 02	 2	 7	 3.401327e+01	 1216.jpg	 2089.jpg	 10	 14	 0	 b	 1	 0	 1256.87	 0.76	 0.68	 3.576388e+01	 
MRI_faces_102	 1	 2	 02	 2	 8	 3.801403e+01	 1216.jpg	 2209.jpg	 10	 9	 0	 b	 1	 0	 962.11	 0.76	 0.79	 3.948118e+01	 
MRI_faces_102	 1	 2	 02	 2	 9	 4.201472e+01	 2015.jpg	 2058.jpg	 11	 18	 1	 b	 1	 1	 1189.42	 0.76	 0.64	 4.369858e+01	 
MRI_faces_102	 1	 2	 02	 2	 10	 4.501522e+01	 1202.jpg	 2240.jpg	 50	 49	 0	 y	 2	 1	 1156.91	 0.28	 0.30	 4.666556e+01	 
MRI_faces_102	 1	 2	 02	 2	 11	 4.801573e+01	 2015.jpg	 2181.jpg	 11	 7	 1	 b	 1	 1	 1165.42	 0.76	 0.81	 4.968295e+01	 
MRI_faces_102	 1	 2	 02	 2	 12	 5.301663e+01	 2240.jpg	 2039.jpg	 49	 52	 1	 b	 2	 1	 1142.51	 0.30	 0.26	 5.466333e+01	 
MRI_faces_102	 1	 2	 02	 2	 13	 5.601715e+01	 2229.jpg	 2240.jpg	 44	 49	 0	 y	 2	 1	 968.03	 0.33	 0.30	 5.748420e+01	 
MRI_faces_102	 1	 2	 02	 2	 14	 6.601883e+01	 2240.jpg	 2155.jpg	 49	 47	 1	 b	 2	 1	 901.30	 0.30	 0.32	 6.741939e+01	 
MRI_faces_102	 1	 2	 02	 2	 15	 7.201987e+01	 2118.jpg	 1216.jpg	 17	 10	 1	 y	 1	 0	 1342.27	 0.65	 0.76	 7.386372e+01	 
