subjectID	order	run	before_or_after	session(visit)	itemName	bidInd	isMale?	onsettime	fixationTime
MRI_faces_106	 2	 2	 after	 1	 1114.jpg	 52	 1	 2.131391	 4.026432	
MRI_faces_106	 2	 2	 after	 1	 1246.jpg	 43	 1	 6.026495	 8.026477	
MRI_faces_106	 2	 2	 after	 1	 1226.jpg	 45	 1	 11.026545	 13.026569	
MRI_faces_106	 2	 2	 after	 1	 2248.jpg	 13	 0	 15.026671	 17.026618	
MRI_faces_106	 2	 2	 after	 1	 2045.jpg	 17	 0	 20.026704	 22.026700	
MRI_faces_106	 2	 2	 after	 1	 2149.jpg	 56	 0	 24.026807	 26.026779	
MRI_faces_106	 2	 2	 after	 1	 1192.jpg	 51	 1	 27.026837	 29.026831	
MRI_faces_106	 2	 2	 after	 1	 2181.jpg	 10	 0	 31.026898	 33.026943	
MRI_faces_106	 2	 2	 after	 1	 1146.jpg	 41	 1	 35.026972	 37.026907	
MRI_faces_106	 2	 2	 after	 1	 2053.jpg	 18	 0	 41.027036	 43.027029	
MRI_faces_106	 2	 2	 after	 1	 1019.jpg	 42	 1	 44.027018	 46.027041	
MRI_faces_106	 2	 2	 after	 1	 2110.jpg	 44	 0	 47.027023	 49.027143	
MRI_faces_106	 2	 2	 after	 1	 1130.jpg	 57	 1	 52.027146	 54.027281	
MRI_faces_106	 2	 2	 after	 1	 1262.jpg	 14	 1	 60.027320	 62.027269	
MRI_faces_106	 2	 2	 after	 1	 2209.jpg	 6	 0	 63.027324	 65.027293	
MRI_faces_106	 2	 2	 after	 1	 2118.jpg	 8	 0	 66.027302	 68.027337	
MRI_faces_106	 2	 2	 after	 1	 2094.jpg	 40	 0	 69.027392	 71.027478	
MRI_faces_106	 2	 2	 after	 1	 1060.jpg	 50	 1	 72.027412	 74.027475	
MRI_faces_106	 2	 2	 after	 1	 1255.jpg	 46	 1	 75.027409	 77.027776	
MRI_faces_106	 2	 2	 after	 1	 1127.jpg	 48	 1	 79.028088	 81.028435	
MRI_faces_106	 2	 2	 after	 1	 2015.jpg	 5	 0	 82.028558	 84.028930	
MRI_faces_106	 2	 2	 after	 1	 2063.jpg	 11	 0	 85.029167	 87.027617	
MRI_faces_106	 2	 2	 after	 1	 2240.jpg	 22	 0	 90.027597	 92.027672	
MRI_faces_106	 2	 2	 after	 1	 1191.jpg	 47	 1	 95.027723	 97.027703	
MRI_faces_106	 2	 2	 after	 1	 2024.jpg	 21	 0	 102.027717	 104.027822	
MRI_faces_106	 2	 2	 after	 1	 2058.jpg	 20	 0	 105.027821	 107.027815	
MRI_faces_106	 2	 2	 after	 1	 2194.jpg	 15	 0	 108.027887	 110.027827	
MRI_faces_106	 2	 2	 after	 1	 1173.jpg	 54	 1	 111.027898	 113.027903	
MRI_faces_106	 2	 2	 after	 1	 2125.jpg	 3	 0	 116.027997	 118.028075	
MRI_faces_106	 2	 2	 after	 1	 1150.jpg	 55	 1	 119.027975	 121.027994	
MRI_faces_106	 2	 2	 after	 1	 2218.jpg	 4	 0	 122.028027	 124.028025	
MRI_faces_106	 2	 2	 after	 1	 1073.jpg	 49	 1	 125.028088	 127.028080	
MRI_faces_106	 2	 2	 after	 1	 1216.jpg	 39	 1	 130.028159	 132.028131	
MRI_faces_106	 2	 2	 after	 1	 1052.jpg	 58	 1	 135.028132	 137.028148	
MRI_faces_106	 2	 2	 after	 1	 2153.jpg	 7	 0	 139.028255	 141.028249	
MRI_faces_106	 2	 2	 after	 1	 1035.jpg	 19	 1	 145.028281	 147.028336	
MRI_faces_106	 2	 2	 after	 1	 2043.jpg	 9	 0	 148.028336	 150.028321	
MRI_faces_106	 2	 2	 after	 1	 2229.jpg	 12	 0	 152.028382	 154.028373	
MRI_faces_106	 2	 2	 after	 1	 1210.jpg	 53	 1	 157.024876	 159.025271	
MRI_faces_106	 2	 2	 after	 1	 1080.jpg	 16	 1	 161.028490	 163.028539	
