Subject	StimName	StimNum	Rank	Wins	Loses	Total
MRI_faces_102	1007.jpg	1	4.145038e-01	5	5	10
MRI_faces_102	1013.jpg	2	6.332717e-01	7	3	10
MRI_faces_102	1017.jpg	3	3.603770e-01	4	6	10
MRI_faces_102	1019.jpg	4	6.609952e-01	7	2	9
MRI_faces_102	1027.jpg	5	4.001303e-01	4	6	10
MRI_faces_102	1031.jpg	6	3.974674e-01	3	7	10
MRI_faces_102	1035.jpg	7	9.210277e-01	10	0	10
MRI_faces_102	1050.jpg	8	8.673937e-01	10	0	10
MRI_faces_102	1052.jpg	9	4.432309e-01	5	5	10
MRI_faces_102	1060.jpg	10	6.426174e-01	7	3	10
MRI_faces_102	1073.jpg	11	3.464076e-01	2	8	10
MRI_faces_102	1080.jpg	12	2.762617e-01	2	8	10
MRI_faces_102	1114.jpg	13	3.536508e-01	3	6	9
MRI_faces_102	1127.jpg	14	7.349941e-01	9	1	10
MRI_faces_102	1130.jpg	15	3.145505e-01	2	8	10
MRI_faces_102	1145.jpg	16	8.135893e-01	9	1	10
MRI_faces_102	1146.jpg	17	2.130260e-01	2	8	10
MRI_faces_102	1150.jpg	18	3.825630e-01	3	7	10
MRI_faces_102	1173.jpg	19	2.260046e-01	2	8	10
MRI_faces_102	1183.jpg	20	6.721958e-01	7	3	10
MRI_faces_102	1191.jpg	21	5.708483e-01	6	4	10
MRI_faces_102	1192.jpg	22	5.575167e-01	4	5	9
MRI_faces_102	1202.jpg	23	2.834463e-01	3	7	10
MRI_faces_102	1204.jpg	24	6.287650e-01	6	4	10
MRI_faces_102	1210.jpg	25	3.422621e-01	3	7	10
MRI_faces_102	1216.jpg	26	7.624985e-01	8	2	10
MRI_faces_102	1226.jpg	27	3.224227e-01	2	7	9
MRI_faces_102	1246.jpg	28	2.418277e-01	2	8	10
MRI_faces_102	1255.jpg	29	5.772814e-01	6	4	10
MRI_faces_102	1262.jpg	30	1.096490e-01	0	10	10
MRI_faces_102	2006.jpg	31	8.311623e-01	10	0	10
MRI_faces_102	2010.jpg	32	8.171054e-01	9	1	10
MRI_faces_102	2015.jpg	33	7.622248e-01	9	1	10
MRI_faces_102	2024.jpg	34	5.099943e-01	6	4	10
MRI_faces_102	2039.jpg	35	2.618777e-01	1	9	10
MRI_faces_102	2041.jpg	36	2.388785e-01	1	9	10
MRI_faces_102	2043.jpg	37	2.508272e-01	3	7	10
MRI_faces_102	2045.jpg	38	5.376724e-01	6	4	10
MRI_faces_102	2053.jpg	39	5.062305e-01	5	5	10
MRI_faces_102	2058.jpg	40	6.443464e-01	6	4	10
MRI_faces_102	2063.jpg	41	3.783717e-01	3	7	10
MRI_faces_102	2089.jpg	42	6.812780e-01	7	2	9
MRI_faces_102	2094.jpg	43	3.190629e-01	2	8	10
MRI_faces_102	2110.jpg	44	3.357416e-01	2	8	10
MRI_faces_102	2112.jpg	45	7.989729e-01	10	0	10
MRI_faces_102	2118.jpg	46	6.548857e-01	7	3	10
MRI_faces_102	2125.jpg	47	2.505901e-01	3	7	10
MRI_faces_102	2128.jpg	48	4.524097e-01	4	6	10
MRI_faces_102	2149.jpg	49	1.348398e-01	0	10	10
MRI_faces_102	2153.jpg	50	6.906824e-01	7	3	10
MRI_faces_102	2155.jpg	51	3.158069e-01	4	6	10
MRI_faces_102	2164.jpg	52	5.309237e-01	4	5	9
MRI_faces_102	2181.jpg	53	8.119612e-01	9	1	10
MRI_faces_102	2194.jpg	54	3.657239e-01	3	7	10
MRI_faces_102	2209.jpg	55	7.909177e-01	8	2	10
MRI_faces_102	2212.jpg	56	4.770065e-01	4	6	10
MRI_faces_102	2218.jpg	57	6.408404e-01	6	4	10
MRI_faces_102	2229.jpg	58	3.331906e-01	2	8	10
MRI_faces_102	2240.jpg	59	3.009240e-01	3	7	10
MRI_faces_102	2248.jpg	60	9.047744e-01	10	0	10
