subjectID	order	run	before_or_after	session(visit)	itemName	bidInd	isMale?	onsettime	fixationTime
MRI_faces_103	 1	 2	 after	 2	 2155.jpg	 44	 0	 2.157927	 4.027020	
MRI_faces_103	 1	 2	 after	 2	 1150.jpg	 42	 1	 11.026233	 13.026519	
MRI_faces_103	 1	 2	 after	 2	 1183.jpg	 21	 1	 20.027764	 22.028162	
MRI_faces_103	 1	 2	 after	 2	 1173.jpg	 19	 1	 29.022869	 31.022874	
MRI_faces_103	 1	 2	 after	 2	 2006.jpg	 6	 0	 38.023033	 40.022987	
MRI_faces_103	 1	 2	 after	 2	 1050.jpg	 58	 1	 47.023210	 49.023161	
MRI_faces_103	 1	 2	 after	 2	 2240.jpg	 7	 0	 56.023263	 58.023258	
MRI_faces_103	 1	 2	 after	 2	 2181.jpg	 10	 0	 65.023434	 67.023404	
MRI_faces_103	 1	 2	 after	 2	 2015.jpg	 18	 0	 74.023546	 76.023585	
MRI_faces_103	 1	 2	 after	 2	 2053.jpg	 8	 0	 83.023670	 85.023602	
MRI_faces_103	 1	 2	 after	 2	 1204.jpg	 51	 1	 92.023747	 94.027691	
MRI_faces_103	 1	 2	 after	 2	 1216.jpg	 53	 1	 101.025318	 103.025553	
MRI_faces_103	 1	 2	 after	 2	 2212.jpg	 52	 0	 110.026829	 112.028047	
MRI_faces_103	 1	 2	 after	 2	 2125.jpg	 14	 0	 119.028386	 121.028731	
MRI_faces_103	 1	 2	 after	 2	 1262.jpg	 40	 1	 128.024252	 130.024158	
MRI_faces_103	 1	 2	 after	 2	 1145.jpg	 56	 1	 137.024300	 139.024315	
MRI_faces_103	 1	 2	 after	 2	 2218.jpg	 46	 0	 146.024363	 148.024450	
MRI_faces_103	 1	 2	 after	 2	 2194.jpg	 57	 0	 155.024525	 157.024588	
MRI_faces_103	 1	 2	 after	 2	 2110.jpg	 11	 0	 164.024664	 166.024683	
MRI_faces_103	 1	 2	 after	 2	 2153.jpg	 16	 0	 173.024652	 175.024746	
MRI_faces_103	 1	 2	 after	 2	 1226.jpg	 5	 1	 182.024917	 184.024799	
MRI_faces_103	 1	 2	 after	 2	 1191.jpg	 43	 1	 191.024877	 193.024958	
MRI_faces_103	 1	 2	 after	 2	 2164.jpg	 20	 0	 200.025649	 202.025995	
MRI_faces_103	 1	 2	 after	 2	 2209.jpg	 50	 0	 209.027236	 211.027552	
MRI_faces_103	 1	 2	 after	 2	 2248.jpg	 12	 0	 218.028769	 220.028974	
MRI_faces_103	 1	 2	 after	 2	 2128.jpg	 41	 0	 227.025341	 229.025388	
MRI_faces_103	 1	 2	 after	 2	 1027.jpg	 15	 1	 236.027385	 238.027432	
MRI_faces_103	 1	 2	 after	 2	 2058.jpg	 39	 0	 245.025533	 247.025545	
MRI_faces_103	 1	 2	 after	 2	 2045.jpg	 4	 0	 254.028120	 256.025933	
MRI_faces_103	 1	 2	 after	 2	 2094.jpg	 3	 0	 263.025767	 265.025742	
MRI_faces_103	 1	 2	 after	 2	 2039.jpg	 47	 0	 272.027471	 274.025844	
MRI_faces_103	 1	 2	 after	 2	 1052.jpg	 48	 1	 281.025909	 283.025948	
MRI_faces_103	 1	 2	 after	 2	 2149.jpg	 22	 0	 290.026071	 292.026960	
MRI_faces_103	 1	 2	 after	 2	 1031.jpg	 9	 1	 299.026213	 301.026380	
MRI_faces_103	 1	 2	 after	 2	 2043.jpg	 17	 0	 308.027603	 310.027862	
MRI_faces_103	 1	 2	 after	 2	 2063.jpg	 13	 0	 317.029197	 319.026332	
MRI_faces_103	 1	 2	 after	 2	 1202.jpg	 49	 1	 326.027644	 328.027579	
MRI_faces_103	 1	 2	 after	 2	 1114.jpg	 55	 1	 335.026571	 337.026579	
MRI_faces_103	 1	 2	 after	 2	 1127.jpg	 45	 1	 344.028142	 346.028167	
MRI_faces_103	 1	 2	 after	 2	 2024.jpg	 54	 0	 353.026784	 355.026753	
