subjectID	order	run	before_or_after	session(visit)	itemName	bidInd	isMale?	onsettime	fixationTime
MRI_faces_106	 2	 1	 after	 1	 2218.jpg	 4	 0	 2.120870	 4.020894	
MRI_faces_106	 2	 1	 after	 1	 1173.jpg	 54	 1	 5.020949	 7.021315	
MRI_faces_106	 2	 1	 after	 1	 2053.jpg	 18	 0	 9.021725	 11.022016	
MRI_faces_106	 2	 1	 after	 1	 2094.jpg	 40	 0	 13.022376	 15.022776	
MRI_faces_106	 2	 1	 after	 1	 2110.jpg	 44	 0	 16.024666	 18.025561	
MRI_faces_106	 2	 1	 after	 1	 2209.jpg	 6	 0	 21.023726	 23.024117	
MRI_faces_106	 2	 1	 after	 1	 1114.jpg	 52	 1	 27.024822	 29.025151	
MRI_faces_106	 2	 1	 after	 1	 1262.jpg	 14	 1	 30.025360	 32.025620	
MRI_faces_106	 2	 1	 after	 1	 1216.jpg	 39	 1	 34.026070	 36.026468	
MRI_faces_106	 2	 1	 after	 1	 2248.jpg	 13	 0	 37.026587	 39.026908	
MRI_faces_106	 2	 1	 after	 1	 2045.jpg	 17	 0	 44.027707	 46.028047	
MRI_faces_106	 2	 1	 after	 1	 1192.jpg	 51	 1	 48.021454	 50.021555	
MRI_faces_106	 2	 1	 after	 1	 2181.jpg	 10	 0	 54.021624	 56.021632	
MRI_faces_106	 2	 1	 after	 1	 1146.jpg	 41	 1	 57.021625	 59.021664	
MRI_faces_106	 2	 1	 after	 1	 1191.jpg	 47	 1	 60.021723	 62.021663	
MRI_faces_106	 2	 1	 after	 1	 1255.jpg	 46	 1	 65.021769	 67.021750	
MRI_faces_106	 2	 1	 after	 1	 2240.jpg	 22	 0	 68.021808	 70.021776	
MRI_faces_106	 2	 1	 after	 1	 1130.jpg	 57	 1	 72.021811	 74.021823	
MRI_faces_106	 2	 1	 after	 1	 2125.jpg	 3	 0	 76.021874	 78.021817	
MRI_faces_106	 2	 1	 after	 1	 2229.jpg	 12	 0	 80.021897	 82.021896	
MRI_faces_106	 2	 1	 after	 1	 2063.jpg	 11	 0	 83.022048	 85.021986	
MRI_faces_106	 2	 1	 after	 1	 2024.jpg	 21	 0	 88.022050	 90.021975	
MRI_faces_106	 2	 1	 after	 1	 2043.jpg	 9	 0	 91.022027	 93.022159	
MRI_faces_106	 2	 1	 after	 1	 1226.jpg	 45	 1	 94.022030	 96.022048	
MRI_faces_106	 2	 1	 after	 1	 1052.jpg	 58	 1	 97.022122	 99.022283	
MRI_faces_106	 2	 1	 after	 1	 2058.jpg	 20	 0	 100.022109	 102.022218	
MRI_faces_106	 2	 1	 after	 1	 1073.jpg	 49	 1	 105.022168	 107.022225	
MRI_faces_106	 2	 1	 after	 1	 1210.jpg	 53	 1	 110.022565	 112.022871	
MRI_faces_106	 2	 1	 after	 1	 2149.jpg	 56	 0	 115.023388	 117.023770	
MRI_faces_106	 2	 1	 after	 1	 1150.jpg	 55	 1	 119.024118	 121.024499	
MRI_faces_106	 2	 1	 after	 1	 1080.jpg	 16	 1	 122.026486	 124.027146	
MRI_faces_106	 2	 1	 after	 1	 1060.jpg	 50	 1	 125.025107	 127.025444	
MRI_faces_106	 2	 1	 after	 1	 2153.jpg	 7	 0	 128.026112	 130.025829	
MRI_faces_106	 2	 1	 after	 1	 2118.jpg	 8	 0	 131.026194	 133.026495	
MRI_faces_106	 2	 1	 after	 1	 1035.jpg	 19	 1	 136.026994	 138.027370	
MRI_faces_106	 2	 1	 after	 1	 1127.jpg	 48	 1	 139.027500	 141.027812	
MRI_faces_106	 2	 1	 after	 1	 2194.jpg	 15	 0	 147.022769	 149.022776	
MRI_faces_106	 2	 1	 after	 1	 2015.jpg	 5	 0	 152.022866	 154.022791	
MRI_faces_106	 2	 1	 after	 1	 1246.jpg	 43	 1	 156.022893	 158.022894	
MRI_faces_106	 2	 1	 after	 1	 1019.jpg	 42	 1	 161.023003	 163.022866	
