trial,time,stimulus,RT,KeyPressed,Is correct
1,,Fixation,,,
2,,Fixation,,,
3,,Fixation,,,
4,,Fixation,,,
5,,Fixation,,,
6,,Fixation,,,
7,,Fixation,,,
8,,Fixation,,,
9,,Fixation,,,
10,,Fixation,,,
11,,Fixation,,,
12,,Fixation,,,
13,,Fixation,,,
14,,Fixation,,,
15,,Fixation,,,
16,,Fixation,,,
17,16.0371,RecPlayer.avi,none,none,TRUE
18,17.041,Coffee.avi,none,none,TRUE
19,18.0348,Water.avi,none,none,TRUE
20,19.0348,Flag.avi,none,none,TRUE
21,20.0348,Globe.avi,none,none,TRUE
22,21.0348,Discs.avi,none,none,TRUE
23,22.0348,Tire.avi,none,none,TRUE
24,23.0348,Tire.avi,0.46028,b,TRUE
25,24.0347,Opener.avi,none,none,TRUE
26,25.0347,Leaves.avi,none,none,TRUE
27,26.0348,Leaves.avi,0.39184,b,TRUE
28,27.0348,StopWatch.avi,none,none,TRUE
29,28.0348,Tennis.avi,none,none,TRUE
30,29.0346,Fan.avi,none,none,TRUE
31,30.0348,Candle.avi,none,none,TRUE
32,31.0348,Toilet.avi,none,none,TRUE
33,32.0421,Discs.avi,none,none,TRUE
34,33.0617,Coffee.avi,none,none,TRUE
35,34.0421,Coffee.avi,0.44962,b,TRUE
36,35.0421,RecPlayer.avi,none,none,TRUE
37,36.0421,Leaves.avi,none,none,TRUE
38,37.0421,StopWatch.avi,none,none,TRUE
39,38.0421,Water.avi,none,none,TRUE
40,39.0421,Flag.avi,none,none,TRUE
41,40.0422,Candle.avi,none,none,TRUE
42,41.0421,Opener.avi,none,none,TRUE
43,42.0422,Tire.avi,none,none,TRUE
44,43.0421,Tire.avi,0.48353,b,TRUE
45,44.0422,Tennis.avi,none,none,TRUE
46,45.0422,Globe.avi,none,none,TRUE
47,46.0421,Toilet.avi,none,none,TRUE
48,47.0422,Fan.avi,none,none,TRUE
49,48.0468,MVI_0917_new.avi,none,none,TRUE
50,49.0645,MVI_0934_new.avi,none,none,TRUE
51,50.0482,MVI_0935_new.avi,none,none,TRUE
52,51.0475,MVI_0935_new.avi,0.58249,b,TRUE
53,52.0475,MVI_0921_new.avi,none,none,TRUE
54,53.0483,MVI_0922_new.avi,none,none,TRUE
55,54.048,MVI_0930_new.avi,none,none,TRUE
56,55.0477,MVI_0937_new.avi,none,none,TRUE
57,56.0482,MVI_0919_new.avi,none,none,TRUE
58,57.0474,MVI_0929_new.avi,none,none,TRUE
59,58.0481,MVI_0936_new.avi,none,none,TRUE
60,59.0478,MVI_0915_new.avi,none,none,TRUE
61,60.0482,MVI_0915_new.avi,0.53054,b,TRUE
62,61.0478,MVI_0932_new.avi,none,none,TRUE
63,62.0473,MVI_0931_new.avi,none,none,TRUE
64,63.0482,MVI_0920_new.avi,none,none,TRUE
65,64.0531,MVI_0917_new.avi,none,none,TRUE
66,65.0721,MVI_0931_new.avi,none,none,TRUE
67,66.0614,MVI_0915_new.avi,none,none,TRUE
68,67.0544,MVI_0920_new.avi,none,none,TRUE
69,68.0544,MVI_0929_new.avi,none,none,TRUE
70,69.0544,MVI_0929_new.avi,0.46219,b,TRUE
71,70.0544,MVI_0936_new.avi,none,none,TRUE
72,71.0545,MVI_0930_new.avi,none,none,TRUE
73,72.0544,MVI_0935_new.avi,none,none,TRUE
74,73.0543,MVI_0919_new.avi,none,none,TRUE
75,74.0543,MVI_0919_new.avi,0.54125,b,TRUE
76,75.0544,MVI_0934_new.avi,none,none,TRUE
77,76.0544,MVI_0922_new.avi,none,none,TRUE
78,77.0544,MVI_0937_new.avi,none,none,TRUE
