subjectID	order	run	before_or_after	session(visit)	itemName	bidInd	isMale?	onsettime	fixationTime
MRI_faces_147	 1	 1	 before	 1	 1255.jpg	 7	 1	 2.029831	 4.030170	
MRI_faces_147	 1	 1	 before	 1	 2164.jpg	 58	 0	 6.030512	 8.030821	
MRI_faces_147	 1	 1	 before	 1	 1050.jpg	 15	 1	 11.031395	 13.031775	
MRI_faces_147	 1	 1	 before	 1	 1027.jpg	 12	 1	 15.032057	 17.032452	
MRI_faces_147	 1	 1	 before	 1	 1080.jpg	 14	 1	 20.032955	 22.033391	
MRI_faces_147	 1	 1	 before	 1	 2010.jpg	 52	 0	 24.029260	 26.029300	
MRI_faces_147	 1	 1	 before	 1	 1216.jpg	 10	 1	 27.029390	 29.029366	
MRI_faces_147	 1	 1	 before	 1	 2248.jpg	 21	 0	 31.029438	 33.029519	
MRI_faces_147	 1	 1	 before	 1	 1060.jpg	 19	 1	 35.029423	 37.029492	
MRI_faces_147	 1	 1	 before	 1	 1192.jpg	 56	 1	 41.029541	 43.029542	
MRI_faces_147	 1	 1	 before	 1	 2128.jpg	 41	 0	 44.029598	 46.029663	
MRI_faces_147	 1	 1	 before	 1	 2058.jpg	 51	 0	 47.029657	 49.029738	
MRI_faces_147	 1	 1	 before	 1	 2094.jpg	 49	 0	 52.029730	 54.029709	
MRI_faces_147	 1	 1	 before	 1	 2089.jpg	 46	 0	 60.029863	 62.029912	
MRI_faces_147	 1	 1	 before	 1	 1226.jpg	 47	 1	 63.029817	 65.029916	
MRI_faces_147	 1	 1	 before	 1	 2149.jpg	 55	 0	 66.029883	 68.029916	
MRI_faces_147	 1	 1	 before	 1	 1013.jpg	 13	 1	 69.030002	 71.030035	
MRI_faces_147	 1	 1	 before	 1	 2153.jpg	 16	 0	 72.030005	 74.030029	
MRI_faces_147	 1	 1	 before	 1	 2194.jpg	 53	 0	 75.030026	 77.030095	
MRI_faces_147	 1	 1	 before	 1	 1204.jpg	 57	 1	 79.030131	 81.030137	
MRI_faces_147	 1	 1	 before	 1	 2212.jpg	 39	 0	 82.030119	 84.030141	
MRI_faces_147	 1	 1	 before	 1	 1114.jpg	 22	 1	 85.030165	 87.030176	
MRI_faces_147	 1	 1	 before	 1	 2015.jpg	 44	 0	 90.030306	 92.030225	
MRI_faces_147	 1	 1	 before	 1	 2006.jpg	 5	 0	 95.030336	 97.030283	
MRI_faces_147	 1	 1	 before	 1	 2209.jpg	 50	 0	 102.030615	 104.030971	
MRI_faces_147	 1	 1	 before	 1	 1183.jpg	 43	 1	 105.031162	 107.031518	
MRI_faces_147	 1	 1	 before	 1	 2155.jpg	 40	 0	 108.033865	 110.034660	
MRI_faces_147	 1	 1	 before	 1	 2043.jpg	 42	 0	 111.030495	 113.032590	
MRI_faces_147	 1	 1	 before	 1	 2125.jpg	 18	 0	 116.030618	 118.030650	
MRI_faces_147	 1	 1	 before	 1	 2181.jpg	 9	 0	 119.030653	 121.030658	
MRI_faces_147	 1	 1	 before	 1	 1007.jpg	 17	 1	 122.030663	 124.030655	
MRI_faces_147	 1	 1	 before	 1	 1035.jpg	 8	 1	 125.030716	 127.030741	
MRI_faces_147	 1	 1	 before	 1	 2110.jpg	 54	 0	 130.030743	 132.030856	
MRI_faces_147	 1	 1	 before	 1	 2039.jpg	 20	 0	 135.030750	 137.030888	
MRI_faces_147	 1	 1	 before	 1	 1019.jpg	 11	 1	 139.030836	 141.030894	
MRI_faces_147	 1	 1	 before	 1	 1150.jpg	 48	 1	 145.030988	 147.030904	
MRI_faces_147	 1	 1	 before	 1	 1073.jpg	 6	 1	 148.030979	 150.030998	
MRI_faces_147	 1	 1	 before	 1	 2112.jpg	 4	 0	 152.031144	 154.030986	
MRI_faces_147	 1	 1	 before	 1	 1202.jpg	 3	 1	 157.031033	 159.031142	
MRI_faces_147	 1	 1	 before	 1	 2218.jpg	 45	 0	 161.031130	 163.031101	
