Subject	StimName	StimNum	Rank	Wins	Loses	Total
MRI_faces_145	1007.jpg	1	4.138318e-01	4	6	10
MRI_faces_145	1013.jpg	2	5.980347e-01	5	4	9
MRI_faces_145	1017.jpg	3	5.614281e-01	5	5	10
MRI_faces_145	1019.jpg	4	5.435285e-01	6	4	10
MRI_faces_145	1027.jpg	5	7.272764e-01	9	1	10
MRI_faces_145	1031.jpg	6	8.862512e-01	9	1	10
MRI_faces_145	1035.jpg	7	8.529905e-01	10	0	10
MRI_faces_145	1050.jpg	8	8.158411e-01	9	1	10
MRI_faces_145	1052.jpg	9	4.416362e-01	4	6	10
MRI_faces_145	1060.jpg	10	2.073651e-01	1	9	10
MRI_faces_145	1073.jpg	11	3.515887e-01	3	7	10
MRI_faces_145	1080.jpg	12	2.298007e-01	2	8	10
MRI_faces_145	1114.jpg	13	5.904865e-01	6	4	10
MRI_faces_145	1127.jpg	14	2.842669e-01	2	8	10
MRI_faces_145	1130.jpg	15	3.913215e-01	3	7	10
MRI_faces_145	1145.jpg	16	4.737860e-01	4	5	9
MRI_faces_145	1146.jpg	17	2.012591e-01	1	8	9
MRI_faces_145	1150.jpg	18	1.538012e-01	1	9	10
MRI_faces_145	1173.jpg	19	9.043504e-02	0	10	10
MRI_faces_145	1183.jpg	20	5.077818e-01	5	5	10
MRI_faces_145	1191.jpg	21	4.334745e-01	5	5	10
MRI_faces_145	1192.jpg	22	1.831130e-01	1	9	10
MRI_faces_145	1202.jpg	23	7.520401e-01	8	2	10
MRI_faces_145	1204.jpg	24	6.102601e-01	6	4	10
MRI_faces_145	1210.jpg	25	4.329970e-01	4	6	10
MRI_faces_145	1216.jpg	26	6.268189e-01	5	5	10
MRI_faces_145	1226.jpg	27	3.125579e-01	3	7	10
MRI_faces_145	1246.jpg	28	3.249601e-01	3	7	10
MRI_faces_145	1255.jpg	29	6.282831e-01	8	2	10
MRI_faces_145	1262.jpg	30	8.268292e-01	9	1	10
MRI_faces_145	2006.jpg	31	9.926283e-01	10	0	10
MRI_faces_145	2010.jpg	32	5.762798e-01	7	3	10
MRI_faces_145	2015.jpg	33	6.027784e-01	7	3	10
MRI_faces_145	2024.jpg	34	2.358379e-01	1	9	10
MRI_faces_145	2039.jpg	35	4.280158e-01	4	5	9
MRI_faces_145	2041.jpg	36	2.551401e-01	2	8	10
MRI_faces_145	2043.jpg	37	6.347288e-01	7	3	10
MRI_faces_145	2045.jpg	38	4.414009e-01	4	6	10
MRI_faces_145	2053.jpg	39	7.107397e-01	8	2	10
MRI_faces_145	2058.jpg	40	4.031963e-01	3	6	9
MRI_faces_145	2063.jpg	41	5.250030e-01	4	5	9
MRI_faces_145	2089.jpg	42	4.028776e-01	4	6	10
MRI_faces_145	2094.jpg	43	8.696241e-01	8	1	9
MRI_faces_145	2110.jpg	44	2.601602e-01	2	8	10
MRI_faces_145	2112.jpg	45	5.785623e-01	6	4	10
MRI_faces_145	2118.jpg	46	7.361733e-01	8	2	10
MRI_faces_145	2125.jpg	47	7.398700e-01	8	2	10
MRI_faces_145	2128.jpg	48	7.013883e-01	7	2	9
MRI_faces_145	2149.jpg	49	5.094705e-01	5	5	10
MRI_faces_145	2153.jpg	50	7.560875e-01	9	1	10
MRI_faces_145	2155.jpg	51	3.063494e-01	3	7	10
MRI_faces_145	2164.jpg	52	3.765118e-01	3	7	10
MRI_faces_145	2181.jpg	53	7.672694e-01	8	2	10
MRI_faces_145	2194.jpg	54	9.344817e-02	0	10	10
MRI_faces_145	2209.jpg	55	4.195157e-01	4	6	10
MRI_faces_145	2212.jpg	56	4.497602e-01	5	5	10
MRI_faces_145	2218.jpg	57	5.110792e-01	6	4	10
MRI_faces_145	2229.jpg	58	4.817269e-01	4	6	10
MRI_faces_145	2240.jpg	59	2.793853e-01	3	7	10
MRI_faces_145	2248.jpg	60	5.009463e-01	5	5	10
