trial,time,stimulus,RT,KeyPressed,Is correct
1,,Fixation,,,
2,,Fixation,,,
3,,Fixation,,,
4,,Fixation,,,
5,,Fixation,,,
6,,Fixation,,,
7,,Fixation,,,
8,,Fixation,,,
9,,Fixation,,,
10,,Fixation,,,
11,,Fixation,,,
12,,Fixation,,,
13,,Fixation,,,
14,,Fixation,,,
15,,Fixation,,,
16,,Fixation,,,
17,16.0426,Leaves.avi,none,none,TRUE
18,17.0404,Globe.avi,none,none,TRUE
19,18.0408,Tire.avi,none,none,TRUE
20,19.0408,Coffee.avi,none,none,TRUE
21,20.0408,Flag.avi,none,none,TRUE
22,21.0409,Flag.avi,0.49693,b,TRUE
23,22.0409,RecPlayer.avi,0.012949,y,FALSE
24,23.0409,Discs.avi,none,none,TRUE
25,24.0409,Discs.avi,0.65755,b,TRUE
26,25.0408,Water.avi,none,none,TRUE
27,26.0408,Opener.avi,none,none,TRUE
28,27.0409,StopWatch.avi,none,none,TRUE
29,28.0409,Toilet.avi,none,none,TRUE
30,29.0409,Tennis.avi,none,none,TRUE
31,30.0409,Fan.avi,none,none,TRUE
32,31.0408,Candle.avi,none,none,TRUE
33,32.0481,Opener.avi,none,none,TRUE
34,33.0672,Toilet.avi,none,none,TRUE
35,34.048,Water.avi,none,none,TRUE
36,35.0479,Leaves.avi,none,none,TRUE
37,36.048,Candle.avi,none,none,TRUE
38,37.0481,Flag.avi,none,none,TRUE
39,38.048,Fan.avi,none,none,TRUE
40,39.048,Fan.avi,0.3918,b,TRUE
41,40.048,Globe.avi,none,none,TRUE
42,41.048,RecPlayer.avi,none,none,TRUE
43,42.0479,Tire.avi,none,none,TRUE
44,43.0478,StopWatch.avi,none,none,TRUE
45,44.0479,Coffee.avi,none,none,TRUE
46,45.048,Coffee.avi,0.48415,b,TRUE
47,46.047,Tennis.avi,none,none,TRUE
48,47.048,Discs.avi,none,none,TRUE
49,48.0528,MVI_0917_new.avi,none,none,TRUE
50,49.0709,MVI_0921_new.avi,none,none,TRUE
51,50.0542,MVI_0921_new.avi,0.62443,b,TRUE
52,51.0541,MVI_0932_new.avi,none,none,TRUE
53,52.0536,MVI_0920_new.avi,none,none,TRUE
54,53.0541,MVI_0934_new.avi,none,none,TRUE
55,54.0541,MVI_0935_new.avi,none,none,TRUE
56,55.0542,MVI_0935_new.avi,0.46474,b,TRUE
57,56.0541,MVI_0937_new.avi,none,none,TRUE
58,57.0541,MVI_0929_new.avi,none,none,TRUE
59,58.0541,MVI_0915_new.avi,none,none,TRUE
60,59.0542,MVI_0930_new.avi,none,none,TRUE
61,60.0542,MVI_0936_new.avi,none,none,TRUE
62,61.0541,MVI_0919_new.avi,none,none,TRUE
63,62.0542,MVI_0931_new.avi,none,none,TRUE
64,63.0541,MVI_0922_new.avi,none,none,TRUE
65,64.059,MVI_0937_new.avi,none,none,TRUE
66,65.0792,MVI_0921_new.avi,none,none,TRUE
67,66.0604,MVI_0932_new.avi,none,none,TRUE
68,67.0604,MVI_0919_new.avi,none,none,TRUE
69,68.0603,MVI_0934_new.avi,none,none,TRUE
70,69.0603,MVI_0917_new.avi,none,none,TRUE
71,70.0603,MVI_0917_new.avi,0.42637,b,TRUE
72,71.0604,MVI_0922_new.avi,none,none,TRUE
73,72.0604,MVI_0935_new.avi,none,none,TRUE
74,73.0604,MVI_0936_new.avi,none,none,TRUE
75,74.0604,MVI_0915_new.avi,none,none,TRUE
76,75.0603,MVI_0915_new.avi,0.70922,b,TRUE
77,76.0603,MVI_0920_new.avi,none,none,TRUE
78,77.0603,MVI_0930_new.avi,none,none,TRUE
