Subject	StimName	StimNum	Rank	Wins	Loses	Total
MRI_faces_110	1007.jpg	1	4.807831e-01	4	6	10
MRI_faces_110	1013.jpg	2	5.612442e-01	6	4	10
MRI_faces_110	1017.jpg	3	7.395751e-01	8	2	10
MRI_faces_110	1019.jpg	4	3.570552e-01	3	7	10
MRI_faces_110	1027.jpg	5	4.786487e-01	4	6	10
MRI_faces_110	1031.jpg	6	7.537003e-01	9	1	10
MRI_faces_110	1035.jpg	7	7.423655e-01	9	1	10
MRI_faces_110	1050.jpg	8	7.389505e-01	8	2	10
MRI_faces_110	1052.jpg	9	3.746971e-01	4	6	10
MRI_faces_110	1060.jpg	10	7.269277e-01	8	2	10
MRI_faces_110	1073.jpg	11	1.773668e-01	1	8	9
MRI_faces_110	1080.jpg	12	8.520327e-01	9	1	10
MRI_faces_110	1114.jpg	13	8.072102e-01	10	0	10
MRI_faces_110	1127.jpg	14	5.490187e-01	4	6	10
MRI_faces_110	1130.jpg	15	3.987052e-01	3	7	10
MRI_faces_110	1145.jpg	16	7.915418e-01	9	1	10
MRI_faces_110	1146.jpg	17	3.472081e-01	3	7	10
MRI_faces_110	1150.jpg	18	1.789772e-01	0	10	10
MRI_faces_110	1173.jpg	19	3.561332e-01	4	6	10
MRI_faces_110	1183.jpg	20	6.106640e-01	8	2	10
MRI_faces_110	1191.jpg	21	4.868457e-01	5	5	10
MRI_faces_110	1192.jpg	22	4.389355e-01	4	6	10
MRI_faces_110	1202.jpg	23	4.975401e-01	5	5	10
MRI_faces_110	1204.jpg	24	3.100888e-01	2	8	10
MRI_faces_110	1210.jpg	25	5.192210e-01	5	5	10
MRI_faces_110	1216.jpg	26	5.237417e-01	5	5	10
MRI_faces_110	1226.jpg	27	3.371849e-01	3	7	10
MRI_faces_110	1246.jpg	28	5.037590e-01	5	5	10
MRI_faces_110	1255.jpg	29	5.737833e-01	6	4	10
MRI_faces_110	1262.jpg	30	8.209016e-02	0	10	10
MRI_faces_110	2006.jpg	31	3.863016e-01	3	7	10
MRI_faces_110	2010.jpg	32	8.123307e-01	9	1	10
MRI_faces_110	2015.jpg	33	5.779846e-01	6	4	10
MRI_faces_110	2024.jpg	34	3.883314e-01	4	6	10
MRI_faces_110	2039.jpg	35	3.823303e-01	3	7	10
MRI_faces_110	2041.jpg	36	3.083525e-01	3	6	9
MRI_faces_110	2043.jpg	37	4.907173e-01	4	6	10
MRI_faces_110	2045.jpg	38	3.569477e-01	3	7	10
MRI_faces_110	2053.jpg	39	5.809442e-01	6	4	10
MRI_faces_110	2058.jpg	40	4.770127e-01	5	5	10
MRI_faces_110	2063.jpg	41	6.102805e-01	8	2	10
MRI_faces_110	2089.jpg	42	8.946871e-01	10	0	10
MRI_faces_110	2094.jpg	43	4.373060e-01	4	6	10
MRI_faces_110	2110.jpg	44	8.863207e-02	0	10	10
MRI_faces_110	2112.jpg	45	8.241921e-01	9	1	10
MRI_faces_110	2118.jpg	46	5.819526e-01	5	4	9
MRI_faces_110	2125.jpg	47	6.076688e-01	5	5	10
MRI_faces_110	2128.jpg	48	2.824671e-01	1	9	10
MRI_faces_110	2149.jpg	49	2.483361e-01	1	9	10
MRI_faces_110	2153.jpg	50	2.180728e-01	2	8	10
MRI_faces_110	2155.jpg	51	1.588681e-01	1	9	10
MRI_faces_110	2164.jpg	52	5.289343e-01	4	5	9
MRI_faces_110	2181.jpg	53	7.187038e-01	8	2	10
MRI_faces_110	2194.jpg	54	3.603905e-02	0	10	10
MRI_faces_110	2209.jpg	55	7.665501e-01	8	2	10
MRI_faces_110	2212.jpg	56	4.586359e-01	5	5	10
MRI_faces_110	2218.jpg	57	7.235846e-01	8	2	10
MRI_faces_110	2229.jpg	58	5.749544e-01	6	4	10
MRI_faces_110	2240.jpg	59	3.590357e-01	4	6	10
MRI_faces_110	2248.jpg	60	8.238505e-01	9	1	10
