subjectID	order	run	before_or_after	session(visit)	itemName	bidInd	isMale?	onsettime	fixationTime
MRI_faces_132	 2	 1	 after	 1	 2045.jpg	 20	 0	 2.140874	 4.016216	
MRI_faces_132	 2	 1	 after	 1	 2058.jpg	 47	 0	 5.016311	 7.016268	
MRI_faces_132	 2	 1	 after	 1	 2041.jpg	 51	 0	 9.016313	 11.016433	
MRI_faces_132	 2	 1	 after	 1	 1210.jpg	 40	 1	 13.016457	 15.016473	
MRI_faces_132	 2	 1	 after	 1	 2010.jpg	 8	 0	 16.016430	 18.016498	
MRI_faces_132	 2	 1	 after	 1	 2089.jpg	 12	 0	 21.016577	 23.016591	
MRI_faces_132	 2	 1	 after	 1	 2024.jpg	 17	 0	 27.016667	 29.016642	
MRI_faces_132	 2	 1	 after	 1	 1127.jpg	 57	 1	 30.016618	 32.016695	
MRI_faces_132	 2	 1	 after	 1	 1027.jpg	 4	 1	 34.016739	 36.016777	
MRI_faces_132	 2	 1	 after	 1	 1017.jpg	 41	 1	 37.016792	 39.016816	
MRI_faces_132	 2	 1	 after	 1	 2248.jpg	 5	 0	 44.016845	 46.016964	
MRI_faces_132	 2	 1	 after	 1	 2155.jpg	 42	 0	 48.016977	 50.017020	
MRI_faces_132	 2	 1	 after	 1	 1191.jpg	 48	 1	 54.017045	 56.017027	
MRI_faces_132	 2	 1	 after	 1	 1204.jpg	 55	 1	 57.017136	 59.017522	
MRI_faces_132	 2	 1	 after	 1	 1073.jpg	 18	 1	 60.017619	 62.018083	
MRI_faces_132	 2	 1	 after	 1	 1019.jpg	 52	 1	 65.018584	 67.018822	
MRI_faces_132	 2	 1	 after	 1	 1255.jpg	 39	 1	 68.019130	 70.019467	
MRI_faces_132	 2	 1	 after	 1	 1145.jpg	 13	 1	 72.019779	 74.020167	
MRI_faces_132	 2	 1	 after	 1	 1007.jpg	 6	 1	 76.017354	 78.020799	
MRI_faces_132	 2	 1	 after	 1	 2125.jpg	 9	 0	 80.021205	 82.017450	
MRI_faces_132	 2	 1	 after	 1	 2240.jpg	 16	 0	 83.017414	 85.017399	
MRI_faces_132	 2	 1	 after	 1	 2112.jpg	 10	 0	 88.017537	 90.017552	
MRI_faces_132	 2	 1	 after	 1	 1216.jpg	 3	 1	 91.017515	 93.017626	
MRI_faces_132	 2	 1	 after	 1	 2218.jpg	 53	 0	 94.017542	 96.017636	
MRI_faces_132	 2	 1	 after	 1	 2039.jpg	 22	 0	 97.017575	 99.017575	
MRI_faces_132	 2	 1	 after	 1	 1060.jpg	 43	 1	 100.017666	 102.017770	
MRI_faces_132	 2	 1	 after	 1	 2015.jpg	 7	 0	 105.017653	 107.017708	
MRI_faces_132	 2	 1	 after	 1	 2063.jpg	 19	 0	 110.017782	 112.017789	
MRI_faces_132	 2	 1	 after	 1	 1080.jpg	 58	 1	 115.017622	 117.017616	
MRI_faces_132	 2	 1	 after	 1	 1246.jpg	 15	 1	 119.017684	 121.017706	
MRI_faces_132	 2	 1	 after	 1	 1146.jpg	 45	 1	 122.017956	 124.017951	
MRI_faces_132	 2	 1	 after	 1	 2212.jpg	 11	 0	 125.017759	 127.017796	
MRI_faces_132	 2	 1	 after	 1	 2043.jpg	 44	 0	 128.017781	 130.017776	
MRI_faces_132	 2	 1	 after	 1	 2194.jpg	 46	 0	 131.017773	 133.017798	
MRI_faces_132	 2	 1	 after	 1	 1226.jpg	 49	 1	 136.017861	 138.017909	
MRI_faces_132	 2	 1	 after	 1	 2229.jpg	 21	 0	 139.017894	 141.017893	
MRI_faces_132	 2	 1	 after	 1	 2110.jpg	 56	 0	 147.018162	 149.018278	
MRI_faces_132	 2	 1	 after	 1	 1183.jpg	 50	 1	 152.018306	 154.018294	
MRI_faces_132	 2	 1	 after	 1	 2128.jpg	 54	 0	 156.018395	 158.018380	
MRI_faces_132	 2	 1	 after	 1	 2181.jpg	 14	 0	 161.018480	 163.018822	
