trial,time,stimulus,RT,KeyPressed,Is correct
1,,Fixation,,,
2,,Fixation,,,
3,,Fixation,,,
4,,Fixation,,,
5,,Fixation,,,
6,,Fixation,,,
7,,Fixation,,,
8,,Fixation,,,
9,,Fixation,,,
10,,Fixation,,,
11,,Fixation,,,
12,,Fixation,,,
13,,Fixation,,,
14,,Fixation,,,
15,,Fixation,,,
16,,Fixation,,,
1,0.0043389,MVI_0935_new.avi,none,none,TRUE
2,1.0193,MVI_0934_new.avi,none,none,TRUE
3,2.0028,MVI_0929_new.avi,none,none,TRUE
4,3.0028,MVI_0919_new.avi,none,none,TRUE
5,4.0029,MVI_0919_new.avi,none,none,FALSE
6,5.0026,MVI_0921_new.avi,none,none,TRUE
7,6.0028,MVI_0930_new.avi,none,none,TRUE
8,7.0028,MVI_0915_new.avi,none,none,TRUE
9,8.0028,MVI_0917_new.avi,none,none,TRUE
10,9.0028,MVI_0931_new.avi,none,none,TRUE
11,10.0026,MVI_0936_new.avi,none,none,TRUE
12,11.0027,MVI_0937_new.avi,none,none,TRUE
13,12.0027,MVI_0920_new.avi,none,none,TRUE
14,13.0028,MVI_0922_new.avi,none,none,TRUE
15,14.0026,MVI_0922_new.avi,0.41966,b,TRUE
16,15.0023,MVI_0932_new.avi,none,none,TRUE
1,0.0015617,Tennis.avi,none,none,TRUE
2,1.0253,StopWatch.avi,none,none,TRUE
3,2.0014,Leaves.avi,none,none,TRUE
4,3.0014,Opener.avi,none,none,TRUE
5,4.0015,Tire.avi,none,none,TRUE
6,5.0009,Flag.avi,none,none,TRUE
7,6.0014,Flag.avi,0.34775,b,TRUE
8,7.0015,RecPlayer.avi,none,none,TRUE
9,8.0004,Toilet.avi,none,none,TRUE
10,9.0005,Coffee.avi,none,none,TRUE
11,10.0013,Water.avi,none,none,TRUE
12,11.0015,Fan.avi,none,none,TRUE
13,12.001,Candle.avi,none,none,TRUE
14,13.001,Globe.avi,none,none,TRUE
15,14.0014,Discs.avi,none,none,TRUE
16,15.0012,Discs.avi,0.39244,b,TRUE
