subjectID	runtrial	onsettime	ImageLeft	ImageRight	StimNumLeft	StimNumRight	Response	Outcome	RT
MRI_faces_128	1	5.164886e-01	1050.jpg	1255.jpg	8	29	i	0	1.261469e+03
MRI_faces_128	2	4.020405e+00	2063.jpg	1226.jpg	41	27	u	0	1.653547e+03
MRI_faces_128	3	7.524339e+00	2125.jpg	1127.jpg	47	14	x	999	999000
MRI_faces_128	4	1.101158e+01	1246.jpg	1073.jpg	28	11	i	0	1.310371e+03
MRI_faces_128	5	1.451551e+01	1216.jpg	1052.jpg	26	9	u	0	1.142449e+03
MRI_faces_128	6	1.801942e+01	2212.jpg	2045.jpg	56	38	i	0	1.582534e+03
MRI_faces_128	7	2.152335e+01	2089.jpg	1031.jpg	42	6	i	0	1.286602e+03
MRI_faces_128	8	2.502728e+01	2128.jpg	2015.jpg	48	33	u	0	1.430677e+03
MRI_faces_128	9	2.851452e+01	2164.jpg	1150.jpg	52	18	i	0	1.783438e+03
MRI_faces_128	10	3.201844e+01	1013.jpg	2181.jpg	2	53	i	0	1.223520e+03
MRI_faces_128	11	3.552237e+01	2039.jpg	1191.jpg	35	21	u	0	1.447593e+03
MRI_faces_128	12	3.902629e+01	1192.jpg	1130.jpg	22	15	u	0	1.367662e+03
MRI_faces_128	13	4.253022e+01	2153.jpg	2024.jpg	50	34	u	0	1.095732e+03
MRI_faces_128	14	4.601747e+01	1019.jpg	1027.jpg	4	5	u	0	1.312486e+03
MRI_faces_128	15	4.952138e+01	1146.jpg	1017.jpg	17	3	i	0	1.064573e+03
MRI_faces_128	16	5.302531e+01	1080.jpg	2118.jpg	12	46	i	0	1.344676e+03
MRI_faces_128	17	5.651255e+01	2209.jpg	1204.jpg	55	24	u	0	1.233402e+03
MRI_faces_128	18	6.001647e+01	1114.jpg	1173.jpg	13	19	u	0	1.145478e+03
MRI_faces_128	19	6.352040e+01	1210.jpg	2240.jpg	25	59	u	0	1.265549e+03
MRI_faces_128	20	6.702433e+01	2006.jpg	2094.jpg	31	43	u	0	9.776271e+02
MRI_faces_128	21	7.051157e+01	2053.jpg	1262.jpg	39	30	u	0	1.210393e+03
MRI_faces_128	22	7.401549e+01	2043.jpg	2248.jpg	37	60	i	0	1.170472e+03
MRI_faces_128	23	7.751942e+01	2010.jpg	2112.jpg	32	45	i	0	1.362544e+03
MRI_faces_128	24	8.102335e+01	1145.jpg	2110.jpg	16	44	u	0	1.258608e+03
MRI_faces_128	25	8.452728e+01	2155.jpg	1007.jpg	51	1	i	0	1.266673e+03
MRI_faces_128	26	8.801452e+01	1202.jpg	1183.jpg	23	20	u	0	1.155437e+03
MRI_faces_128	27	9.151844e+01	2218.jpg	2194.jpg	57	54	u	0	1.027511e+03
MRI_faces_128	28	9.502236e+01	1060.jpg	2041.jpg	10	36	u	0	1.395633e+03
MRI_faces_128	29	9.852629e+01	2058.jpg	2149.jpg	40	49	u	0	1.219664e+03
MRI_faces_128	30	1.020135e+02	2229.jpg	1035.jpg	58	7	i	0	1.204420e+03
MRI_faces_128	31	1.055175e+02	1226.jpg	1073.jpg	27	11	i	0	1.084495e+03
MRI_faces_128	32	1.090214e+02	2094.jpg	1145.jpg	43	16	i	0	1.252588e+03
MRI_faces_128	33	1.125253e+02	2058.jpg	2006.jpg	40	31	u	0	1.100654e+03
MRI_faces_128	34	1.160126e+02	1130.jpg	2045.jpg	15	38	i	0	1.053400e+03
MRI_faces_128	35	1.195165e+02	2209.jpg	1210.jpg	55	25	i	0	9.654829e+02
MRI_faces_128	36	1.230204e+02	2010.jpg	2041.jpg	32	36	u	0	1.501568e+03
MRI_faces_128	37	1.265243e+02	1031.jpg	1019.jpg	6	4	u	0	1.237623e+03
MRI_faces_128	38	1.300116e+02	2248.jpg	1262.jpg	60	30	i	0	1.118381e+03
MRI_faces_128	39	1.335155e+02	1050.jpg	1114.jpg	8	13	i	0	9.664567e+02
MRI_faces_128	40	1.370194e+02	1013.jpg	2015.jpg	2	33	i	0	1.182547e+03
MRI_faces_128	41	1.405233e+02	1204.jpg	2212.jpg	24	56	i	0	1.006640e+03
MRI_faces_128	42	1.440273e+02	2155.jpg	2181.jpg	51	53	i	0	1.046692e+03
MRI_faces_128	43	1.475145e+02	1192.jpg	1027.jpg	22	5	i	0	1.439447e+03
MRI_faces_128	44	1.510184e+02	2110.jpg	2118.jpg	44	46	i	0	1.055522e+03
MRI_faces_128	45	1.545224e+02	1246.jpg	2039.jpg	28	35	u	0	9.675880e+02
MRI_faces_128	46	1.580263e+02	1060.jpg	1052.jpg	10	9	u	0	1.239660e+03
MRI_faces_128	47	1.615135e+02	2125.jpg	1150.jpg	47	18	u	0	1.088436e+03
MRI_faces_128	48	1.650175e+02	2024.jpg	2229.jpg	34	58	i	0	1.176499e+03
MRI_faces_128	49	1.685214e+02	2089.jpg	2128.jpg	42	48	i	0	1.272578e+03
MRI_faces_128	50	1.720253e+02	1035.jpg	1007.jpg	7	1	u	0	9.766424e+02
MRI_faces_128	51	1.755126e+02	1127.jpg	1216.jpg	14	26	i	0	8.894037e+02
MRI_faces_128	52	1.790165e+02	1146.jpg	1183.jpg	17	20	i	0	8.254790e+02
MRI_faces_128	53	1.825204e+02	2194.jpg	1080.jpg	54	12	i	0	8.095595e+02
