Subject	StimName	StimNum	Rank	Wins	Loses	Total
MRI_faces_109	1007.jpg	1	5.727012e-01	4	4	8
MRI_faces_109	1013.jpg	2	6.980171e-01	8	2	10
MRI_faces_109	1017.jpg	3	1.659072e-01	1	9	10
MRI_faces_109	1019.jpg	4	5.324989e-01	5	5	10
MRI_faces_109	1027.jpg	5	3.932055e-01	4	6	10
MRI_faces_109	1031.jpg	6	7.647267e-01	8	2	10
MRI_faces_109	1035.jpg	7	9.624994e-01	10	0	10
MRI_faces_109	1050.jpg	8	7.933402e-01	9	1	10
MRI_faces_109	1052.jpg	9	1.962252e-01	1	9	10
MRI_faces_109	1060.jpg	10	2.309072e-01	2	7	9
MRI_faces_109	1073.jpg	11	5.003923e-01	5	5	10
MRI_faces_109	1080.jpg	12	4.024414e-01	3	6	9
MRI_faces_109	1114.jpg	13	8.538379e-01	9	0	9
MRI_faces_109	1127.jpg	14	1.760279e-01	1	8	9
MRI_faces_109	1130.jpg	15	2.966222e-01	3	7	10
MRI_faces_109	1145.jpg	16	5.302635e-01	4	5	9
MRI_faces_109	1146.jpg	17	4.266464e-01	5	5	10
MRI_faces_109	1150.jpg	18	3.867769e-01	2	8	10
MRI_faces_109	1173.jpg	19	5.961420e-01	5	5	10
MRI_faces_109	1183.jpg	20	1.977033e-01	1	9	10
MRI_faces_109	1191.jpg	21	5.264035e-01	5	5	10
MRI_faces_109	1192.jpg	22	1.020116e-02	0	10	10
MRI_faces_109	1202.jpg	23	6.485933e-01	7	3	10
MRI_faces_109	1204.jpg	24	2.135765e-01	1	9	10
MRI_faces_109	1210.jpg	25	8.385337e-01	10	0	10
MRI_faces_109	1216.jpg	26	6.914352e-01	7	3	10
MRI_faces_109	1226.jpg	27	2.251689e-01	1	8	9
MRI_faces_109	1246.jpg	28	3.071893e-01	2	8	10
MRI_faces_109	1255.jpg	29	5.767862e-01	5	4	9
MRI_faces_109	1262.jpg	30	6.918261e-01	8	1	9
MRI_faces_109	2006.jpg	31	7.604822e-01	8	2	10
MRI_faces_109	2010.jpg	32	7.571819e-01	8	2	10
MRI_faces_109	2015.jpg	33	5.933803e-01	6	4	10
MRI_faces_109	2024.jpg	34	3.346760e-01	2	8	10
MRI_faces_109	2039.jpg	35	5.456107e-01	5	3	8
MRI_faces_109	2041.jpg	36	1.963497e-01	1	8	9
MRI_faces_109	2043.jpg	37	3.017279e-01	3	7	10
MRI_faces_109	2045.jpg	38	5.607707e-01	5	5	10
MRI_faces_109	2053.jpg	39	6.147716e-01	6	4	10
MRI_faces_109	2058.jpg	40	2.975840e-01	3	7	10
MRI_faces_109	2063.jpg	41	7.302944e-01	7	1	8
MRI_faces_109	2089.jpg	42	5.692258e-01	5	5	10
MRI_faces_109	2094.jpg	43	8.367907e-01	9	1	10
MRI_faces_109	2110.jpg	44	2.176247e-01	2	8	10
MRI_faces_109	2112.jpg	45	6.931981e-01	7	3	10
MRI_faces_109	2118.jpg	46	7.938929e-01	8	1	9
MRI_faces_109	2125.jpg	47	7.350345e-01	9	1	10
MRI_faces_109	2128.jpg	48	2.491295e-01	2	8	10
MRI_faces_109	2149.jpg	49	3.086139e-01	3	7	10
MRI_faces_109	2153.jpg	50	6.334813e-01	7	3	10
MRI_faces_109	2155.jpg	51	3.809500e-01	3	6	9
MRI_faces_109	2164.jpg	52	5.069639e-01	5	5	10
MRI_faces_109	2181.jpg	53	6.021522e-01	7	3	10
MRI_faces_109	2194.jpg	54	2.909829e-01	2	8	10
MRI_faces_109	2209.jpg	55	4.954888e-01	6	4	10
MRI_faces_109	2212.jpg	56	6.634684e-01	7	3	10
MRI_faces_109	2218.jpg	57	4.303383e-01	4	5	9
MRI_faces_109	2229.jpg	58	6.214633e-01	7	3	10
MRI_faces_109	2240.jpg	59	2.346984e-01	1	9	10
MRI_faces_109	2248.jpg	60	6.370774e-01	7	3	10
