subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_faces_127	 1	 1	 02	 2	 1	 2.027457e+00	 1150.jpg	 1145.jpg	 49	 45	 0	 y	 2	 1	 821.96	 0.25	 0.31	 3.350042e+00	 
MRI_faces_127	 1	 1	 02	 2	 2	 6.028179e+00	 1226.jpg	 2043.jpg	 48	 47	 0	 y	 2	 1	 742.23	 0.26	 0.28	 7.265774e+00	 
MRI_faces_127	 1	 1	 02	 2	 3	 9.028684e+00	 2053.jpg	 2212.jpg	 12	 11	 1	 y	 1	 0	 642.72	 0.72	 0.75	 1.016579e+01	 
MRI_faces_127	 1	 1	 02	 2	 4	 1.402962e+01	 1052.jpg	 1246.jpg	 53	 54	 1	 y	 2	 0	 696.78	 0.21	 0.19	 1.521592e+01	 
MRI_faces_127	 1	 1	 02	 2	 5	 1.703013e+01	 2045.jpg	 1145.jpg	 43	 45	 0	 y	 2	 1	 661.30	 0.35	 0.31	 1.818249e+01	 
MRI_faces_127	 1	 1	 02	 2	 6	 2.003067e+01	 2043.jpg	 1150.jpg	 47	 49	 1	 b	 2	 1	 707.78	 0.28	 0.25	 2.123260e+01	 
MRI_faces_127	 1	 1	 02	 2	 7	 3.401643e+01	 2058.jpg	 2128.jpg	 51	 52	 0	 y	 2	 1	 1061.98	 0.22	 0.22	 3.558357e+01	 
MRI_faces_127	 1	 1	 02	 2	 8	 3.801922e+01	 1226.jpg	 1173.jpg	 48	 50	 0	 y	 2	 1	 769.20	 0.26	 0.24	 3.928430e+01	 
MRI_faces_127	 1	 1	 02	 2	 9	 4.201933e+01	 1145.jpg	 1226.jpg	 45	 48	 1	 b	 2	 1	 1010.07	 0.31	 0.26	 4.353489e+01	 
MRI_faces_127	 1	 1	 02	 2	 10	 4.501843e+01	 1031.jpg	 1114.jpg	 13	 16	 1	 b	 1	 1	 1079.98	 0.71	 0.65	 4.660216e+01	 
MRI_faces_127	 1	 1	 02	 2	 11	 4.802027e+01	 1173.jpg	 1246.jpg	 50	 54	 1	 b	 2	 1	 1023.17	 0.24	 0.19	 4.955266e+01	 
MRI_faces_127	 1	 1	 02	 2	 12	 5.301980e+01	 1173.jpg	 1150.jpg	 50	 49	 1	 b	 2	 1	 805.66	 0.24	 0.25	 5.433316e+01	 
MRI_faces_127	 1	 1	 02	 2	 13	 5.602040e+01	 2112.jpg	 1073.jpg	 14	 18	 0	 y	 1	 1	 951.00	 0.70	 0.65	 5.747076e+01	 
MRI_faces_127	 1	 1	 02	 2	 14	 6.602218e+01	 2240.jpg	 1031.jpg	 9	 13	 0	 y	 1	 1	 833.22	 0.76	 0.71	 6.735574e+01	 
MRI_faces_127	 1	 1	 02	 2	 15	 7.202325e+01	 1035.jpg	 1007.jpg	 8	 7	 0	 y	 1	 1	 912.20	 0.78	 0.80	 7.344012e+01	 
MRI_faces_127	 1	 1	 02	 2	 16	 7.502375e+01	 1114.jpg	 2053.jpg	 16	 12	 0	 b	 1	 0	 790.67	 0.65	 0.72	 7.631668e+01	 
MRI_faces_127	 1	 1	 02	 2	 17	 7.902433e+01	 1204.jpg	 2155.jpg	 55	 6	 0	 y	 4	 1	 640.08	 0.19	 0.81	 8.016679e+01	 
MRI_faces_127	 1	 1	 02	 2	 18	 8.402517e+01	 1031.jpg	 2212.jpg	 13	 11	 1	 b	 1	 1	 683.25	 0.71	 0.75	 8.520894e+01	 
MRI_faces_127	 1	 1	 02	 2	 19	 9.102646e+01	 1150.jpg	 1013.jpg	 49	 44	 0	 y	 2	 1	 996.94	 0.25	 0.31	 9.252689e+01	 
MRI_faces_127	 1	 1	 02	 2	 20	 9.602738e+01	 2118.jpg	 2240.jpg	 10	 9	 1	 b	 1	 1	 782.02	 0.75	 0.76	 9.731118e+01	 
MRI_faces_127	 1	 1	 02	 2	 21	 9.902779e+01	 1246.jpg	 2043.jpg	 54	 47	 0	 y	 2	 1	 1006.66	 0.19	 0.28	 1.005337e+02	 
MRI_faces_127	 1	 1	 02	 2	 22	 1.050290e+02	 2128.jpg	 2015.jpg	 52	 46	 1	 y	 2	 0	 708.44	 0.22	 0.28	 1.062338e+02	 
MRI_faces_127	 1	 1	 02	 2	 23	 1.090295e+02	 2089.jpg	 1050.jpg	 15	 17	 1	 b	 1	 1	 648.91	 0.67	 0.65	 1.101673e+02	 
MRI_faces_127	 1	 1	 02	 2	 24	 1.210172e+02	 2053.jpg	 1050.jpg	 12	 17	 1	 y	 1	 0	 657.20	 0.72	 0.65	 1.221841e+02	 
MRI_faces_127	 1	 1	 02	 2	 25	 1.240173e+02	 2015.jpg	 1145.jpg	 46	 45	 0	 y	 2	 1	 689.16	 0.28	 0.31	 1.252176e+02	 
MRI_faces_127	 1	 1	 02	 2	 26	 1.270174e+02	 2089.jpg	 1035.jpg	 15	 8	 1	 y	 1	 0	 709.06	 0.67	 0.78	 1.282342e+02	 
MRI_faces_127	 1	 1	 02	 2	 27	 1.310174e+02	 1226.jpg	 1052.jpg	 48	 53	 0	 y	 2	 1	 654.00	 0.26	 0.21	 1.321842e+02	 
MRI_faces_127	 1	 1	 02	 2	 28	 1.370178e+02	 2118.jpg	 1035.jpg	 10	 8	 1	 y	 1	 0	 938.59	 0.75	 0.78	 1.384682e+02	 
MRI_faces_127	 1	 1	 02	 2	 29	 1.400183e+02	 2112.jpg	 1007.jpg	 14	 7	 0	 y	 1	 1	 888.07	 0.70	 0.80	 1.414188e+02	 
MRI_faces_127	 1	 1	 02	 2	 30	 1.490199e+02	 2240.jpg	 1073.jpg	 9	 18	 0	 y	 1	 1	 805.56	 0.76	 0.65	 1.503344e+02	 
MRI_faces_127	 1	 1	 02	 2	 31	 1.530207e+02	 2053.jpg	 1035.jpg	 12	 8	 1	 y	 1	 0	 817.75	 0.72	 0.78	 1.543377e+02	 
MRI_faces_127	 1	 1	 02	 2	 32	 1.570214e+02	 2125.jpg	 1262.jpg	 5	 56	 1	 b	 4	 1	 621.07	 0.83	 0.17	 1.581512e+02	 
MRI_faces_127	 1	 1	 02	 2	 33	 1.600219e+02	 1007.jpg	 1114.jpg	 7	 16	 1	 y	 1	 0	 907.51	 0.80	 0.65	 1.614346e+02	 
MRI_faces_127	 1	 1	 02	 2	 34	 1.630224e+02	 2045.jpg	 1013.jpg	 43	 44	 0	 y	 2	 1	 725.02	 0.35	 0.31	 1.642560e+02	 
MRI_faces_127	 1	 1	 02	 2	 35	 1.730241e+02	 2118.jpg	 1114.jpg	 10	 16	 1	 y	 1	 0	 636.27	 0.75	 0.65	 1.741578e+02	 
MRI_faces_127	 1	 1	 02	 2	 36	 1.770248e+02	 1007.jpg	 2212.jpg	 7	 11	 1	 y	 1	 0	 865.64	 0.80	 0.75	 1.783919e+02	 
MRI_faces_127	 1	 1	 02	 2	 37	 1.850262e+02	 1150.jpg	 2128.jpg	 49	 52	 0	 y	 2	 1	 887.25	 0.25	 0.22	 1.864100e+02	 
MRI_faces_127	 1	 1	 02	 2	 38	 1.880268e+02	 2058.jpg	 1145.jpg	 51	 45	 0	 y	 2	 1	 1048.60	 0.22	 0.31	 1.895771e+02	 
