** CONVERTED FROM /Users/tomsalomon/Drive/Experiment_Israel/Codes/MRI_faces/Output/followup/MRI_faces_117_Probe_EyeTracking_block_4_run_2_17-Aug-2016_13h45m.edf using edfapi 4.0 MacOS X Jul  4 2014 on Mon Jul  9 17:53:50 2018
** DATE: Wed Aug 17 14:49:20 2016
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v5.04 Sep 25 2014
** CAMERA: EyeLink CL-OL HEAD Version 1.0 Sensor=BHC
** SERIAL NUMBER: CLO-ZAF17
** CAMERA_CONFIG: ZAF17140.SCD
**

MSG	2161995 !CAL VALIDATION HV9 L LEFT  GOOD ERROR 0.41 avg. 0.71 max  OFFSET 0.14 deg. 10.7,0.9 pix.
MSG	2161995 VALIDATE L POINT 0  LEFT  at 960,540  OFFSET 0.36 deg.  23.0,-14.5 pix.
MSG	2161995 VALIDATE L POINT 1  LEFT  at 960,216  OFFSET 0.37 deg.  -11.7,26.5 pix.
MSG	2161995 VALIDATE L POINT 2  LEFT  at 960,863  OFFSET 0.67 deg.  50.2,5.0 pix.
MSG	2161995 VALIDATE L POINT 3  LEFT  at 384,540  OFFSET 0.62 deg.  -22.4,43.5 pix.
MSG	2161995 VALIDATE L POINT 4  LEFT  at 1535,540  OFFSET 0.10 deg.  -7.0,3.2 pix.
MSG	2161995 VALIDATE L POINT 5  LEFT  at 453,255  OFFSET 0.71 deg.  48.2,-24.6 pix.
MSG	2161995 VALIDATE L POINT 6  LEFT  at 1466,255  OFFSET 0.35 deg.  -2.1,27.9 pix.
MSG	2161995 VALIDATE L POINT 7  LEFT  at 453,824  OFFSET 0.41 deg.  -30.9,4.8 pix.
MSG	2161995 VALIDATE L POINT 8  LEFT  at 1466,824  OFFSET 0.38 deg.  -2.4,-30.2 pix.
INPUT	2163210	127
INPUT	2163298	127
MSG	2164180 DRIFTCORRECT L LEFT  at 960,540  OFFSET 0.75 deg.  29.9,50.5 pix.
MSG	2202629 RECCFG CR 250 2 1 L
MSG	2202629 ELCLCFG MLRR
MSG	2202629 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	2202629 THRESHOLDS L 59 178
MSG	2202629 ELCL_WINDOW_SIZES 176 188 0 0
MSG	2202629 PUPIL_DATA_TYPE RAW_AUTOSLIP
MSG	2202629 ELCL_PROC CENTROID (3)
MSG	2202629 ELCL_PCR_PARAM 5 3.0
INPUT	2202630	127
MSG	2202630 !MODE RECORD CR 250 2 1 L
START	2202631 	LEFT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	HREF	LEFT	RATE	 250.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	LEFT	RATE	 250.00	TRACKING	CR	FILTER	2	INPUT
SFIX L   2202631
2202631	  936.0	  539.3	 1157.0	  127.0	...
2202635	  935.7	  536.1	 1158.0	  127.0	...
2202639	  933.1	  537.8	 1159.0	  127.0	...
2202643	  932.9	  540.9	 1162.0	  127.0	...
2202647	  933.3	  539.2	 1163.0	  127.0	...
2202651	  933.1	  538.2	 1162.0	  127.0	...
2202655	  932.6	  539.2	 1161.0	  127.0	...
2202659	  931.2	  540.0	 1161.0	  127.0	...
2202663	  930.7	  539.3	 1160.0	  127.0	...
2202667	  930.5	  535.5	 1156.0	  127.0	...
2202671	  930.3	  534.4	 1161.0	  127.0	...
2202675	  929.4	  534.9	 1164.0	  127.0	...
2202679	  929.6	  535.5	 1165.0	  127.0	...
2202683	  929.5	  539.3	 1164.0	  127.0	...
2202687	  930.5	  540.7	 1166.0	  127.0	...
2202691	  931.8	  539.2	 1168.0	  127.0	...
2202695	  930.3	  538.7	 1169.0	  127.0	...
2202699	  928.5	  537.6	 1172.0	  127.0	...
2202703	  929.7	  535.5	 1169.0	  127.0	...
2202707	  930.9	  532.1	 1167.0	  127.0	...
2202711	  929.3	  535.6	 1170.0	  127.0	...
2202715	  927.5	  538.1	 1168.0	  127.0	...
2202719	  929.6	  540.0	 1169.0	  127.0	...
2202723	  932.4	  540.9	 1173.0	  127.0	...
2202727	  930.1	  541.1	 1176.0	  127.0	...
2202731	  926.8	  539.9	 1175.0	  127.0	...
2202735	  926.9	  538.0	 1175.0	  127.0	...
2202739	  927.2	  537.0	 1175.0	  127.0	...
2202743	  930.0	  538.2	 1176.0	  127.0	...
2202747	  929.7	  539.0	 1177.0	  127.0	...
2202751	  929.2	  536.7	 1171.0	  127.0	...
2202755	  928.2	  539.0	 1167.0	  127.0	...
2202759	  928.4	  537.4	 1170.0	  127.0	...
MSG	2202762 SYNCTIME at run start:6848.5378
2202763	  928.6	  536.2	 1171.0	  127.0	...
2202767	  927.7	  535.9	 1167.0	  127.0	...
2202771	  926.6	  537.0	 1167.0	  127.0	...
MSG	2202774 block: 4 run: 2 trial: 1, StimLeft: 2248.jpg StimRight: 1246.jpg time: 6848.5528
2202775	  926.7	  538.0	 1173.0	  127.0	...
2202779	  926.1	  535.3	 1173.0	  127.0	...
2202783	  923.9	  533.3	 1175.0	  127.0	...
2202787	  923.2	  533.9	 1173.0	  127.0	...
2202791	  925.0	  533.2	 1168.0	  127.0	...
2202795	  924.0	  532.5	 1171.0	  127.0	...
2202799	  915.7	  536.1	 1172.0	  127.0	...
2202803	  908.7	  542.8	 1167.0	  127.0	...
2202807	  908.5	  547.1	 1163.0	  127.0	...
2202811	  909.5	  545.0	 1162.0	  127.0	...
2202815	  912.6	  542.7	 1164.0	  127.0	...
2202819	  914.8	  542.9	 1170.0	  127.0	...
2202823	  916.7	  543.4	 1173.0	  127.0	...
