subjectID	runtrial	onsettime	ImageLeft	ImageRight	StimNumLeft	StimNumRight	Response	Outcome	RT
MRI_faces_121	1	5.163403e-01	2015.jpg	1035.jpg	33	7	i	0	1.012707e+03
MRI_faces_121	2	4.003597e+00	1114.jpg	2094.jpg	13	43	u	0	8.534455e+02
MRI_faces_121	3	7.507520e+00	2194.jpg	1050.jpg	54	8	i	0	1.149522e+03
MRI_faces_121	4	1.101146e+01	1017.jpg	1052.jpg	3	9	i	0	1.293578e+03
MRI_faces_121	5	1.451538e+01	2053.jpg	2039.jpg	39	35	u	0	1.221661e+03
MRI_faces_121	6	1.801932e+01	1202.jpg	2149.jpg	23	49	u	0	9.657196e+02
MRI_faces_121	7	2.150655e+01	2248.jpg	1192.jpg	60	22	u	0	7.745060e+02
MRI_faces_121	8	2.501049e+01	2164.jpg	1216.jpg	52	26	i	0	7.665581e+02
MRI_faces_121	9	2.851441e+01	2212.jpg	1060.jpg	56	10	u	0	8.706358e+02
MRI_faces_121	10	3.201835e+01	2155.jpg	1080.jpg	51	12	u	0	8.227129e+02
MRI_faces_121	11	3.550559e+01	2043.jpg	1173.jpg	37	19	u	0	9.114524e+02
MRI_faces_121	12	3.900952e+01	1226.jpg	2125.jpg	27	47	i	0	6.715248e+02
MRI_faces_121	13	4.251345e+01	1145.jpg	2024.jpg	16	34	u	0	7.035966e+02
MRI_faces_121	14	4.601738e+01	1246.jpg	2041.jpg	28	36	u	0	7.676672e+02
MRI_faces_121	15	4.950462e+01	1127.jpg	1204.jpg	14	24	u	0	9.604251e+02
MRI_faces_121	16	5.300854e+01	2229.jpg	2063.jpg	58	41	u	0	8.405299e+02
MRI_faces_121	17	5.651248e+01	1019.jpg	1146.jpg	4	17	i	0	8.405682e+02
MRI_faces_121	18	6.001641e+01	2089.jpg	1013.jpg	42	2	u	0	5.926322e+02
MRI_faces_121	19	6.350365e+01	2110.jpg	1150.jpg	44	18	i	0	4.333956e+02
MRI_faces_121	20	6.700758e+01	1210.jpg	2045.jpg	25	38	u	0	8.014632e+02
MRI_faces_121	21	7.051151e+01	1130.jpg	2006.jpg	15	31	i	0	8.975286e+02
MRI_faces_121	22	7.401544e+01	2128.jpg	2240.jpg	48	59	u	0	8.735980e+02
MRI_faces_121	23	7.751938e+01	1027.jpg	2181.jpg	5	53	u	0	9.617201e+02
MRI_faces_121	24	8.100663e+01	1073.jpg	1031.jpg	11	6	i	0	7.464202e+02
MRI_faces_121	25	8.451054e+01	1255.jpg	2118.jpg	29	46	u	0	7.545053e+02
MRI_faces_121	26	8.801447e+01	2010.jpg	2058.jpg	32	40	u	0	8.505701e+02
MRI_faces_121	27	9.151841e+01	2218.jpg	2153.jpg	57	50	i	0	6.746511e+02
MRI_faces_121	28	9.500565e+01	1191.jpg	1007.jpg	21	1	u	0	8.433987e+02
MRI_faces_121	29	9.850958e+01	1262.jpg	2112.jpg	30	45	u	0	9.314704e+02
MRI_faces_121	30	1.020135e+02	2209.jpg	1183.jpg	55	20	i	0	8.915378e+02
MRI_faces_121	31	1.055174e+02	1114.jpg	1246.jpg	13	28	u	0	7.716156e+02
MRI_faces_121	32	1.090047e+02	1226.jpg	2094.jpg	27	43	i	0	9.003745e+02
MRI_faces_121	33	1.125086e+02	1013.jpg	2015.jpg	2	33	u	0	8.444443e+02
MRI_faces_121	34	1.160125e+02	1202.jpg	2024.jpg	23	34	u	0	7.404908e+02
MRI_faces_121	35	1.195165e+02	1183.jpg	2194.jpg	20	54	u	0	6.365904e+02
MRI_faces_121	36	1.230037e+02	1150.jpg	2149.jpg	18	49	i	0	6.773436e+02
MRI_faces_121	37	1.265076e+02	2181.jpg	1080.jpg	53	12	u	0	6.294020e+02
MRI_faces_121	38	1.300116e+02	2089.jpg	1019.jpg	42	4	i	0	8.454793e+02
MRI_faces_121	39	1.335155e+02	2053.jpg	1210.jpg	39	25	u	0	9.255484e+02
MRI_faces_121	40	1.370194e+02	1035.jpg	1255.jpg	7	29	u	0	1.077615e+03
MRI_faces_121	41	1.405067e+02	2212.jpg	2112.jpg	56	45	u	0	7.343889e+02
