subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_faces_123	 1	 1	 03	 1	 1	 2.015493e+00	 2248.jpg	 2063.jpg	 13	 14	 1	 b	 1	 1	 889.13	 0.70	 0.70	 3.409721e+00	 
MRI_faces_123	 1	 1	 03	 1	 2	 6.015570e+00	 2155.jpg	 2218.jpg	 53	 46	 1	 y	 2	 0	 888.05	 0.21	 0.31	 7.410612e+00	 
MRI_faces_123	 1	 1	 03	 1	 3	 1.301571e+01	 1246.jpg	 1191.jpg	 49	 45	 0	 y	 2	 1	 803.91	 0.28	 0.32	 1.431577e+01	 
MRI_faces_123	 1	 1	 03	 1	 4	 1.601565e+01	 1255.jpg	 2125.jpg	 9	 15	 0	 y	 1	 1	 1066.96	 0.79	 0.69	 1.758260e+01	 
MRI_faces_123	 1	 1	 03	 1	 5	 2.101575e+01	 1073.jpg	 2125.jpg	 11	 15	 0	 y	 1	 1	 805.87	 0.72	 0.69	 2.232975e+01	 
MRI_faces_123	 1	 1	 03	 1	 6	 3.101593e+01	 2125.jpg	 1114.jpg	 15	 8	 1	 b	 1	 1	 853.69	 0.69	 0.80	 3.236606e+01	 
MRI_faces_123	 1	 1	 03	 1	 7	 3.401593e+01	 2218.jpg	 1127.jpg	 46	 50	 0	 b	 2	 0	 1076.69	 0.31	 0.27	 3.559958e+01	 
MRI_faces_123	 1	 1	 03	 1	 8	 3.701603e+01	 1127.jpg	 2110.jpg	 50	 51	 1	 b	 2	 1	 1253.58	 0.27	 0.25	 3.876629e+01	 
MRI_faces_123	 1	 1	 03	 1	 9	 4.601711e+01	 1114.jpg	 2089.jpg	 8	 10	 0	 b	 1	 0	 922.50	 0.80	 0.75	 4.743413e+01	 
MRI_faces_123	 1	 1	 03	 1	 10	 4.901767e+01	 2118.jpg	 2212.jpg	 18	 16	 1	 y	 1	 0	 1026.94	 0.66	 0.67	 5.055133e+01	 
MRI_faces_123	 1	 1	 03	 1	 11	 5.901940e+01	 2194.jpg	 1246.jpg	 47	 49	 1	 y	 2	 0	 1065.22	 0.31	 0.28	 6.058648e+01	 
MRI_faces_123	 1	 1	 03	 1	 12	 6.402023e+01	 2218.jpg	 1191.jpg	 46	 45	 0	 b	 2	 0	 1083.38	 0.31	 0.32	 6.560403e+01	 
MRI_faces_123	 1	 1	 03	 1	 13	 6.902111e+01	 1192.jpg	 1013.jpg	 54	 44	 0	 y	 2	 1	 819.52	 0.20	 0.32	 7.033830e+01	 
MRI_faces_123	 1	 1	 03	 1	 14	 7.702247e+01	 2194.jpg	 1080.jpg	 47	 48	 1	 b	 2	 1	 976.14	 0.31	 0.29	 7.850016e+01	 
MRI_faces_123	 1	 1	 03	 1	 15	 8.401669e+01	 2110.jpg	 2155.jpg	 51	 53	 0	 y	 2	 1	 809.93	 0.25	 0.21	 8.533350e+01	 
MRI_faces_123	 1	 1	 03	 1	 16	 8.801668e+01	 1246.jpg	 1013.jpg	 49	 44	 0	 y	 2	 1	 946.94	 0.28	 0.32	 8.946695e+01	 
