** CONVERTED FROM /Users/tomsalomon/Drive/Experiment_Israel/Codes/MRI_faces/Output/followup/MRI_faces_105_Probe_EyeTracking_block_3_run_2_20-Jun-2016_17h33m.edf using edfapi 4.0 MacOS X Jul  4 2014 on Mon Jul  9 17:53:38 2018
** DATE: Mon Jun 20 17:36:14 2016
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v5.04 Sep 25 2014
** CAMERA: EyeLink CL-OL HEAD Version 1.0 Sensor=BHC
** SERIAL NUMBER: CLO-ZAF17
** CAMERA_CONFIG: ZAF17140.SCD
**

MSG	6744022 !CAL VALIDATION HV9 R RIGHT FAIR ERROR 0.60 avg. 1.90 max  OFFSET 0.52 deg. -0.2,42.1 pix.
MSG	6744022 VALIDATE R 4POINT 0 RIGHT  at 960,540  OFFSET 0.57 deg.  -6.3,45.1 pix.
MSG	6744022 VALIDATE R 4POINT 1 RIGHT  at 960,216  OFFSET 0.53 deg.  20.1,37.2 pix.
MSG	6744022 VALIDATE R 4POINT 2 RIGHT  at 960,863  OFFSET 0.20 deg.  -11.1,10.5 pix.
MSG	6744022 VALIDATE R 4POINT 3 RIGHT  at 384,540  OFFSET 0.61 deg.  34.7,32.6 pix.
MSG	6744022 VALIDATE R 4POINT 4 RIGHT  at 1535,540  OFFSET 0.23 deg.  -16.6,-6.5 pix.
MSG	6744022 VALIDATE R 4POINT 5 RIGHT  at 453,255  OFFSET 0.64 deg.  3.6,51.1 pix.
MSG	6744022 VALIDATE R 4POINT 6 RIGHT  at 1466,255  OFFSET 0.30 deg.  -17.1,15.4 pix.
MSG	6744022 VALIDATE R 4POINT 7 RIGHT  at 453,824  OFFSET 0.23 deg.  6.5,-16.7 pix.
MSG	6744022 VALIDATE R 4POINT 8 RIGHT  at 1466,824  OFFSET 1.90 deg.  9.5,152.1 pix.
INPUT	6745062	127
INPUT	6745174	127
MSG	6745921 DRIFTCORRECT R RIGHT at 960,540  OFFSET 0.36 deg.  0.6,28.6 pix.
MSG	6775440 RECCFG CR 250 2 1 R
MSG	6775440 ELCLCFG BLRR
MSG	6775440 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	6775440 THRESHOLDS R 78 196
MSG	6775440 ELCL_WINDOW_SIZES 176 188 0 0
MSG	6775440 PUPIL_DATA_TYPE RAW_AUTOSLIP
MSG	6775440 ELCL_PROC CENTROID (3)
MSG	6775440 ELCL_PCR_PARAM 5 3.0
MSG	6775441 !MODE RECORD CR 250 2 1 R
INPUT	6775442	127
START	6775443 	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	HREF	RIGHT	RATE	 250.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	RIGHT	RATE	 250.00	TRACKING	CR	FILTER	2	INPUT
6775443	  867.7	  312.1	 4737.0	  127.0	...
6775447	  898.6	  316.9	 4705.0	  127.0	...
6775451	  938.9	  515.4	 4465.0	  127.0	...
6775455	  901.5	  678.1	 4298.0	  127.0	...
6775459	  905.6	  684.7	 4291.0	  127.0	...
SFIX R   6775463
6775463	  911.6	  690.0	 4288.0	  127.0	...
6775467	  910.1	  695.2	 4283.0	  127.0	...
6775471	  907.1	  696.4	 4274.0	  127.0	...
6775475	  905.6	  693.8	 4265.0	  127.0	...
6775479	  906.3	  693.6	 4262.0	  127.0	...
6775483	  906.8	  696.5	 4262.0	  127.0	...
6775487	  908.2	  696.5	 4266.0	  127.0	...
6775491	  908.4	  692.3	 4263.0	  127.0	...
6775495	  907.9	  691.9	 4262.0	  127.0	...
6775499	  908.1	  691.1	 4262.0	  127.0	...
6775503	  908.6	  689.5	 4263.0	  127.0	...
6775507	  910.9	  693.1	 4263.0	  127.0	...
6775511	  911.9	  696.6	 4260.0	  127.0	...
6775515	  911.7	  695.9	 4252.0	  127.0	...
6775519	  913.6	  694.7	 4243.0	  127.0	...
6775523	  914.1	  693.7	 4240.0	  127.0	...
6775527	  911.5	  690.5	 4243.0	  127.0	...
6775531	  911.0	  687.3	 4234.0	  127.0	...
6775535	  910.9	  686.1	 4230.0	  127.0	...
6775539	  913.1	  688.0	 4227.0	  127.0	...
6775543	  915.9	  687.9	 4225.0	  127.0	...
6775547	  915.0	  687.3	 4225.0	  127.0	...
6775551	  913.7	  688.5	 4227.0	  127.0	...
6775555	  914.2	  689.3	 4222.0	  127.0	...
6775559	  912.6	  689.3	 4220.0	  127.0	...
MSG	6775562 SYNCTIME at run start:6857.7285
6775563	  911.3	  687.6	 4219.0	  127.0	...
6775567	  912.2	  687.4	 4211.0	  127.0	...
6775571	  915.7	  685.4	 4214.0	  127.0	...
MSG	6775574 block: 3 run: 2 trial: 1, StimLeft: 1192.jpg StimRight: 2045.jpg time: 6857.7446
6775575	  917.8	  684.0	 4216.0	  127.0	...
6775579	  915.3	  680.6	 4216.0	  127.0	...
6775583	  917.1	  679.8	 4216.0	  127.0	...
6775587	  921.0	  680.4	 4205.0	  127.0	...
6775591	  920.7	  682.0	 4195.0	  127.0	...
6775595	  919.6	  685.1	 4193.0	  127.0	...
6775599	  920.4	  686.0	 4200.0	  127.0	...
6775603	  921.3	  687.7	 4208.0	  127.0	...
6775607	  919.4	  687.8	 4210.0	  127.0	...
6775611	  919.8	  684.9	 4207.0	  127.0	...
6775615	  920.8	  684.3	 4196.0	  127.0	...
6775619	  918.5	  683.8	 4199.0	  127.0	...
6775623	  919.3	  680.5	 4202.0	  127.0	...
6775627	  920.0	  676.8	 4203.0	  127.0	...
6775631	  920.9	  676.9	 4200.0	  127.0	...
6775635	  922.9	  676.8	 4196.0	  127.0	...
6775639	  923.9	  676.1	 4194.0	  127.0	...
