subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_faces_107	 1	 1	 01	 2	 1	 2.027013e+00	 2248.jpg	 2015.jpg	 13	 8	 1	 y	 1	 0	 1214.91	 0.71	 0.82	 3.732065e+00	 
MRI_faces_107	 1	 1	 01	 2	 2	 6.027806e+00	 1145.jpg	 2194.jpg	 49	 52	 0	 y	 2	 1	 613.13	 0.23	 0.22	 7.131994e+00	 
MRI_faces_107	 1	 1	 01	 2	 3	 9.028246e+00	 1114.jpg	 2045.jpg	 17	 15	 0	 b	 1	 0	 993.68	 0.64	 0.66	 1.051554e+01	 
MRI_faces_107	 1	 1	 01	 2	 4	 1.401533e+01	 1017.jpg	 2164.jpg	 48	 47	 0	 y	 2	 1	 882.60	 0.23	 0.24	 1.539884e+01	 
MRI_faces_107	 1	 1	 01	 2	 5	 1.701542e+01	 1192.jpg	 2010.jpg	 55	 5	 0	 y	 4	 1	 783.51	 0.18	 0.85	 1.829897e+01	 
MRI_faces_107	 1	 1	 01	 2	 6	 2.001549e+01	 1183.jpg	 1017.jpg	 45	 48	 1	 y	 2	 0	 993.45	 0.31	 0.23	 2.151571e+01	 
MRI_faces_107	 1	 1	 01	 2	 7	 3.401598e+01	 2015.jpg	 2153.jpg	 8	 7	 0	 y	 1	 1	 808.97	 0.82	 0.83	 3.533295e+01	 
MRI_faces_107	 1	 1	 01	 2	 8	 3.801668e+01	 1052.jpg	 1246.jpg	 53	 54	 1	 b	 2	 1	 745.25	 0.22	 0.21	 3.926694e+01	 
MRI_faces_107	 1	 1	 01	 2	 9	 4.201981e+01	 2194.jpg	 1150.jpg	 52	 51	 1	 b	 2	 1	 731.22	 0.22	 0.22	 4.325100e+01	 
MRI_faces_107	 1	 1	 01	 2	 10	 4.501787e+01	 1262.jpg	 2153.jpg	 16	 7	 0	 y	 1	 1	 588.07	 0.66	 0.83	 4.611612e+01	 
MRI_faces_107	 1	 1	 01	 2	 11	 4.801981e+01	 1262.jpg	 2024.jpg	 16	 12	 0	 b	 1	 0	 1008.16	 0.66	 0.77	 4.953550e+01	 
MRI_faces_107	 1	 1	 01	 2	 12	 5.301933e+01	 2039.jpg	 1127.jpg	 6	 56	 1	 b	 4	 1	 594.63	 0.84	 0.18	 5.411966e+01	 
