subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_faces_127	 1	 1	 01	 1	 1	 2.015420e+00	 2053.jpg	 1050.jpg	 12	 17	 1	 y	 1	 0	 921.83	 0.72	 0.65	 3.449817e+00	 
MRI_faces_127	 1	 1	 01	 1	 2	 6.015367e+00	 1173.jpg	 1246.jpg	 50	 54	 1	 y	 2	 0	 912.88	 0.24	 0.19	 7.432183e+00	 
MRI_faces_127	 1	 1	 01	 1	 3	 1.301537e+01	 1145.jpg	 2015.jpg	 45	 46	 1	 b	 2	 1	 978.88	 0.31	 0.28	 1.449885e+01	 
MRI_faces_127	 1	 1	 01	 1	 4	 1.601544e+01	 1050.jpg	 2118.jpg	 17	 10	 0	 b	 1	 0	 770.82	 0.65	 0.75	 1.729894e+01	 
MRI_faces_127	 1	 1	 01	 1	 5	 2.101603e+01	 2212.jpg	 1031.jpg	 11	 13	 0	 y	 1	 1	 886.24	 0.75	 0.71	 2.241568e+01	 
MRI_faces_127	 1	 1	 01	 1	 6	 3.101772e+01	 1007.jpg	 1050.jpg	 7	 17	 1	 y	 1	 0	 1080.52	 0.80	 0.65	 3.260144e+01	 
MRI_faces_127	 1	 1	 01	 1	 7	 3.401861e+01	 2128.jpg	 2015.jpg	 52	 46	 1	 y	 2	 0	 986.64	 0.22	 0.28	 3.551611e+01	 
MRI_faces_127	 1	 1	 01	 1	 8	 3.701873e+01	 2125.jpg	 1204.jpg	 5	 55	 1	 b	 4	 1	 1045.52	 0.83	 0.19	 3.856919e+01	 
MRI_faces_127	 1	 1	 01	 1	 9	 4.602039e+01	 1013.jpg	 2015.jpg	 44	 46	 1	 b	 2	 1	 828.84	 0.31	 0.28	 4.735401e+01	 
MRI_faces_127	 1	 1	 01	 1	 10	 4.902090e+01	 2155.jpg	 1262.jpg	 6	 56	 1	 b	 4	 1	 1160.34	 0.81	 0.17	 5.068798e+01	 
MRI_faces_127	 1	 1	 01	 1	 11	 5.902261e+01	 1150.jpg	 2128.jpg	 49	 52	 0	 y	 2	 1	 1331.62	 0.25	 0.22	 6.085642e+01	 
MRI_faces_127	 1	 1	 01	 1	 12	 6.402356e+01	 1226.jpg	 1013.jpg	 48	 44	 0	 y	 2	 1	 1021.68	 0.26	 0.31	 6.554964e+01	 
MRI_faces_127	 1	 1	 01	 1	 13	 6.902438e+01	 1114.jpg	 2089.jpg	 16	 15	 0	 b	 1	 0	 814.85	 0.65	 0.67	 7.034137e+01	 
MRI_faces_127	 1	 1	 01	 1	 14	 7.702581e+01	 1007.jpg	 1114.jpg	 7	 16	 1	 y	 1	 0	 976.43	 0.80	 0.65	 7.849984e+01	 
