subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_faces_114	 1	 2	 04	 1	 1	 2.031892e+00	 2240.jpg	 1191.jpg	 54	 45	 1	 y	 2	 0	 1048.77	 0.25	 0.35	 3.577341e+00	 
MRI_faces_114	 1	 2	 04	 1	 2	 9.032275e+00	 2181.jpg	 2153.jpg	 10	 8	 0	 y	 1	 1	 784.42	 0.75	 0.78	 1.031581e+01	 
MRI_faces_114	 1	 2	 04	 1	 3	 2.203245e+01	 2006.jpg	 2212.jpg	 7	 11	 0	 y	 1	 1	 1102.22	 0.80	 0.74	 2.363256e+01	 
MRI_faces_114	 1	 2	 04	 1	 4	 2.603249e+01	 2043.jpg	 2112.jpg	 49	 47	 1	 b	 2	 1	 1015.17	 0.30	 0.32	 2.754729e+01	 
MRI_faces_114	 1	 2	 04	 1	 5	 3.103262e+01	 2024.jpg	 1073.jpg	 55	 6	 0	 y	 4	 1	 870.03	 0.21	 0.81	 3.239934e+01	 
MRI_faces_114	 1	 2	 04	 1	 6	 3.403272e+01	 1019.jpg	 1146.jpg	 9	 13	 1	 y	 1	 0	 1092.94	 0.76	 0.73	 3.561615e+01	 
MRI_faces_114	 1	 2	 04	 1	 7	 3.903264e+01	 1019.jpg	 1192.jpg	 9	 15	 1	 y	 1	 0	 871.97	 0.76	 0.68	 4.039952e+01	 
MRI_faces_114	 1	 2	 04	 1	 8	 4.303278e+01	 2153.jpg	 1146.jpg	 8	 13	 1	 b	 1	 1	 966.88	 0.78	 0.73	 4.448327e+01	 
MRI_faces_114	 1	 2	 04	 1	 9	 5.203294e+01	 1080.jpg	 2128.jpg	 48	 52	 1	 y	 2	 0	 1051.70	 0.31	 0.26	 5.358306e+01	 
MRI_faces_114	 1	 2	 04	 1	 10	 5.703293e+01	 1246.jpg	 2128.jpg	 43	 52	 1	 y	 2	 0	 1165.72	 0.37	 0.26	 5.868609e+01	 
MRI_faces_114	 1	 2	 04	 1	 11	 6.103308e+01	 2181.jpg	 2212.jpg	 10	 11	 0	 y	 1	 1	 1081.57	 0.75	 0.74	 6.260345e+01	 
