subjectID	runtrial	onsettime	ImageLeft	ImageRight	StimNumLeft	StimNumRight	Response	Outcome	RT
MRI_faces_116	1	5.165445e-01	1130.jpg	1027.jpg	15	5	i	0	7.081449e+02
MRI_faces_116	2	4.003788e+00	1114.jpg	2218.jpg	13	57	i	0	9.888910e+02
MRI_faces_116	3	7.507734e+00	2010.jpg	1204.jpg	32	24	u	0	7.649846e+02
MRI_faces_116	4	1.101166e+01	1050.jpg	2240.jpg	8	59	u	0	1.149031e+03
MRI_faces_116	5	1.451558e+01	2039.jpg	1017.jpg	35	3	u	0	6.211085e+02
MRI_faces_116	6	1.801953e+01	1013.jpg	1073.jpg	2	11	x	999	999000
MRI_faces_116	7	2.150677e+01	1202.jpg	1080.jpg	23	12	u	0	9.099124e+02
MRI_faces_116	8	2.501069e+01	2125.jpg	2153.jpg	47	50	u	0	7.899951e+02
MRI_faces_116	9	2.851463e+01	1060.jpg	2155.jpg	10	51	i	0	1.070061e+03
MRI_faces_116	10	3.201856e+01	1146.jpg	2089.jpg	17	42	i	0	9.501270e+02
MRI_faces_116	11	3.550581e+01	1145.jpg	2194.jpg	16	54	u	0	1.678868e+03
MRI_faces_116	12	3.900973e+01	2006.jpg	2043.jpg	31	37	u	0	7.589582e+02
MRI_faces_116	13	4.251367e+01	1127.jpg	1192.jpg	14	22	i	0	1.407021e+03
MRI_faces_116	14	4.601759e+01	2212.jpg	1035.jpg	56	7	i	0	1.047092e+03
MRI_faces_116	15	4.950484e+01	2058.jpg	2248.jpg	40	60	i	0	7.278566e+02
MRI_faces_116	16	5.300878e+01	1210.jpg	2041.jpg	25	36	i	0	8.479191e+02
MRI_faces_116	17	5.651271e+01	1052.jpg	2063.jpg	9	41	i	0	8.319708e+02
MRI_faces_116	18	6.001663e+01	1262.jpg	1246.jpg	30	28	u	0	9.840525e+02
MRI_faces_116	19	6.350389e+01	2229.jpg	2015.jpg	58	33	u	0	6.247969e+02
MRI_faces_116	20	6.700782e+01	1019.jpg	2209.jpg	4	55	i	0	1.240874e+03
MRI_faces_116	21	7.051175e+01	2149.jpg	1216.jpg	49	26	i	0	1.352935e+03
MRI_faces_116	22	7.401567e+01	1150.jpg	1007.jpg	18	1	i	0	7.610099e+02
MRI_faces_116	23	7.750293e+01	2181.jpg	1255.jpg	53	29	u	0	8.977449e+02
MRI_faces_116	24	8.100685e+01	2053.jpg	2164.jpg	39	52	u	0	1.137868e+03
MRI_faces_116	25	8.451079e+01	2094.jpg	1031.jpg	43	6	i	0	7.779304e+02
MRI_faces_116	26	8.801471e+01	2118.jpg	2128.jpg	46	48	u	0	1.145970e+03
MRI_faces_116	27	9.151864e+01	1226.jpg	2024.jpg	27	34	i	0	8.660663e+02
MRI_faces_116	28	9.500589e+01	2110.jpg	2045.jpg	44	38	i	0	9.148052e+02
MRI_faces_116	29	9.850982e+01	1183.jpg	2112.jpg	20	45	i	0	6.828662e+02
MRI_faces_116	30	1.020137e+02	1191.jpg	1173.jpg	21	19	u	0	1.226939e+03
MRI_faces_116	31	1.055177e+02	2149.jpg	1262.jpg	49	30	i	0	6.349993e+02
MRI_faces_116	32	1.090049e+02	1019.jpg	2045.jpg	4	38	i	0	1.003774e+03
MRI_faces_116	33	1.125089e+02	1073.jpg	2024.jpg	11	34	i	0	7.398221e+02
MRI_faces_116	34	1.160128e+02	1127.jpg	2128.jpg	14	48	i	0	7.158893e+02
MRI_faces_116	35	1.195167e+02	1210.jpg	1114.jpg	25	13	i	0	1.147967e+03
MRI_faces_116	36	1.230040e+02	2229.jpg	1255.jpg	58	29	u	0	1.092714e+03
MRI_faces_116	37	1.265079e+02	1246.jpg	1060.jpg	28	10	i	0	1.540807e+03
MRI_faces_116	38	1.300118e+02	2181.jpg	2209.jpg	53	55	u	0	8.208586e+02
MRI_faces_116	39	1.335158e+02	2010.jpg	2248.jpg	32	60	i	0	5.409334e+02
MRI_faces_116	40	1.370197e+02	2058.jpg	1007.jpg	40	1	i	0	7.170085e+02
MRI_faces_116	41	1.405069e+02	2164.jpg	1031.jpg	52	6	u	0	1.349762e+03
MRI_faces_116	42	1.440109e+02	1017.jpg	2125.jpg	3	47	i	0	8.458167e+02
MRI_faces_116	43	1.475148e+02	2094.jpg	1050.jpg	43	8	i	0	9.179520e+02
MRI_faces_116	44	1.510187e+02	1013.jpg	1226.jpg	2	27	i	0	1.221955e+03
MRI_faces_116	45	1.545060e+02	2218.jpg	2043.jpg	57	37	i	0	6.387173e+02
MRI_faces_116	46	1.580099e+02	2089.jpg	2110.jpg	42	44	i	0	7.107882e+02
MRI_faces_116	47	1.615138e+02	1052.jpg	2194.jpg	9	54	i	0	9.588702e+02
MRI_faces_116	48	1.650178e+02	1150.jpg	1173.jpg	18	19	i	0	1.022927e+03
MRI_faces_116	49	1.685050e+02	1216.jpg	2240.jpg	26	59	i	0	1.023683e+03
MRI_faces_116	50	1.720089e+02	1204.jpg	1191.jpg	24	21	i	0	1.231757e+03
MRI_faces_116	51	1.755129e+02	2041.jpg	1035.jpg	36	7	i	0	8.558218e+02
MRI_faces_116	52	1.790168e+02	2015.jpg	2153.jpg	33	50	u	0	1.255885e+03
MRI_faces_116	53	1.825040e+02	2006.jpg	2112.jpg	31	45	u	0	7.686347e+02
