subjectID	order	run	before_or_after	session(visit)	itemName	bidInd	isMale?	onsettime	fixationTime
MRI_faces_125	 1	 1	 before	 1	 2118.jpg	 9	 0	 2.151666	 4.018328	
MRI_faces_125	 1	 1	 before	 1	 2043.jpg	 47	 0	 8.018395	 10.018498	
MRI_faces_125	 1	 1	 before	 1	 1150.jpg	 58	 1	 11.018511	 13.018705	
MRI_faces_125	 1	 1	 before	 1	 2153.jpg	 8	 0	 15.019022	 17.019444	
MRI_faces_125	 1	 1	 before	 1	 2240.jpg	 17	 0	 19.019764	 21.020060	
MRI_faces_125	 1	 1	 before	 1	 2094.jpg	 15	 0	 27.021089	 29.021501	
MRI_faces_125	 1	 1	 before	 1	 1216.jpg	 39	 1	 30.022215	 32.022524	
MRI_faces_125	 1	 1	 before	 1	 1060.jpg	 50	 1	 35.022560	 37.022908	
MRI_faces_125	 1	 1	 before	 1	 2006.jpg	 3	 0	 38.023065	 40.023476	
MRI_faces_125	 1	 1	 before	 1	 2110.jpg	 48	 0	 44.024215	 46.024581	
MRI_faces_125	 1	 1	 before	 1	 2089.jpg	 11	 0	 49.019085	 51.019095	
MRI_faces_125	 1	 1	 before	 1	 2229.jpg	 20	 0	 52.019031	 54.019102	
MRI_faces_125	 1	 1	 before	 1	 1114.jpg	 14	 1	 56.019204	 58.019227	
MRI_faces_125	 1	 1	 before	 1	 1019.jpg	 42	 1	 60.019209	 62.019192	
MRI_faces_125	 1	 1	 before	 1	 1204.jpg	 57	 1	 65.019321	 67.019280	
MRI_faces_125	 1	 1	 before	 1	 2164.jpg	 44	 0	 70.019356	 72.019347	
MRI_faces_125	 1	 1	 before	 1	 1031.jpg	 18	 1	 75.019514	 77.019488	
MRI_faces_125	 1	 1	 before	 1	 1146.jpg	 49	 1	 79.019519	 81.019480	
MRI_faces_125	 1	 1	 before	 1	 2039.jpg	 45	 0	 83.019477	 85.019586	
MRI_faces_125	 1	 1	 before	 1	 2212.jpg	 4	 0	 87.019592	 89.019549	
MRI_faces_125	 1	 1	 before	 1	 2112.jpg	 16	 0	 90.019656	 92.019685	
MRI_faces_125	 1	 1	 before	 1	 1202.jpg	 10	 1	 94.019701	 96.019664	
MRI_faces_125	 1	 1	 before	 1	 1192.jpg	 55	 1	 97.019791	 99.019736	
MRI_faces_125	 1	 1	 before	 1	 1073.jpg	 43	 1	 100.019745	 102.019829	
MRI_faces_125	 1	 1	 before	 1	 1246.jpg	 41	 1	 103.019846	 105.019814	
MRI_faces_125	 1	 1	 before	 1	 1145.jpg	 54	 1	 107.019836	 109.019931	
MRI_faces_125	 1	 1	 before	 1	 2125.jpg	 40	 0	 112.019940	 114.020004	
MRI_faces_125	 1	 1	 before	 1	 1173.jpg	 53	 1	 115.020014	 117.020172	
MRI_faces_125	 1	 1	 before	 1	 1007.jpg	 21	 1	 118.020369	 120.020726	
MRI_faces_125	 1	 1	 before	 1	 2010.jpg	 19	 0	 123.021338	 125.021589	
MRI_faces_125	 1	 1	 before	 1	 2041.jpg	 13	 0	 126.023983	 128.024723	
MRI_faces_125	 1	 1	 before	 1	 1027.jpg	 52	 1	 129.022254	 131.022769	
MRI_faces_125	 1	 1	 before	 1	 2015.jpg	 5	 0	 134.023395	 136.023477	
MRI_faces_125	 1	 1	 before	 1	 2045.jpg	 51	 0	 139.020223	 141.020309	
MRI_faces_125	 1	 1	 before	 1	 2024.jpg	 46	 0	 142.024546	 144.024957	
MRI_faces_125	 1	 1	 before	 1	 1035.jpg	 7	 1	 145.020392	 147.020471	
MRI_faces_125	 1	 1	 before	 1	 1017.jpg	 22	 1	 148.020489	 150.020476	
MRI_faces_125	 1	 1	 before	 1	 2248.jpg	 12	 0	 151.020393	 153.020424	
MRI_faces_125	 1	 1	 before	 1	 1226.jpg	 56	 1	 158.020494	 160.020501	
MRI_faces_125	 1	 1	 before	 1	 2155.jpg	 6	 0	 161.020618	 163.020685	
