subjectID	order	run	before_or_after	session(visit)	itemName	bidInd	isMale?	onsettime	fixationTime
MRI_faces_106	 2	 1	 after	 1	 2164.jpg	 12	 0	 2.155862	 4.023232	
MRI_faces_106	 2	 1	 after	 1	 1145.jpg	 13	 1	 7.023438	 9.023842	
MRI_faces_106	 2	 1	 after	 1	 2039.jpg	 53	 0	 10.023914	 12.024322	
MRI_faces_106	 2	 1	 after	 1	 2209.jpg	 15	 0	 16.025081	 18.025393	
MRI_faces_106	 2	 1	 after	 1	 2149.jpg	 58	 0	 19.025498	 21.025837	
MRI_faces_106	 2	 1	 after	 1	 1226.jpg	 9	 1	 22.026051	 24.026423	
MRI_faces_106	 2	 1	 after	 1	 1183.jpg	 50	 1	 27.026934	 29.027303	
MRI_faces_106	 2	 1	 after	 1	 1019.jpg	 20	 1	 30.027520	 32.027842	
MRI_faces_106	 2	 1	 after	 1	 1007.jpg	 44	 1	 33.028011	 35.020211	
MRI_faces_106	 2	 1	 after	 1	 1017.jpg	 17	 1	 37.020150	 39.020303	
MRI_faces_106	 2	 1	 after	 1	 2128.jpg	 47	 0	 40.020259	 42.020269	
MRI_faces_106	 2	 1	 after	 1	 1080.jpg	 52	 1	 45.020390	 47.020379	
MRI_faces_106	 2	 1	 after	 1	 1130.jpg	 42	 1	 52.020365	 54.020483	
MRI_faces_106	 2	 1	 after	 1	 1035.jpg	 16	 1	 56.020442	 58.020484	
MRI_faces_106	 2	 1	 after	 1	 2024.jpg	 48	 0	 59.020470	 61.020606	
MRI_faces_106	 2	 1	 after	 1	 2194.jpg	 21	 0	 62.020499	 64.020551	
MRI_faces_106	 2	 1	 after	 1	 2112.jpg	 57	 0	 65.020561	 67.020662	
MRI_faces_106	 2	 1	 after	 1	 2240.jpg	 7	 0	 68.020603	 70.020731	
MRI_faces_106	 2	 1	 after	 1	 2006.jpg	 6	 0	 72.020670	 74.020763	
MRI_faces_106	 2	 1	 after	 1	 2110.jpg	 45	 0	 77.020807	 79.020763	
MRI_faces_106	 2	 1	 after	 1	 2218.jpg	 43	 0	 81.020746	 83.020818	
MRI_faces_106	 2	 1	 after	 1	 1192.jpg	 18	 1	 86.020862	 88.020940	
MRI_faces_106	 2	 1	 after	 1	 2041.jpg	 8	 0	 92.021684	 94.025064	
MRI_faces_106	 2	 1	 after	 1	 1031.jpg	 39	 1	 97.022545	 99.022794	
MRI_faces_106	 2	 1	 after	 1	 1210.jpg	 22	 1	 101.023203	 103.023558	
MRI_faces_106	 2	 1	 after	 1	 2010.jpg	 4	 0	 104.024015	 106.024654	
MRI_faces_106	 2	 1	 after	 1	 2155.jpg	 56	 0	 107.024282	 109.024616	
MRI_faces_106	 2	 1	 after	 1	 2058.jpg	 51	 0	 115.025603	 117.025952	
MRI_faces_106	 2	 1	 after	 1	 2229.jpg	 40	 0	 119.026295	 121.026712	
MRI_faces_106	 2	 1	 after	 1	 2181.jpg	 14	 0	 122.026824	 124.027159	
MRI_faces_106	 2	 1	 after	 1	 1246.jpg	 41	 1	 127.027758	 129.028093	
MRI_faces_106	 2	 1	 after	 1	 1060.jpg	 54	 1	 130.028229	 132.028615	
MRI_faces_106	 2	 1	 after	 1	 1127.jpg	 19	 1	 134.028907	 136.029300	
MRI_faces_106	 2	 1	 after	 1	 2153.jpg	 49	 0	 137.021525	 139.021574	
MRI_faces_106	 2	 1	 after	 1	 1191.jpg	 11	 1	 142.021561	 144.021641	
MRI_faces_106	 2	 1	 after	 1	 2125.jpg	 10	 0	 145.021572	 147.021620	
MRI_faces_106	 2	 1	 after	 1	 2043.jpg	 55	 0	 150.021730	 152.021715	
MRI_faces_106	 2	 1	 after	 1	 2053.jpg	 3	 0	 154.021770	 156.021755	
MRI_faces_106	 2	 1	 after	 1	 1204.jpg	 46	 1	 157.021791	 159.021724	
MRI_faces_106	 2	 1	 after	 1	 1073.jpg	 5	 1	 161.021810	 163.021822	
