subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	ixationTime	
MRI_faces_114	 1	 2	 01	 2	 1	 2.020475e+00	 2128.jpg	 2240.jpg	 52	 54	 0	 y	 2	 1	 848.75	 0.26	 0.25	 3.371893e+00	 
MRI_faces_114	 1	 2	 01	 2	 2	 5.021053e+00	 2194.jpg	 1073.jpg	 56	 6	 0	 y	 4	 1	 982.18	 0.20	 0.81	 6.504810e+00	 
MRI_faces_114	 1	 2	 01	 2	 3	 8.021580e+00	 2006.jpg	 1019.jpg	 7	 9	 0	 b	 1	 0	 1041.64	 0.80	 0.76	 9.571970e+00	 
MRI_faces_114	 1	 2	 01	 2	 4	 1.302250e+01	 1226.jpg	 2240.jpg	 44	 54	 0	 y	 2	 1	 903.72	 0.36	 0.25	 1.443285e+01	 
MRI_faces_114	 1	 2	 01	 2	 5	 1.802326e+01	 2112.jpg	 2240.jpg	 47	 54	 0	 y	 2	 1	 1016.96	 0.32	 0.25	 1.954040e+01	 
MRI_faces_114	 1	 2	 01	 2	 6	 2.502460e+01	 1204.jpg	 1080.jpg	 50	 48	 0	 b	 2	 0	 792.65	 0.29	 0.31	 2.631633e+01	 
MRI_faces_114	 1	 2	 01	 2	 7	 2.902528e+01	 1019.jpg	 1210.jpg	 9	 18	 1	 y	 1	 0	 843.94	 0.76	 0.65	 3.037557e+01	 
MRI_faces_114	 1	 2	 01	 2	 8	 3.202576e+01	 2024.jpg	 1073.jpg	 55	 6	 0	 y	 4	 1	 852.47	 0.21	 0.81	 3.338311e+01	 
MRI_faces_114	 1	 2	 01	 2	 9	 3.902703e+01	 2045.jpg	 1191.jpg	 51	 45	 1	 y	 2	 0	 912.19	 0.26	 0.35	 4.043314e+01	 
MRI_faces_114	 1	 2	 01	 2	 10	 4.302774e+01	 1216.jpg	 1210.jpg	 16	 18	 1	 y	 1	 0	 1084.49	 0.67	 0.65	 4.461140e+01	 
MRI_faces_114	 1	 2	 01	 2	 11	 4.602828e+01	 1183.jpg	 1204.jpg	 46	 50	 1	 y	 2	 0	 1143.96	 0.33	 0.29	 4.766671e+01	 
MRI_faces_114	 1	 2	 01	 2	 12	 5.002893e+01	 1216.jpg	 1192.jpg	 16	 15	 1	 b	 1	 1	 880.31	 0.67	 0.68	 5.141268e+01	 
MRI_faces_114	 1	 2	 01	 2	 13	 5.402969e+01	 2153.jpg	 2006.jpg	 8	 7	 1	 b	 1	 1	 701.56	 0.78	 0.80	 5.522999e+01	 
MRI_faces_114	 1	 2	 01	 2	 14	 5.903052e+01	 1192.jpg	 1017.jpg	 15	 17	 0	 b	 1	 0	 1029.69	 0.68	 0.66	 6.055029e+01	 
MRI_faces_114	 1	 2	 01	 2	 15	 6.303120e+01	 2006.jpg	 1216.jpg	 7	 16	 0	 b	 1	 0	 842.02	 0.80	 0.67	 6.436686e+01	 
MRI_faces_114	 1	 2	 01	 2	 16	 6.703192e+01	 1216.jpg	 2181.jpg	 16	 10	 1	 b	 1	 1	 1003.29	 0.67	 0.75	 6.853363e+01	 
MRI_faces_114	 1	 2	 01	 2	 17	 7.001654e+01	 1080.jpg	 1150.jpg	 48	 53	 1	 y	 2	 0	 810.69	 0.31	 0.26	 7.133358e+01	 
MRI_faces_114	 1	 2	 01	 2	 18	 8.001749e+01	 1183.jpg	 1191.jpg	 46	 45	 1	 y	 2	 0	 916.74	 0.33	 0.35	 8.143452e+01	 
MRI_faces_114	 1	 2	 01	 2	 19	 8.401948e+01	 2089.jpg	 2181.jpg	 14	 10	 1	 b	 1	 1	 768.75	 0.72	 0.75	 8.530056e+01	 
MRI_faces_114	 1	 2	 01	 2	 20	 8.701878e+01	 1080.jpg	 1226.jpg	 48	 44	 1	 y	 2	 0	 894.45	 0.31	 0.36	 8.841909e+01	 
MRI_faces_114	 1	 2	 01	 2	 21	 9.001926e+01	 1017.jpg	 1210.jpg	 17	 18	 1	 y	 1	 0	 961.93	 0.66	 0.65	 9.148648e+01	 
