** CONVERTED FROM /Users/tomsalomon/Drive/Experiment_Israel/Codes/MRI_faces/Output/MRI_faces_104_Training_run_8_to_run_10_19-Apr-2016_11h08m.edf using edfapi 4.0 MacOS X Jul  4 2014 on Mon Jul  9 15:08:15 2018
** DATE: Tue Apr 19 11:05:56 2016
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v5.04 Sep 25 2014
** CAMERA: EyeLink CL-OL HEAD Version 1.0 Sensor=BHC
** SERIAL NUMBER: CLO-ZAF17
** CAMERA_CONFIG: ZAF17140.SCD
**

MSG	989666 !CAL 
>>>>>>> CALIBRATION (HV9,P-CR) FOR LEFT: <<<<<<<<<
MSG	989666 !CAL Calibration points:  
MSG	989666 !CAL  18.6, -24.1        -0,    373   
MSG	989666 !CAL  25.6, -28.8        -0,   -718   
MSG	989666 !CAL  13.4, -21.0        -0,   1418   
MSG	989666 !CAL  6.9, -32.5     -2017,    373   
MSG	989666 !CAL  29.5, -16.0      2017,    373   
MSG	989666 !CAL  15.2, -37.0     -2061,   -718   
MSG	989666 !CAL  37.0, -18.7      2061,   -718   
MSG	989666 !CAL -0.5, -27.5     -1975,   1418   
MSG	989666 !CAL  20.3, -10.5      1975,   1418   
MSG	989666 !CAL  0.0,  0.0         0,      0   
MSG	989666 !CAL eye check box: (L,R,T,B)
	   -4    41   -41     4
MSG	989666 !CAL href cal range: (L,R,T,B)
	-3091  3091 -1252  1951
MSG	989666 !CAL Cal coeff:(X=a+bx+cy+dxx+eyy,Y=f+gx+goaly+ixx+jyy)
     -0  84.07  130.99  3.0717 -4.8981 
   372.64 -88.144  126.17  21.718 -40.893
MSG	989666 !CAL Prenormalize: offx, offy =  18.592 -24.059
MSG	989666 !CAL Quadrant center: centx, centy = 
  -1.4921e-13  372.64
MSG	989666 !CAL WARNING: diagonals 
MSG	989666 !CAL Corner correction:
   3.1943e-05,  0.00031289 
  -6.6168e-05, -0.00038367 
   0.00011202,  0.0008777 
  -0.00015488, -0.0011418 
MSG	989666 !CAL Gains: cx:420.125 lx:2406.055 rx:429.316
MSG	989666 !CAL Gains: cy:385.111 ty:13716.975 by:708.755
MSG	989666 !CAL Resolution (upd) at screen center: X=0.6, Y=0.7
MSG	989666 !CAL Gain Change Proportion: X: 4.604 Y: 18.354
MSG	989666 !CAL X Nonlinearity Proportion too large
MSG	989666 !CAL PCR gain ratio(x,y) = 2.372, 1.644
MSG	989666 !CAL CR gain match(x,y) = 1.010, 1.010
MSG	989666 !CAL Slip rotation correction OFF
MSG	989666 !CAL CALIBRATION HV9 L LEFT    GOOD 
INPUT	991046	127
INPUT	991606	127
INPUT	991658	127
MSG	992212 DRIFTCORRECT L LEFT  at 960,540  OFFSET 0.26 deg.  -15.9,11.9 pix.
INPUT	1023714	127
MSG	1023714 RECCFG CR 250 2 1 L
MSG	1023714 ELCLCFG BLRR
MSG	1023714 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	1023714 THRESHOLDS L 35 90
MSG	1023714 ELCL_WINDOW_SIZES 176 188 0 0
MSG	1023714 PUPIL_DATA_TYPE RAW_AUTOSLIP
MSG	1023714 ELCL_PROC CENTROID (3)
MSG	1023714 ELCL_PCR_PARAM 5 3.0
START	1023715 	LEFT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	HREF	LEFT	RATE	 250.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	LEFT	RATE	 250.00	TRACKING	CR	FILTER	2	INPUT
MSG	1023715 !MODE RECORD CR 250 2 1 L
SFIX L   1023715
1023715	 1014.7	  591.2	 2811.0	  127.0	...
1023719	 1016.7	  589.0	 2805.0	  127.0	...
1023723	 1016.7	  590.8	 2812.0	  127.0	...
1023727	 1019.3	  586.0	 2815.0	  127.0	...
1023731	 1019.2	  587.0	 2817.0	  127.0	...
1023735	 1015.4	  592.1	 2815.0	  127.0	...
1023739	 1011.3	  595.3	 2810.0	  127.0	...
1023743	 1008.7	  598.4	 2804.0	  127.0	...
1023747	 1009.6	  597.9	 2809.0	  127.0	...
1023751	 1015.8	  588.4	 2815.0	  127.0	...
1023755	 1020.4	  582.9	 2816.0	  127.0	...
1023759	 1017.1	  588.5	 2805.0	  127.0	...
1023763	 1015.7	  592.0	 2797.0	  127.0	...
1023767	 1022.6	  580.7	 2802.0	  127.0	...
1023771	 1024.1	  577.5	 2816.0	  127.0	...
1023775	 1020.4	  583.1	 2824.0	  127.0	...
1023779	 1016.0	  588.8	 2820.0	  127.0	...
1023783	 1011.3	  595.6	 2822.0	  127.0	...
1023787	 1009.8	  599.1	 2827.0	  127.0	...
1023791	 1006.2	  604.7	 2832.0	  127.0	...
1023795	 1008.6	  603.0	 2835.0	  127.0	...
1023799	 1009.8	  603.2	 2839.0	  127.0	...
1023803	 1001.4	  616.9	 2841.0	  127.0	...
1023807	  995.1	  628.8	 2850.0	  127.0	...
1023811	  996.3	  624.7	 2837.0	  127.0	...
1023815	  996.9	  623.8	 2819.0	  127.0	...
1023819	  995.9	  628.8	 2829.0	  127.0	...
1023823	  999.4	  620.5	 2831.0	  127.0	...
1023827	 1005.1	  606.5	 2826.0	  127.0	...
MSG	1023830 SYNCTIME at run 9 start: 
1023831	 1001.1	  615.4	 2819.0	  127.0	...
1023835	  999.1	  617.6	 2811.0	  127.0	...
1023839	  999.3	  615.4	 2813.0	  127.0	...
1023843	  994.5	  626.0	 2809.0	  127.0	...
1023847	  993.3	  628.1	 2803.0	  127.0	...
1023851	  997.2	  616.4	 2822.0	  127.0	...
1023855	  996.9	  616.5	 2835.0	  127.0	...
1023859	  995.8	  618.8	 2829.0	  127.0	...
1023863	  997.8	  614.7	 2825.0	  127.0	...
1023867	 1000.9	  610.3	 2837.0	  127.0	...
1023871	 1004.9	  601.3	 2853.0	  127.0	...
1023875	 1010.9	  590.3	 2847.0	  127.0	...
1023879	 1013.8	  587.2	 2826.0	  127.0	...
1023883	 1011.5	  591.9	 2832.0	  127.0	...
1023887	 1008.2	  598.6	 2846.0	  127.0	...
1023891	 1006.5	  602.5	 2851.0	  127.0	...
1023895	 1002.4	  610.0	 2847.0	  127.0	...
1023899	  997.9	  613.5	 2843.0	  127.0	...
1023903	 1006.4	  595.4	 2835.0	  127.0	...
1023907	 1013.5	  585.8	 2832.0	  127.0	...
1023911	 1015.6	  580.8	 2836.0	  127.0	...
1023915	 1018.7	  575.2	 2847.0	  127.0	...
1023919	 1009.5	  589.3	 2859.0	  127.0	...
1023923	 1011.8	  583.3	 2836.0	  127.0	...
1023927	 1010.4	  582.3	 2812.0	  127.0	...
1023931	 1004.6	  591.3	 2819.0	  127.0	...
1023935	 1000.9	  597.7	 2840.0	  127.0	...
1023939	  997.9	  602.6	 2847.0	  127.0	...
1023943	 1002.8	  598.8	 2843.0	  127.0	...
1023947	 1008.9	  592.4	 2836.0	  127.0	...
1023951	 1007.5	  593.4	 2834.0	  127.0	...
1023955	 1003.2	  597.6	 2852.0	  127.0	...
1023959	 1002.5	  599.9	 2850.0	  127.0	...
1023963	 1002.2	  600.8	 2856.0	  127.0	...
1023967	  997.8	  602.9	 2858.0	  127.0	...
1023971	  995.1	  605.8	 2853.0	  127.0	...
