subjectID	order	run	before_or_after	session(visit)	itemName	bidInd	isMale?	onsettime	fixationTime
MRI_faces_134	 2	 1	 before	 1	 2194.jpg	 57	 0	 2.153960	 4.019256	
MRI_faces_134	 2	 1	 before	 1	 2125.jpg	 22	 0	 8.021692	 10.022938	
MRI_faces_134	 2	 1	 before	 1	 1262.jpg	 53	 1	 11.020469	 13.020919	
MRI_faces_134	 2	 1	 before	 1	 1052.jpg	 45	 1	 15.021246	 17.021544	
MRI_faces_134	 2	 1	 before	 1	 2045.jpg	 50	 0	 19.022030	 21.022274	
MRI_faces_134	 2	 1	 before	 1	 1073.jpg	 15	 1	 27.023331	 29.023669	
MRI_faces_134	 2	 1	 before	 1	 1127.jpg	 42	 1	 30.023894	 32.024214	
MRI_faces_134	 2	 1	 before	 1	 1031.jpg	 11	 1	 35.024743	 37.025073	
MRI_faces_134	 2	 1	 before	 1	 2240.jpg	 47	 0	 38.025218	 40.025640	
MRI_faces_134	 2	 1	 before	 1	 1035.jpg	 14	 1	 44.026301	 46.026689	
MRI_faces_134	 2	 1	 before	 1	 1255.jpg	 49	 1	 49.027130	 51.019173	
MRI_faces_134	 2	 1	 before	 1	 1060.jpg	 40	 1	 52.019135	 54.019174	
MRI_faces_134	 2	 1	 before	 1	 2248.jpg	 18	 0	 56.019330	 58.019208	
MRI_faces_134	 2	 1	 before	 1	 2110.jpg	 55	 0	 60.019334	 62.019363	
MRI_faces_134	 2	 1	 before	 1	 1191.jpg	 3	 1	 65.019334	 67.019415	
MRI_faces_134	 2	 1	 before	 1	 2089.jpg	 9	 0	 70.019363	 72.019424	
MRI_faces_134	 2	 1	 before	 1	 2164.jpg	 48	 0	 75.019541	 77.019557	
MRI_faces_134	 2	 1	 before	 1	 2010.jpg	 10	 0	 79.019524	 81.019603	
MRI_faces_134	 2	 1	 before	 1	 2039.jpg	 5	 0	 83.019646	 85.019658	
MRI_faces_134	 2	 1	 before	 1	 2212.jpg	 20	 0	 87.019606	 89.019676	
MRI_faces_134	 2	 1	 before	 1	 2043.jpg	 39	 0	 90.019729	 92.019674	
MRI_faces_134	 2	 1	 before	 1	 1007.jpg	 8	 1	 94.019720	 96.019735	
MRI_faces_134	 2	 1	 before	 1	 1080.jpg	 56	 1	 97.019855	 99.019817	
MRI_faces_134	 2	 1	 before	 1	 1246.jpg	 21	 1	 100.019858	 102.019842	
MRI_faces_134	 2	 1	 before	 1	 2128.jpg	 44	 0	 103.019888	 105.020298	
MRI_faces_134	 2	 1	 before	 1	 1150.jpg	 51	 1	 107.020595	 109.020946	
MRI_faces_134	 2	 1	 before	 1	 2153.jpg	 17	 0	 112.023110	 114.024078	
MRI_faces_134	 2	 1	 before	 1	 1017.jpg	 7	 1	 115.022044	 117.022301	
MRI_faces_134	 2	 1	 before	 1	 1146.jpg	 46	 1	 118.023024	 120.023469	
MRI_faces_134	 2	 1	 before	 1	 1173.jpg	 13	 1	 123.023321	 125.023760	
MRI_faces_134	 2	 1	 before	 1	 2041.jpg	 6	 0	 126.023880	 128.024251	
MRI_faces_134	 2	 1	 before	 1	 1027.jpg	 58	 1	 129.024406	 131.024754	
MRI_faces_134	 2	 1	 before	 1	 1013.jpg	 41	 1	 134.025244	 136.025671	
MRI_faces_134	 2	 1	 before	 1	 2118.jpg	 4	 0	 139.026105	 141.026497	
MRI_faces_134	 2	 1	 before	 1	 1226.jpg	 16	 1	 142.026712	 144.026988	
MRI_faces_134	 2	 1	 before	 1	 2181.jpg	 19	 0	 145.027219	 147.020424	
MRI_faces_134	 2	 1	 before	 1	 2015.jpg	 43	 0	 148.027743	 150.020448	
MRI_faces_134	 2	 1	 before	 1	 2006.jpg	 52	 0	 151.020496	 153.020497	
MRI_faces_134	 2	 1	 before	 1	 2218.jpg	 12	 0	 158.020602	 160.020554	
MRI_faces_134	 2	 1	 before	 1	 1204.jpg	 54	 1	 161.020616	 163.020593	
